,teamId,teamName,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation
4496,9885,Juventus,807148,Luca Pellegrini,42,0.025667638,Miss,#000000,3657173,False,78.09271672953443,53.109045654587135,RegularPlay
4497,9857,Bologna,647900,Mattias Svanberg,45,0.025338382000000003,AttemptSaved,#102880,3657173,False,86.67500327575178,47.433887485374264,FromCorner
4498,9857,Bologna,647900,Mattias Svanberg,55,0.104724675,AttemptSaved,#102880,3657173,False,90.0,36.89749941825867,RegularPlay
4499,9857,Bologna,910699,Musa Barrow,60,0.047828882999999996,AttemptSaved,#102880,3657173,False,94.4824561388,37.659999418258664,RegularPlay
4500,9885,Juventus,213501,Álvaro Morata,62,0.08269876,AttemptSaved,#000000,3657173,False,99.59483048050826,45.8224203783,RegularPlay
4501,9857,Bologna,827315,Nicolás Dominguez,66,0.065721005,AttemptSaved,#102880,3657173,False,98.24561550703929,21.617070601843565,RegularPlay
4502,9885,Juventus,155066,Juan Cuadrado,69,0.052802444000000004,Goal,#000000,3657173,False,91.19999694824219,16.362293529343564,RegularPlay
4503,9885,Juventus,414245,Federico Bernardeschi,77,0.056258917,AttemptSaved,#000000,3657173,False,91.5999984741211,46.31286410022574,RegularPlay
4504,9885,Juventus,352879,Adrien Rabiot,77,0.07920796,AttemptSaved,#000000,3657173,False,96.1228040718214,32.55124883651733,FromCorner
4505,9857,Bologna,814138,Emanuel Vignato,82,0.024213433,AttemptSaved,#102880,3657173,False,78.43058424406556,32.01750116348266,SetPiece
4506,9885,Juventus,155066,Juan Cuadrado,89,0.24413189999999999,AttemptSaved,#000000,3657173,False,92.9000015258789,33.313748836517334,RegularPlay
4507,9885,Juventus,155066,Juan Cuadrado,90,0.033019602,Miss,#000000,3657173,False,82.03446430153443,21.897323775412865,RegularPlay
4508,9885,Juventus,935379,Dejan Kulusevski,90,0.041155905,AttemptSaved,#000000,3657173,False,89.9000015258789,23.15847241098713,RegularPlay
4509,8600,Udinese,699461,Jean-Victor Makengo,4,0.17441696,Goal,#907850,3657174,False,94.4824561388,36.44000058174134,RegularPlay
4510,8529,Cagliari,231176,Leonardo Pavoletti,8,0.17440495,AttemptSaved,#002050,3657174,False,95.06140203506071,31.7125,RegularPlay
4511,8529,Cagliari,231176,Leonardo Pavoletti,14,0.09146643,AttemptSaved,#002050,3657174,False,99.01754091482141,41.541250882148745,ThrowInSetPiece
4512,8600,Udinese,699461,Jean-Victor Makengo,24,0.045332164,AttemptSaved,#907850,3657174,False,83.94903256333113,43.230063154656435,FastBreak
4513,8529,Cagliari,643573,Nahitan Nández,33,0.033941448,AttemptSaved,#002050,3657174,False,80.57039178733112,38.03214157653511,SetPiece
4514,8600,Udinese,538540,Walace,38,0.05904481,AttemptSaved,#907850,3657174,False,93.4000015258789,49.39566771851287,FromCorner
4515,8600,Udinese,178758,Bram Nuytinck,40,0.039137155,Miss,#907850,3657174,False,86.9970571851241,22.177579621699998,SetPiece
4516,8529,Cagliari,203739,Joao Pedro,42,0.023457527000000002,AttemptSaved,#002050,3657174,False,76.40339634153443,42.003750441074374,RegularPlay
4517,8600,Udinese,251925,Gerard Deulofeu,45,0.046904594,Goal,#907850,3657174,False,81.92184466079999,20.7763057357,FreeKick
4518,8600,Udinese,726345,Nahuel Molina,50,0.042001486,Goal,#907850,3657174,False,81.69660537933113,28.959286354232447,IndividualPlay
4519,8529,Cagliari,56678,Diego Godin,62,0.033334613,AttemptSaved,#002050,3657174,False,94.4824561388,34.83874883651734,FromCorner
4520,8600,Udinese,538540,Walace,67,0.023560256,Miss,#907850,3657174,False,73.81311023533112,33.69499883651733,SetPiece
4521,8600,Udinese,251925,Gerard Deulofeu,69,0.04022345,Goal,#907850,3657174,False,93.4000015258789,49.74598619001287,FromCorner
4522,8600,Udinese,470847,Ignacio Pussetto,86,0.03659734,Miss,#907850,3657174,False,93.19999694824219,48.34471230401287,RegularPlay
4523,8600,Udinese,1178363,Brandon Soppy,90,0.1398068,Miss,#907850,3657174,False,100.44827296849174,21.8272611502,RegularPlay
4524,8535,Fiorentina,737857,Dusan Vlahovic,3,0.12241423,Miss,#782078,3657175,False,91.80000305175781,32.856249999999996,RegularPlay
4525,8535,Fiorentina,841672,Nicolas González,4,0.07806912,Miss,#782078,3657175,False,94.5789458945607,48.69503077551287,FastBreak
4526,7943,Sassuolo,951743,Giacomo Raspadori,7,0.29491478,AttemptSaved,#084018,3657175,False,96.60526021232141,34.99124941825867,RegularPlay
4527,8535,Fiorentina,841672,Nicolas González,16,0.10911003,Miss,#782078,3657175,False,97.8596491223,31.026248836517333,RegularPlay
4528,8535,Fiorentina,841672,Nicolas González,22,0.16774273,AttemptSaved,#782078,3657175,False,95.9298245603,40.30142793076755,RegularPlay
4529,7943,Sassuolo,364520,Domenico Berardi,26,0.09719178,AttemptSaved,#084018,3657175,False,82.71019073826886,25.99624955892563,RegularPlay
4530,8535,Fiorentina,592909,Lucas Torreira,27,0.09083682,AttemptSaved,#782078,3657175,False,97.8596491223,45.8224203783,FastBreak
4531,8535,Fiorentina,638771,Lucas Martinez Quarta,27,0.11496860000000002,Miss,#782078,3657175,False,96.79824708553929,30.72125058174133,RegularPlay
4532,7943,Sassuolo,815431,Davide Frattesi,29,0.26811856,Miss,#084018,3657175,False,99.3070175438,34.38125,RegularPlay
4533,8535,Fiorentina,638771,Lucas Martinez Quarta,31,0.03684038,Miss,#782078,3657175,False,81.80922502006557,27.194284431535113,RegularPlay
4534,7943,Sassuolo,721089,Gianluca Scamacca,32,0.13481098,Goal,#084018,3657175,False,85.06470915775176,25.01343661785126,RegularPlay
4535,7943,Sassuolo,815431,Davide Frattesi,37,0.2649438,Goal,#084018,3657175,False,97.18421347027859,41.830313382148745,RegularPlay
4536,8535,Fiorentina,150330,José Maria Callejon,40,0.031463206,Miss,#782078,3657175,False,90.0,21.056560245628216,FromCorner
4537,8535,Fiorentina,766611,Nikola Milenkovic,40,0.10364032,AttemptSaved,#782078,3657175,False,98.05262863382141,30.492501163482665,FromCorner
4538,8535,Fiorentina,789243,Youssef Maleh,42,0.21376759,AttemptSaved,#782078,3657175,False,95.3508786640393,32.16999883651733,RegularPlay
4539,8535,Fiorentina,737857,Dusan Vlahovic,45,0.18659016,Miss,#782078,3657175,False,97.0877163528214,31.48375058174133,RegularPlay
4540,8535,Fiorentina,127460,Giacomo Bonaventura,45,0.31621486,Miss,#782078,3657175,False,97.57017249332141,32.856249999999996,RegularPlay
4541,8535,Fiorentina,150330,José Maria Callejon,45,0.042205513,AttemptSaved,#782078,3657175,False,90.80000305175781,17.343184982271783,RegularPlay
4542,8535,Fiorentina,638771,Lucas Martinez Quarta,45,0.07589874,AttemptSaved,#782078,3657175,False,96.3157909450393,37.69599981689453,FromCorner
4543,8535,Fiorentina,766611,Nikola Milenkovic,45,0.54008496,AttemptSaved,#782078,3657175,False,102.34482469249173,32.856249999999996,FromCorner
4544,8535,Fiorentina,737857,Dusan Vlahovic,46,0.16946232,AttemptSaved,#782078,3657175,False,100.16379455075413,29.71571300153511,RegularPlay
4545,8535,Fiorentina,841672,Nicolas González,50,0.062305957,Miss,#782078,3657175,False,91.5,23.718981430843563,RegularPlay
4546,8535,Fiorentina,737857,Dusan Vlahovic,51,0.44893968,Goal,#782078,3657175,False,90.30000305175781,35.677500581741334,RegularPlay
4547,8535,Fiorentina,127460,Giacomo Bonaventura,55,0.06237915,Miss,#782078,3657175,False,87.10440848824823,48.554905525087136,FreeKick
4548,8535,Fiorentina,212645,Riccardo Saponara,55,0.05053109,AttemptSaved,#782078,3657175,False,84.1742718448,44.84152758901287,RegularPlay
4549,8535,Fiorentina,127460,Giacomo Bonaventura,61,0.22084066,AttemptSaved,#782078,3657175,False,92.0,36.2875,RegularPlay
4550,8535,Fiorentina,737857,Dusan Vlahovic,61,0.12465635,AttemptSaved,#782078,3657175,False,90.4000015258789,34.7625,RegularPlay
4551,8535,Fiorentina,592909,Lucas Torreira,61,0.5040152,Goal,#782078,3657175,False,103.103448276,31.10250058174133,RegularPlay
4552,7943,Sassuolo,951743,Giacomo Raspadori,65,0.0602144,Miss,#084018,3657175,False,87.10440848824823,41.05785778423244,RegularPlay
4553,7943,Sassuolo,643229,Jeremie Boga,83,0.042451978,AttemptSaved,#084018,3657175,False,90.5,44.91159021422574,FastBreak
4554,7943,Sassuolo,518633,Giorgos Kyriakopoulos,83,0.033731163,AttemptSaved,#084018,3657175,False,82.4849514568,53.45936412608713,RegularPlay
4555,8543,Lazio,150250,Pedro Rodriguez,8,0.031226337000000003,AttemptSaved,#80b6df,3657176,False,83.6111650488,23.9291719792,RegularPlay
4556,8543,Lazio,150250,Pedro Rodriguez,17,0.12211773,AttemptSaved,#80b6df,3657176,False,95.9298245603,27.362380310767556,RegularPlay
4557,8543,Lazio,541555,Mattia Zaccagni,25,0.25615036,Miss,#80b6df,3657176,False,101.96552013550827,40.30142793076755,RegularPlay
4558,8543,Lazio,150250,Pedro Rodriguez,36,0.3196315,Goal,#80b6df,3657176,False,95.3508786640393,36.592501163482666,RegularPlay
4559,8543,Lazio,541555,Mattia Zaccagni,41,0.048818737,AttemptSaved,#80b6df,3657176,False,90.0,49.74598619001287,RegularPlay
4560,10233,Genoa,914103,Johan Vásquez,50,0.010151118,Miss,#202048,3657176,False,91.69999694824219,39.545001283464885,FromCorner
4561,10233,Genoa,25597,Goran Pandev,54,0.10200143,AttemptSaved,#202048,3657176,False,84.1742718448,31.48375058174133,RegularPlay
4562,10233,Genoa,422719,Davide Biraschi,63,0.0068097413,AttemptSaved,#202048,3657176,False,91.30000305175781,24.069299902343566,SetPiece
4563,8543,Lazio,43341,Stefan Daniel Radu,72,0.021472037000000003,AttemptSaved,#80b6df,3657176,False,79.44417819533112,47.15363163908714,RegularPlay
4564,8543,Lazio,43341,Stefan Daniel Radu,74,0.06551030000000001,AttemptSaved,#80b6df,3657176,False,87.21176798175176,43.51031900094357,SetPiece
4565,8543,Lazio,73024,Francesco Acerbi,75,0.26644158,Goal,#80b6df,3657176,False,101.206896552,37.507498836517335,FromCorner
4566,8543,Lazio,541555,Mattia Zaccagni,81,0.18910035,Goal,#80b6df,3657176,False,92.80000305175781,32.62750058174133,RegularPlay
4567,8543,Lazio,541555,Mattia Zaccagni,84,0.072853,Miss,#80b6df,3657176,False,100.44827296849174,26.111875,RegularPlay
4568,10233,Genoa,814282,Filippo Melegoni,86,0.095176786,Goal,#202048,3657176,False,90.9000015258789,36.36374883651734,RegularPlay
4569,8543,Lazio,517052,Vedat Muriqi,90,0.037281692000000005,Miss,#80b6df,3657176,False,82.4849514568,21.336814755556432,RegularPlay
4570,9875,Napoli,741049,Eljif Elmas,5,0.22314456,Goal,#003880,3657177,False,101.681034483,29.96785842346489,FromCorner
4571,9875,Napoli,544693,Amir Rrahmani,8,0.09036696,AttemptSaved,#003880,3657177,False,100.63793248175413,39.629047619999994,FromCorner
4572,9875,Napoli,612863,Andre-Frank Zambo Anguissa,8,0.11286163,AttemptSaved,#003880,3657177,False,94.4824561388,34.99124941825867,FromCorner
4573,8564,Milan,35724,Zlatan Ibrahimovic,17,0.029954076,Miss,#302028,3657177,False,102.81896262349173,25.88062411785126,FromCorner
4574,8564,Milan,35724,Zlatan Ibrahimovic,18,0.08919114,Miss,#302028,3657177,False,96.79824708553929,37.744,RegularPlay
4575,8564,Milan,579747,Franck Kessié,24,0.024314522999999998,Miss,#302028,3657177,False,75.27718274953443,32.856249999999996,RegularPlay
4576,9875,Napoli,521210,Hirving Lozano,31,0.050881355999999996,AttemptSaved,#003880,3657177,False,80.90825070953443,29.463570785767555,RegularPlay
4577,8564,Milan,264842,Alessandro Florenzi,34,0.027842045,Miss,#302028,3657177,False,79.78203711753443,38.78857143,SetPiece
4578,9875,Napoli,521210,Hirving Lozano,42,0.082796335,AttemptSaved,#003880,3657177,False,89.30000305175781,24.139362527556433,RegularPlay
4579,9875,Napoli,521210,Hirving Lozano,42,0.11747837,AttemptSaved,#003880,3657177,False,91.5,27.362380310767556,RegularPlay
4580,9875,Napoli,362212,Piotr Zielinski,43,0.049965499999999996,AttemptSaved,#003880,3657177,False,85.81617647,48.554905525087136,RegularPlay
4581,9875,Napoli,521210,Hirving Lozano,43,0.080958545,Miss,#003880,3657177,False,87.74853268775178,27.698572069232448,RegularPlay
4582,8564,Milan,35724,Zlatan Ibrahimovic,49,0.06302783,AttemptSaved,#302028,3657177,False,98.05262863382141,47.64407536101287,RegularPlay
4583,8564,Milan,1003368,Junior Messias,50,0.02786979,AttemptSaved,#302028,3657177,False,84.7373786408,15.941911096271781,RegularPlay
4584,9875,Napoli,544693,Amir Rrahmani,52,0.039411932000000004,AttemptSaved,#003880,3657177,False,94.7719327677786,37.768000091552736,FromCorner
4585,8564,Milan,1003368,Junior Messias,53,0.033974797,Miss,#302028,3657177,False,96.50877045656071,17.6234394922,RegularPlay
4586,9875,Napoli,521210,Hirving Lozano,66,0.054988145999999995,AttemptSaved,#003880,3657177,False,82.4849514568,30.316,RegularPlay
4587,8564,Milan,1003368,Junior Messias,68,0.04756382,Miss,#302028,3657177,False,81.02087035026886,32.474999999999994,RegularPlay
4588,8564,Milan,46469,Olivier Giroud,73,0.10718894,Miss,#302028,3657177,False,97.3771929818,38.03214157653511,RegularPlay
4589,9875,Napoli,413160,Andrea Petagna,77,0.09654662,Miss,#003880,3657177,False,89.5999984741211,28.791190475,RegularPlay
4590,8564,Milan,921341,Alexis Saelemaekers,81,0.053272784000000004,AttemptSaved,#302028,3657177,False,78.99369104006556,44.351083867087134,RegularPlay
4591,8564,Milan,921341,Alexis Saelemaekers,90,0.03847897,Miss,#302028,3657177,False,81.02087035026886,34.30500116348267,SetPiece
4592,8564,Milan,562062,Samuel Castillejo,90,0.024470806,AttemptSaved,#302028,3657177,False,90.69999694824219,33.08499941825866,SetPiece
4593,8636,Inter,541820,Nicolo Barella,3,0.043217807999999996,Miss,#1c1b1b,3657178,False,81.80922502006557,22.73808864155643,RegularPlay
4594,8636,Inter,163670,Ivan Perisic,11,0.12272975,Goal,#1c1b1b,3657178,False,98.4385950185607,32.322499418258666,FromCorner
4595,8636,Inter,593118,Denzel Dumfries,13,0.13133517,AttemptSaved,#1c1b1b,3657178,False,96.0263143160607,23.088407113056434,RegularPlay
4596,8636,Inter,15403,Edin Dzeko,14,0.09491575,Miss,#1c1b1b,3657178,False,100.63793248175413,39.04071364576755,RegularPlay
4597,8636,Inter,188555,Stefan de Vrij,14,0.14424825,AttemptSaved,#1c1b1b,3657178,False,98.3421052628,37.768000091552736,FromCorner
4598,6480,Salernitana,154246,Joel Chukwuma Obi,20,0.06487873,AttemptSaved,#59181C,3657178,False,90.69999694824219,27.02619175846489,RegularPlay
4599,6480,Salernitana,814284,Filippo Delli Carri,20,0.045820087,AttemptSaved,#59181C,3657178,False,97.8596491223,17.693503453771783,RegularPlay
4600,6480,Salernitana,814284,Filippo Delli Carri,21,0.0657669,Miss,#59181C,3657178,False,94.0,39.376905404232446,FromCorner
4601,8636,Inter,541820,Nicolo Barella,27,0.122320145,Miss,#1c1b1b,3657178,False,92.4000015258789,31.10250058174133,RegularPlay
4602,6480,Salernitana,154246,Joel Chukwuma Obi,30,0.25621164,AttemptSaved,#59181C,3657178,False,101.39654883049172,39.713093956535104,RegularPlay
4603,8636,Inter,593118,Denzel Dumfries,33,0.45568076,Goal,#1c1b1b,3657178,False,94.6754356503214,32.01750116348266,RegularPlay
4604,8636,Inter,15403,Edin Dzeko,41,0.42269209999999996,Miss,#1c1b1b,3657178,False,101.49138220450827,29.043332690767556,FromCorner
4605,8636,Inter,206508,Marcelo Brozovic,44,0.025428206000000002,Miss,#1c1b1b,3657178,False,97.3771929818,48.414774929225736,FromCorner
4606,8636,Inter,130155,Danilo D'Ambrosio,49,0.11156449,Post,#1c1b1b,3657178,False,94.7719327677786,25.186875882148744,RegularPlay
4607,8636,Inter,593118,Denzel Dumfries,50,0.09584996,Miss,#1c1b1b,3657178,False,96.9912265970607,34.07624883651734,FromCorner
4608,8636,Inter,50047,Alexis Sánchez,52,0.38250017,Goal,#1c1b1b,3657178,False,97.2807032260393,24.839999470556435,FastBreak
4609,8636,Inter,304733,Hakan Calhanoglu,58,0.1497185,AttemptSaved,#1c1b1b,3657178,False,93.0,28.034760621535114,RegularPlay
4610,8636,Inter,690230,Lautaro Martinez,59,0.23108658,Miss,#1c1b1b,3657178,False,100.82758476024587,30.797499418258663,FromCorner
4611,8636,Inter,15403,Edin Dzeko,60,0.08635789,Miss,#1c1b1b,3657178,False,96.3157909450393,37.431250000000006,RegularPlay
4612,8636,Inter,163670,Ivan Perisic,64,0.043118595999999995,AttemptSaved,#1c1b1b,3657178,False,96.8947368413,47.08356901387427,FromCorner
4613,8636,Inter,690230,Lautaro Martinez,69,0.04380822,AttemptSaved,#1c1b1b,3657178,False,84.28689148553444,39.545001283464885,RegularPlay
4614,6480,Salernitana,674841,Cedric Gondo,72,0.033130795,AttemptSaved,#59181C,3657178,False,100.54310634250827,24.349553075912866,FromCorner
4615,8636,Inter,15403,Edin Dzeko,75,0.12876410000000002,Miss,#1c1b1b,3657178,False,96.9912265970607,34.7625,FromCorner
4616,6480,Salernitana,559168,Luka Bogdan,76,0.011005908,AttemptSaved,#59181C,3657178,False,90.0999984741211,28.70714413846489,SetPiece
4617,8636,Inter,690230,Lautaro Martinez,77,0.28785592,Goal,#1c1b1b,3657178,False,93.30000305175781,30.95,RegularPlay
4618,6480,Salernitana,108381,Milan Djuric,82,0.12317747,Miss,#59181C,3657178,False,101.49138220450827,40.049285714999996,RegularPlay
4619,6480,Salernitana,664587,Lassana Coulibaly,84,0.04950258,AttemptSaved,#59181C,3657178,False,88.5999984741211,23.648916132912866,RegularPlay
4620,6480,Salernitana,154246,Joel Chukwuma Obi,84,0.07300404,AttemptSaved,#59181C,3657178,False,92.30000305175781,32.62750058174133,RegularPlay
4621,8636,Inter,690230,Lautaro Martinez,84,0.09249845,AttemptSaved,#1c1b1b,3657178,False,102.34482469249173,21.4769426787,RegularPlay
4622,6480,Salernitana,108381,Milan Djuric,85,0.04489827,Miss,#59181C,3657178,False,93.5999984741211,39.29285586153511,RegularPlay
4623,8636,Inter,485634,Roberto Gagliardini,87,0.28588778,Goal,#1c1b1b,3657178,False,90.69999694824219,35.44875116348267,RegularPlay
4624,8636,Inter,605224,Federico Dimarco,90,0.044291317000000004,Miss,#1c1b1b,3657178,False,91.5,43.30012845258713,RegularPlay
4625,8636,Inter,304733,Hakan Calhanoglu,90,0.02208972,AttemptSaved,#1c1b1b,3657178,False,75.84028954553443,41.48343705892563,RegularPlay
4626,9882,Sampdoria,172899,Manolo Gabbiadini,1,0.19338822,Goal,#0888D0,3657179,False,93.30000305175781,38.53642921423244,RegularPlay
4627,9882,Sampdoria,172899,Manolo Gabbiadini,6,0.045349985,AttemptSaved,#0888D0,3657179,False,85.38676306712412,39.04071364576755,RegularPlay
4628,9882,Sampdoria,172899,Manolo Gabbiadini,7,0.03450358,Miss,#0888D0,3657179,False,81.80922502006557,28.118810164232446,RegularPlay
4629,9882,Sampdoria,71768,Albin Ekdal,22,0.019481896999999998,AttemptSaved,#0888D0,3657179,False,84.28689148553444,37.507498836517335,SetPiece
4630,9882,Sampdoria,172899,Manolo Gabbiadini,25,0.017001927,AttemptSaved,#0888D0,3657179,False,76.06553741933112,37.684,FreeKick
4631,9882,Sampdoria,11685,Antonio Candreva,26,0.034465402,Miss,#0888D0,3657179,False,81.80922502006557,17.062930472343567,FreeKick
4632,9882,Sampdoria,172899,Manolo Gabbiadini,29,0.03781724,AttemptSaved,#0888D0,3657179,False,80.68301142806556,31.559999418258663,RegularPlay
4633,7881,Venezia,814139,Sofian Kiyine,32,0.07297602,Miss,#000000,3657179,False,83.16067789353444,41.888125,FreeKick
4634,9882,Sampdoria,172899,Manolo Gabbiadini,36,0.066901475,Miss,#0888D0,3657179,False,95.9298245603,41.65687411785126,RegularPlay
4635,9882,Sampdoria,11685,Antonio Candreva,42,0.020086944,AttemptSaved,#0888D0,3657179,False,74.48883667206556,27.53047619,RegularPlay
4636,9882,Sampdoria,71768,Albin Ekdal,42,0.28230202,Miss,#0888D0,3657179,False,99.87930889824587,39.88118983576756,RegularPlay
4637,9882,Sampdoria,11685,Antonio Candreva,43,0.026526779,AttemptSaved,#0888D0,3657179,False,85.9235277731241,49.74598619001287,FromCorner
4638,9882,Sampdoria,439148,Morten Thorsby,46,0.1974774,Miss,#0888D0,3657179,False,97.3771929818,34.53375058174134,RegularPlay
4639,7881,Venezia,1057433,Tanner Tessmann,48,0.23801461,Miss,#000000,3657179,False,100.63793248175413,36.44000058174134,RegularPlay
4640,7881,Venezia,498247,Mattia Aramu,54,0.12824851,Miss,#000000,3657179,False,91.5,33.313748836517334,RegularPlay
4641,7881,Venezia,814139,Sofian Kiyine,57,0.048525333,Miss,#000000,3657179,False,90.80000305175781,49.255542468087135,RegularPlay
4642,7881,Venezia,501570,Mattia Caldara,59,0.07162326599999999,Miss,#000000,3657179,False,95.3508786640393,38.20023745576755,RegularPlay
4643,7881,Venezia,498247,Mattia Aramu,60,0.096880645,Miss,#000000,3657179,False,98.3421052628,41.31,FastBreak
4644,9882,Sampdoria,282438,Valerio Verre,62,0.04049906,AttemptSaved,#0888D0,3657179,False,81.02087035026886,20.285859341056433,RegularPlay
4645,9882,Sampdoria,439148,Morten Thorsby,62,0.21890923,Miss,#0888D0,3657179,False,95.3508786640393,37.744,RegularPlay
4646,9882,Sampdoria,11685,Antonio Candreva,67,0.031874865,AttemptSaved,#0888D0,3657179,False,75.38980239026887,26.57437455892563,SetPiece
4647,7881,Venezia,814139,Sofian Kiyine,71,0.023641527000000002,Miss,#000000,3657179,False,75.7276699048,45.1217834353,RegularPlay
4648,9882,Sampdoria,11685,Antonio Candreva,73,0.2737013,AttemptSaved,#0888D0,3657179,False,98.5350847743214,41.77249955892563,RegularPlay
4649,9882,Sampdoria,39540,Fabio Quagliarella,77,0.10585216,Miss,#0888D0,3657179,False,96.0263143160607,43.93070277037427,RegularPlay
4650,7881,Venezia,365447,Francesco Forte,80,0.10309261,Miss,#000000,3657179,False,101.01724427350827,41.94593661785126,FromCorner
4651,7881,Venezia,600190,Thomas Henry,87,0.072428614,Goal,#000000,3657179,False,83.94903256333113,44.351083867087134,RegularPlay
4652,7881,Venezia,365447,Francesco Forte,90,0.20662156,AttemptSaved,#000000,3657179,False,99.4999970553214,40.55357014653511,RegularPlay
4653,7881,Venezia,650234,Arnor Sigurdsson,90,0.13003144,AttemptSaved,#000000,3657179,False,95.6403479313214,38.20023745576755,RegularPlay
4654,9882,Sampdoria,11685,Antonio Candreva,90,0.062025755999999994,AttemptSaved,#0888D0,3657179,False,89.4000015258789,23.2285350362,RegularPlay
4655,7881,Venezia,600190,Thomas Henry,90,0.10296187,Miss,#000000,3657179,False,87.53382189112412,31.40749883651733,FastBreak
4656,9881,Spezia,566753,Rey Manaj,5,0.06137708,AttemptSaved,#000000,3657180,False,93.4000015258789,21.4769426787,RegularPlay
4657,9881,Spezia,566753,Rey Manaj,6,0.084686905,Miss,#000000,3657180,False,98.05262863382141,28.454998716535112,FromCorner
4658,8534,Empoli,846948,Szymon Zurkowski,7,0.03361395,AttemptSaved,#005098,3657180,False,76.40339634153443,31.7125,RegularPlay
4659,8534,Empoli,469939,Liam Henderson,20,0.055767357000000004,Miss,#005098,3657180,False,92.19999694824219,31.40749883651733,RegularPlay
4660,9881,Spezia,683473,Kelvin Amian,23,0.07393506,AttemptSaved,#000000,3657180,False,91.69999694824219,25.01343661785126,RegularPlay
4661,9881,Spezia,613334,M'Bala Nzola,23,0.17854682,Miss,#000000,3657180,False,98.14912575127859,33.69499883651733,FromCorner
4662,9881,Spezia,776571,Giulio Maggiore,24,0.22174656,Miss,#000000,3657180,False,101.11207041275414,28.454998716535112,RegularPlay
4663,8534,Empoli,750030,Andrea Pinamonti,27,0.022685527999999996,Miss,#005098,3657180,False,103.00862213675414,25.53375,RegularPlay
4664,8534,Empoli,438507,Federico Di Francesco,29,0.06287643,AttemptSaved,#005098,3657180,False,91.0999984741211,27.194284431535113,RegularPlay
4665,8534,Empoli,604330,Sebastiano Luperto,29,0.04637766,Miss,#005098,3657180,False,96.79824708553929,27.782618405767558,FromCorner
4666,8534,Empoli,750030,Andrea Pinamonti,38,0.055393517,AttemptSaved,#005098,3657180,False,99.4999970553214,27.02619175846489,RegularPlay
4667,8534,Empoli,719946,Riccardo Marchizza,44,0.028065741,AttemptSaved,#005098,3657180,False,83.49854540806557,23.088407113056434,SetPiece
4668,9881,Spezia,776571,Giulio Maggiore,49,0.37288368,Miss,#000000,3657180,False,100.63793248175413,34.99124941825867,RegularPlay
4669,8534,Empoli,719946,Riccardo Marchizza,50,,Goal,#005098,3657180,True,3.982758439530733,36.74499883651734,RegularPlay
4670,8534,Empoli,846948,Szymon Zurkowski,52,0.05567974,Miss,#005098,3657180,False,97.9561388780607,36.058750581741336,SetPiece
4671,8534,Empoli,438507,Federico Di Francesco,54,0.06749502,Miss,#005098,3657180,False,92.0999984741211,32.322499418258666,RegularPlay
4672,8534,Empoli,311016,Petar Stojanovic,57,0.045768797,AttemptSaved,#005098,3657180,False,81.13349858333113,26.054063382148744,RegularPlay
4673,8534,Empoli,750030,Andrea Pinamonti,62,0.17262313,Miss,#005098,3657180,False,91.4000015258789,36.2875,SetPiece
4674,8534,Empoli,311016,Petar Stojanovic,64,0.083434016,AttemptSaved,#005098,3657180,False,85.70882516687588,35.219998836517334,RegularPlay
4675,8534,Empoli,639671,Patrick Cutrone,66,0.046210915,Miss,#005098,3657180,False,93.69999694824219,52.68866455787426,RegularPlay
4676,8534,Empoli,822794,Nedim Bajrami,68,0.050759643,AttemptSaved,#005098,3657180,False,83.0480582528,47.5740127358,FreeKick
4677,8534,Empoli,1093285,Fabiano Parisi,70,0.055081397000000004,Miss,#005098,3657180,False,91.5999984741211,46.5230573213,RegularPlay
4678,9881,Spezia,723574,Dimitrios Nikolaou,71,,Goal,#000000,3657180,True,3.982758439530733,39.88118983576756,RegularPlay
4679,8534,Empoli,639671,Patrick Cutrone,74,0.084350765,AttemptSaved,#005098,3657180,False,95.83333480453929,37.67200018310547,FastBreak
4680,8534,Empoli,750030,Andrea Pinamonti,75,0.15317565,AttemptSaved,#005098,3657180,False,92.30000305175781,33.61875,RegularPlay
4681,8534,Empoli,750030,Andrea Pinamonti,84,0.14308265,AttemptSaved,#005098,3657180,False,95.06140203506071,36.51624941825867,RegularPlay
4682,8534,Empoli,639671,Patrick Cutrone,84,0.051345527,Miss,#005098,3657180,False,93.30000305175781,28.454998716535112,RegularPlay
4683,9881,Spezia,1039220,Kevin Agudelo,85,0.04629585,AttemptSaved,#000000,3657180,False,98.7280716475393,21.68713322705643,RegularPlay
4684,8534,Empoli,469939,Liam Henderson,86,0.11884096,Miss,#005098,3657180,False,90.4000015258789,26.57437455892563,RegularPlay
4685,9881,Spezia,996894,Ebrima Colley,89,0.08024499,AttemptSaved,#000000,3657180,False,91.69999694824219,48.6249681503,RegularPlay
4686,9881,Spezia,996894,Ebrima Colley,90,0.18055087,AttemptSaved,#000000,3657180,False,102.91379599750827,19.3750318497,RegularPlay
4687,8534,Empoli,750030,Andrea Pinamonti,90,0.029447645,AttemptSaved,#005098,3657180,False,91.5,45.331976656374266,RegularPlay
4688,8534,Empoli,639671,Patrick Cutrone,90,0.058249354,Miss,#005098,3657180,False,98.24561550703929,43.230063154656435,RegularPlay
4689,9804,Torino,560945,Mergim Vojvoda,3,0.039483815,AttemptSaved,#59181C,3657181,False,81.69660537933113,42.7553125,RegularPlay
