,teamId,teamName,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation
626,7801,Cremonese,415386,Cristian Buonaiuto,68,0.028313159942626953,AttemptSaved,#C8091D,3919099,False,101.77586062224586,47.71413798622574,IndividualPlay
627,7801,Cremonese,526230,Cyriel Dessers,71,0.050880372524261475,AttemptSaved,#C8091D,3919099,False,87.426470588,32.16999883651733,RegularPlay
628,7801,Cremonese,279820,Matteo Bianchetti,72,0.0385918915271759,Miss,#C8091D,3919099,False,93.0999984741211,31.40749883651733,FromCorner
629,7801,Cremonese,665313,Leonardo Sernicola,80,0.08019855618476868,Goal,#C8091D,3919099,False,93.69999694824219,23.648916132912866,RegularPlay
630,7801,Cremonese,867789,Emanuele Valeri,83,0.13050591945648193,AttemptSaved,#C8091D,3919099,False,86.889705882,34.7625,FreeKick
631,7801,Cremonese,526230,Cyriel Dessers,87,0.11316868662834167,Miss,#C8091D,3919099,False,97.47368273756071,27.86666794846489,SetPiece
632,7801,Cremonese,914103,Johan Vásquez,90,0.027222424745559692,Miss,#C8091D,3919099,False,90.0,50.586753728874264,RegularPlay
633,7801,Cremonese,1077977,Giacomo Quagliata,90,0.02247712016105652,AttemptSaved,#C8091D,3919099,False,90.80000305175781,21.8272611502,ThrowInSetPiece
634,9885,Juventus,737857,Dusan Vlahovic,2,0.05363157391548157,Goal,#000000,3919102,False,79.89465675826887,27.61452252653511,FreeKick
635,9885,Juventus,281012,Filip Kostic,4,0.02097305655479431,AttemptSaved,#000000,3919102,False,81.24611822406555,48.13452442837426,RegularPlay
636,8686,Roma,540307,Lorenzo Pellegrini,7,0.0326671302318573,AttemptSaved,#A71D36,3919102,False,80.34514391353443,30.231999908447264,RegularPlay
637,9885,Juventus,157865,Alex Sandro,11,0.0187394917011261,Miss,#000000,3919102,False,75.7276699048,41.888125,RegularPlay
638,8686,Roma,299799,Bryan Cristante,12,0.23727324604988098,Miss,#A71D36,3919102,False,102.43965806650827,37.768000091552736,FromCorner
639,9885,Juventus,737857,Dusan Vlahovic,13,0.048542529344558716,Miss,#000000,3919102,False,93.69999694824219,33.2375,RegularPlay
640,9885,Juventus,155066,Juan Cuadrado,13,0.0124644935131073,Miss,#000000,3919102,False,77.9800970888,20.4259872642,RegularPlay
641,9885,Juventus,155066,Juan Cuadrado,16,0.06931477785110474,AttemptSaved,#000000,3919102,False,98.92105115906071,21.897323775412865,RegularPlay
642,9885,Juventus,288613,Mattia De Sciglio,31,0.01761642098426819,Miss,#000000,3919102,False,79.78203711753443,46.1727388498,RegularPlay
643,9885,Juventus,1280080,Fabio Miretti,32,0.11116823554039001,AttemptSaved,#000000,3919102,False,97.9561388780607,45.962545628725735,RegularPlay
644,9885,Juventus,155066,Juan Cuadrado,35,0.09725427627563477,AttemptSaved,#000000,3919102,False,83.49854540806557,35.219998836517334,FreeKick
645,9885,Juventus,737857,Dusan Vlahovic,39,0.03128287196159363,Miss,#000000,3919102,False,79.21893032153443,23.789044056056433,FreeKick
646,8686,Roma,299799,Bryan Cristante,45,0.09572523832321167,Miss,#A71D36,3919102,False,100.92241089949172,41.31,FromCorner
647,9885,Juventus,155066,Juan Cuadrado,54,0.05457651615142822,Miss,#000000,3919102,False,94.5789458945607,19.935540869556434,RegularPlay
648,8686,Roma,115067,Nemanja Matic,56,0.015848755836486816,AttemptSaved,#A71D36,3919102,False,75.61505026406556,35.525000000000006,RegularPlay
649,9885,Juventus,281012,Filip Kostic,64,0.007641017436981201,Miss,#000000,3919102,False,83.94903256333113,51.7778343938,FromCorner
650,8686,Roma,749661,Tammy Abraham,67,0.049256473779678345,AttemptSaved,#A71D36,3919102,False,91.0999984741211,34.53375058174134,RegularPlay
651,8686,Roma,749661,Tammy Abraham,69,0.586483359336853,Goal,#A71D36,3919102,False,102.155172414,33.2375,FromCorner
652,9885,Juventus,1280080,Fabio Miretti,71,0.03326982259750366,AttemptSaved,#000000,3919102,False,82.71019073826886,38.368333335,RegularPlay
653,8686,Roma,862538,Roger Ibanez,84,0.18609347939491272,AttemptSaved,#A71D36,3919102,False,99.01754091482141,33.46624941825866,FromCorner
654,8686,Roma,161328,Stephan El Shaarawy,84,0.07131451368331909,AttemptSaved,#A71D36,3919102,False,85.60147386375178,39.460951740767555,FromCorner
655,9885,Juventus,288613,Mattia De Sciglio,89,0.024060726165771484,Miss,#000000,3919102,False,81.35873786479999,19.164841301343564,RegularPlay
656,9857,Bologna,910699,Musa Barrow,2,0.022998720407485962,Miss,#102880,3919105,False,85.9235277731241,18.604330945128215,RegularPlay
657,9857,Bologna,910699,Musa Barrow,8,0.04404503107070923,Miss,#102880,3919105,False,79.21893032153443,30.316,RegularPlay
658,8564,Milan,724371,Theo Hernández,11,0.019209861755371094,Miss,#302028,3919105,False,83.49854540806557,50.7268789793,RegularPlay
659,8564,Milan,848844,Rafael Leao,21,0.1372758150100708,Goal,#302028,3919105,False,94.9649122793,43.51031900094357,FastBreak
660,8564,Milan,1131217,Pierre Kalulu,26,0.13950398564338684,AttemptSaved,#302028,3919105,False,100.44827296849174,38.368333335,RegularPlay
661,9857,Bologna,1114874,Denso Kasius,27,0.033034682273864746,AttemptSaved,#102880,3919105,False,96.4122807008,17.062930472343567,RegularPlay
662,8564,Milan,1003368,Junior Messias,28,0.15846839547157288,AttemptSaved,#302028,3919105,False,94.4824561388,21.4769426787,FastBreak
663,8564,Milan,848844,Rafael Leao,28,0.09495753049850464,Miss,#302028,3919105,False,93.5,31.10250058174133,RegularPlay
664,8564,Milan,848844,Rafael Leao,33,0.026812374591827393,AttemptSaved,#302028,3919105,False,99.97413503749173,43.650446924087134,RegularPlay
665,9857,Bologna,110148,Marko Arnautovic,38,0.03390786051750183,Miss,#102880,3919105,False,80.90825070953443,33.16125116348266,RegularPlay
666,8564,Milan,848844,Rafael Leao,39,0.0279080867767334,AttemptSaved,#302028,3919105,False,79.21893032153443,43.79057217451287,RegularPlay
667,8564,Milan,724371,Theo Hernández,43,0.0648045539855957,Miss,#302028,3919105,False,96.3157909450393,33.313748836517334,FromCorner
668,8564,Milan,46469,Olivier Giroud,45,0.0946875512599945,Miss,#302028,3919105,False,89.0,30.797499418258663,RegularPlay
669,8564,Milan,848844,Rafael Leao,45,0.23606964945793152,AttemptSaved,#302028,3919105,False,99.3070175438,44.0708280208,FastBreak
670,8564,Milan,1095432,Charles De Ketelaere,45,0.12948784232139587,AttemptSaved,#302028,3919105,False,96.70175732977859,43.79057217451287,FastBreak
671,8564,Milan,848844,Rafael Leao,48,0.038592398166656494,AttemptSaved,#302028,3919105,False,80.57039178733112,42.986563382148745,RegularPlay
672,9857,Bologna,827315,Nicolás Dominguez,53,0.03501427173614502,Miss,#102880,3919105,False,82.4849514568,22.73808864155643,RegularPlay
673,9857,Bologna,110148,Marko Arnautovic,55,0.3171331286430359,Miss,#102880,3919105,False,96.8947368413,32.01750116348266,RegularPlay
674,8564,Milan,46469,Olivier Giroud,57,0.10498496890068054,Miss,#302028,3919105,False,97.2807032260393,31.026248836517333,FromCorner
675,8564,Milan,46469,Olivier Giroud,58,0.316905677318573,Goal,#302028,3919105,False,97.57017249332141,36.13499941825867,RegularPlay
676,9857,Bologna,195199,Nicola Sansone,68,0.031217992305755615,Post,#102880,3919105,False,80.34514391353443,48.69503077551287,SetPiece
677,8564,Milan,612755,Davide Calabria,69,0.035943806171417236,Miss,#302028,3919105,False,78.31796460333112,30.135951096535113,RegularPlay
678,8564,Milan,921341,Alexis Saelemaekers,70,0.043118834495544434,AttemptSaved,#302028,3919105,False,82.4849514568,20.566115187343566,RegularPlay
679,8564,Milan,724371,Theo Hernández,71,0.037994384765625,AttemptSaved,#302028,3919105,False,96.1228040718214,37.744,FromCorner
680,8564,Milan,846002,Yacine Adli,85,0.060397565364837646,AttemptSaved,#302028,3919105,False,102.43965806650827,27.698572069232448,RegularPlay
681,9857,Bologna,195199,Nicola Sansone,87,0.01850724220275879,AttemptSaved,#102880,3919105,False,73.4752427208,37.86404890346489,FreeKick
682,8564,Milan,612755,Davide Calabria,90,0.14890143275260925,AttemptSaved,#302028,3919105,False,95.83333480453929,27.194284431535113,RegularPlay
683,7943,Sassuolo,750030,Andrea Pinamonti,4,0.1648111641407013,AttemptSaved,#084018,3919108,False,101.30172269124587,39.460951740767555,RegularPlay
684,9881,Spezia,940594,David Strelec,8,0.034458935260772705,Miss,#000000,3919108,False,97.57017249332141,27.278333974232446,RegularPlay
685,9881,Spezia,613334,M'Bala Nzola,10,0.05832710862159729,Miss,#000000,3919108,False,95.83333480453929,35.83000116348267,RegularPlay
686,9881,Spezia,613334,M'Bala Nzola,10,0.02666381001472473,Miss,#000000,3919108,False,90.69999694824219,48.06445645772574,RegularPlay
687,7943,Sassuolo,900043,Matheus Henrique,24,0.04224178194999695,AttemptSaved,#084018,3919108,False,82.37233181606557,26.4009375,RegularPlay
688,7943,Sassuolo,518633,Giorgos Kyriakopoulos,25,0.10164821147918701,AttemptSaved,#084018,3919108,False,99.87930889824587,20.7763057357,RegularPlay
689,7943,Sassuolo,815431,Davide Frattesi,27,0.3716318607330322,Goal,#084018,3919108,False,98.92105115906071,34.60999941825867,RegularPlay
690,9881,Spezia,521838,Simone Bastoni,30,0.15540200471878052,Goal,#000000,3919108,False,91.5,32.322499418258666,RegularPlay
691,7943,Sassuolo,364520,Domenico Berardi,38,0.0332808792591095,Miss,#084018,3919108,False,94.6754356503214,45.54216453201287,SetPiece
692,9881,Spezia,613334,M'Bala Nzola,45,0.7884,Goal,#000000,3919108,False,94.0,34.0,Penalty
693,9881,Spezia,521838,Simone Bastoni,46,0.07050970196723938,AttemptSaved,#000000,3919108,False,87.53382189112412,32.55124883651733,RegularPlay
694,7943,Sassuolo,750030,Andrea Pinamonti,49,0.10633906722068787,Miss,#084018,3919108,False,94.7719327677786,37.744,FastBreak
695,7943,Sassuolo,750030,Andrea Pinamonti,50,0.6340960264205933,Goal,#084018,3919108,False,93.5,37.20250058174133,RegularPlay
696,7943,Sassuolo,364520,Domenico Berardi,54,0.03062206506729126,AttemptSaved,#084018,3919108,False,86.24558987287588,19.515159772843564,RegularPlay
697,7943,Sassuolo,750030,Andrea Pinamonti,57,0.07992333173751831,AttemptSaved,#084018,3919108,False,94.19297950982141,33.46624941825866,RegularPlay
698,7943,Sassuolo,518633,Giorgos Kyriakopoulos,61,0.15095075964927673,Miss,#084018,3919108,False,104.14655027724586,42.003750441074374,RegularPlay
699,7943,Sassuolo,815431,Davide Frattesi,64,0.051700711250305176,Miss,#084018,3919108,False,96.3157909450393,17.203057059128216,RegularPlay
700,7943,Sassuolo,364520,Domenico Berardi,70,0.020352989435195923,AttemptSaved,#084018,3919108,False,75.61505026406556,20.986496284056432,RegularPlay
701,9881,Spezia,526450,Emmanuel Quartsin Gyasi,71,0.06140327453613281,Miss,#000000,3919108,False,90.30000305175781,29.043332690767556,RegularPlay
702,7943,Sassuolo,900043,Matheus Henrique,77,0.04004445672035217,Miss,#084018,3919108,False,102.629310345,23.85910935398713,FromCorner
703,7943,Sassuolo,921921,Kristian Thorstvedt,79,0.046805888414382935,AttemptSaved,#084018,3919108,False,93.5,34.53375058174134,RegularPlay
704,7943,Sassuolo,506309,Gian Marco Ferrari,80,0.021173030138015747,Miss,#084018,3919108,False,94.6754356503214,39.12476318846489,RegularPlay
705,7943,Sassuolo,921921,Kristian Thorstvedt,83,0.17395412921905518,Miss,#084018,3919108,False,98.4385950185607,31.941249418258664,RegularPlay
706,7943,Sassuolo,882578,Rogério,86,0.019230186939239502,AttemptSaved,#084018,3919108,False,80.34514391353443,45.261908685725736,RegularPlay
707,7943,Sassuolo,265924,Gregoire Defrel,88,0.13398325443267822,Miss,#084018,3919108,False,97.3771929818,37.684,RegularPlay
708,7943,Sassuolo,900043,Matheus Henrique,88,0.1626492440700531,AttemptSaved,#084018,3919108,False,95.6403479313214,37.94809524,RegularPlay
709,7943,Sassuolo,506309,Gian Marco Ferrari,88,0.13008061051368713,Miss,#084018,3919108,False,100.06896841150827,30.220000091552734,FromCorner
710,7943,Sassuolo,265924,Gregoire Defrel,90,0.39089012145996094,AttemptSaved,#084018,3919108,False,102.629310345,32.16999883651733,RegularPlay
711,8524,Atalanta,1006676,Memeh Caleb Okoli,2,0.06399571895599365,Miss,#1878B8,3919101,False,94.5789458945607,37.67200018310547,SetPiece
712,9876,Hellas Verona,40608,Miguel Veloso,5,0.023220032453536987,Miss,#002F6C,3919101,False,81.69660537933113,30.291999908447263,RegularPlay
713,9876,Hellas Verona,299886,Kevin Lasagna,14,0.04440253973007202,Miss,#002F6C,3919101,False,92.4000015258789,20.566115187343566,RegularPlay
714,8524,Atalanta,1178363,Brandon Soppy,15,0.014834731817245483,AttemptSaved,#1878B8,3919101,False,84.39951112626888,51.4275159223,RegularPlay
715,9876,Hellas Verona,244816,Federico Ceccherini,21,0.03488621115684509,Miss,#002F6C,3919101,False,73.70048200226887,31.026248836517333,RegularPlay
716,9876,Hellas Verona,299886,Kevin Lasagna,29,0.023064643144607544,AttemptSaved,#002F6C,3919101,False,77.07912277826887,28.539048259232445,RegularPlay
717,9876,Hellas Verona,1036182,Ivan Ilic,40,0.062323153018951416,Miss,#002F6C,3919101,False,87.85588399087588,31.178749418258665,RegularPlay
718,8524,Atalanta,690516,Ademola Lookman,41,0.08488801121711731,AttemptSaved,#1878B8,3919101,False,97.57017249332141,46.873375792800005,RegularPlay
719,8524,Atalanta,690516,Ademola Lookman,41,0.02437850832939148,AttemptSaved,#1878B8,3919101,False,97.57017249332141,46.873375792800005,RegularPlay
720,8524,Atalanta,957203,Éderson,46,0.021888047456741333,Miss,#1878B8,3919101,False,79.78203711753443,20.916433658843566,RegularPlay
721,8524,Atalanta,866516,Teun Koopmeiners,50,0.034544527530670166,Goal,#1878B8,3919101,False,75.38980239026887,37.507498836517335,RegularPlay
722,9876,Hellas Verona,426393,Adrien Tamèze,61,0.02768746018409729,AttemptSaved,#002F6C,3919101,False,84.39951112626888,46.24280147501287,RegularPlay
723,9876,Hellas Verona,119014,Darko Lazovic,63,0.036339908838272095,Post,#002F6C,3919101,False,81.58397714626886,50.16636728672574,RegularPlay
724,8524,Atalanta,459658,Ruslan Malinovsky,64,0.02741912007331848,AttemptSaved,#1878B8,3919101,False,94.8684225235393,18.464204358343565,RegularPlay
725,9876,Hellas Verona,797758,Martin Hongla,65,0.020163804292678833,Miss,#002F6C,3919101,False,73.4752427208,37.659999418258664,RegularPlay
726,9876,Hellas Verona,600190,Thomas Henry,68,0.018177658319473267,AttemptSaved,#002F6C,3919101,False,74.82669559426887,44.98165818487426,RegularPlay
727,9876,Hellas Verona,331534,Koray Günter,71,0.007793843746185303,Miss,#002F6C,3919101,False,73.36262308006556,40.30142793076755,FromCorner
728,8524,Atalanta,643229,Jeremie Boga,71,0.11175757646560669,AttemptSaved,#1878B8,3919101,False,92.80000305175781,23.2285350362,RegularPlay
729,9876,Hellas Verona,600190,Thomas Henry,74,0.08961635828018188,Miss,#002F6C,3919101,False,97.47368273756071,39.545001283464885,RegularPlay
730,8524,Atalanta,957203,Éderson,74,0.07243713736534119,Miss,#1878B8,3919101,False,99.87930889824587,47.99439383251287,RegularPlay
731,8524,Atalanta,1080669,Nadir Zortea,74,0.03193563222885132,AttemptSaved,#1878B8,3919101,False,90.80000305175781,21.336814755556432,RegularPlay
732,8524,Atalanta,866516,Teun Koopmeiners,75,0.018858760595321655,Miss,#1878B8,3919101,False,81.13349858333113,43.10218661785126,FromCorner
733,8524,Atalanta,116555,Duvan Zapata,78,0.07356345653533936,AttemptSaved,#1878B8,3919101,False,91.19999694824219,34.686251163482666,RegularPlay
734,9876,Hellas Verona,1036182,Ivan Ilic,85,0.036940932273864746,AttemptSaved,#002F6C,3919101,False,90.9000015258789,27.446429853464892,RegularPlay
735,8524,Atalanta,127374,Rafael Toloi,86,0.07174107432365417,AttemptSaved,#1878B8,3919101,False,92.5,45.19184606051287,RegularPlay
736,8524,Atalanta,957203,Éderson,88,0.09597885608673096,Miss,#1878B8,3919101,False,88.80000305175781,32.62750058174133,RegularPlay
737,9876,Hellas Verona,1130330,Josh Doig,90,0.06187707185745239,Miss,#002F6C,3919101,False,91.4000015258789,50.656816354087134,RegularPlay
738,9876,Hellas Verona,299886,Kevin Lasagna,90,0.019769519567489624,Miss,#002F6C,3919101,False,77.75485780733112,25.53375,RegularPlay
739,8524,Atalanta,196484,Luis Muriel,90,0.035298287868499756,AttemptSaved,#1878B8,3919101,False,91.69999694824219,19.024713378199998,RegularPlay
740,6480,Salernitana,543306,Federico Bonazzoli,4,0.05789494514465332,AttemptSaved,#59181C,3919107,False,95.15789179082141,40.30142793076755,RegularPlay
741,9882,Sampdoria,722983,Fabio Depaoli,7,0.07197949290275574,Miss,#0888D0,3919107,False,97.18421347027859,19.304967888128218,RegularPlay
742,6480,Salernitana,972120,Boulaye Dia,7,0.6309255361557007,Goal,#59181C,3919107,False,101.87068676149173,36.44000058174134,RegularPlay
743,6480,Salernitana,11685,Antonio Candreva,12,0.023882567882537842,AttemptSaved,#59181C,3919107,False,78.65582352553443,41.31,SetPiece
744,6480,Salernitana,304000,Tonny Vilhena,15,0.02535495162010193,AttemptSaved,#59181C,3919107,False,78.88107139933112,19.304967888128218,FreeKick
745,6480,Salernitana,543306,Federico Bonazzoli,16,0.11025524139404297,Goal,#59181C,3919107,False,93.69999694824219,33.77125058174133,RegularPlay
746,9882,Sampdoria,178538,Filip Djuricic,24,0.06887084245681763,AttemptSaved,#0888D0,3919107,False,94.19297950982141,43.51031900094357,RegularPlay
747,9882,Sampdoria,447488,Alex Ferrari,25,0.07898688316345215,Miss,#0888D0,3919107,False,98.3421052628,27.950714285,FromCorner
748,9882,Sampdoria,155254,Francesco Caputo,35,0.1965453326702118,AttemptSaved,#0888D0,3919107,False,96.1228040718214,30.291999908447263,RegularPlay
749,9882,Sampdoria,155254,Francesco Caputo,35,0.16772985458374023,AttemptSaved,#0888D0,3919107,False,96.60526021232141,30.30400018310547,RegularPlay
750,9882,Sampdoria,178538,Filip Djuricic,38,0.05541980266571045,AttemptSaved,#0888D0,3919107,False,96.4122807008,45.402039281587136,RegularPlay
751,9882,Sampdoria,155254,Francesco Caputo,38,0.191808819770813,AttemptSaved,#0888D0,3919107,False,94.8684225235393,36.97375116348267,RegularPlay
752,9882,Sampdoria,847357,Mehdi Leris,38,0.2700048089027405,AttemptSaved,#0888D0,3919107,False,98.8245614033,32.474999999999994,RegularPlay
753,9882,Sampdoria,847357,Mehdi Leris,45,0.08130139112472534,AttemptSaved,#0888D0,3919107,False,95.9298245603,43.3701910778,RegularPlay
754,6480,Salernitana,304000,Tonny Vilhena,50,0.4622615575790405,Goal,#59181C,3919107,False,97.6666696107786,35.219998836517334,RegularPlay
755,9882,Sampdoria,769644,Abdelhamid Sabiri,52,0.16318142414093018,AttemptSaved,#0888D0,3919107,False,96.70175732977859,21.967389073343565,RegularPlay
756,9882,Sampdoria,440369,Omar Colley,56,0.06692731380462646,AttemptSaved,#0888D0,3919107,False,95.73684504877859,36.44000058174134,FromCorner
757,9882,Sampdoria,155254,Francesco Caputo,58,0.03757750988006592,Miss,#0888D0,3919107,False,86.9970571851241,45.962545628725735,RegularPlay
758,9882,Sampdoria,39540,Fabio Quagliarella,63,0.09993606805801392,Miss,#0888D0,3919107,False,91.19999694824219,26.4009375,RegularPlay
759,6480,Salernitana,972120,Boulaye Dia,67,0.05963551998138428,Miss,#59181C,3919107,False,94.7719327677786,33.313748836517334,SetPiece
760,6480,Salernitana,95509,Federico Fazio,70,0.12922784686088562,Miss,#59181C,3919107,False,97.9561388780607,32.16999883651733,FromCorner
761,9882,Sampdoria,769644,Abdelhamid Sabiri,74,0.11369016766548157,Miss,#0888D0,3919107,False,97.8596491223,27.782618405767558,RegularPlay
762,6480,Salernitana,741561,Erik Botheim,76,0.2368597388267517,Goal,#59181C,3919107,False,91.5,23.999234604412866,FastBreak
763,9882,Sampdoria,39540,Fabio Quagliarella,86,0.030070990324020386,AttemptSaved,#0888D0,3919107,False,92.0,39.29285586153511,RegularPlay
764,9882,Sampdoria,282438,Valerio Verre,90,0.12935829162597656,Miss,#0888D0,3919107,False,92.0999984741211,46.45299469608713,RegularPlay
765,9882,Sampdoria,39540,Fabio Quagliarella,90,0.04170987010002136,AttemptSaved,#0888D0,3919107,False,94.9649122793,48.83516137137427,RegularPlay
766,9875,Napoli,687681,Victor Osimhen,18,0.09285169839859009,AttemptSaved,#003880,3919100,False,98.4385950185607,28.034760621535114,RegularPlay
767,8535,Fiorentina,933817,Riccardo Sottil,24,0.04193177819252014,AttemptSaved,#782078,3919100,False,90.80000305175781,51.84789701901287,RegularPlay
768,8535,Fiorentina,127460,Giacomo Bonaventura,24,0.04158380627632141,AttemptSaved,#782078,3919100,False,83.94903256333113,44.98165818487426,RegularPlay
769,8535,Fiorentina,933817,Riccardo Sottil,37,0.04749491810798645,AttemptSaved,#782078,3919100,False,93.0,45.962545628725735,RegularPlay
770,9875,Napoli,521210,Hirving Lozano,43,0.20723271369934082,Miss,#003880,3919100,False,96.70175732977859,34.91500058174134,RegularPlay
771,9875,Napoli,282731,Mario Rui,45,0.06826230883598328,AttemptSaved,#003880,3919100,False,79.21893032153443,37.05,FreeKick
772,9875,Napoli,521210,Hirving Lozano,45,0.06555244326591492,AttemptSaved,#003880,3919100,False,88.80000305175781,23.368662959343567,FastBreak
773,9875,Napoli,544693,Amir Rrahmani,48,0.12540629506111145,Miss,#003880,3919100,False,99.01754091482141,36.592501163482666,SetPiece
774,9875,Napoli,687681,Victor Osimhen,49,0.07248473167419434,AttemptSaved,#003880,3919100,False,88.17793790024822,32.62750058174133,RegularPlay
775,9875,Napoli,414906,Giovanni Di Lorenzo,50,0.06540852785110474,Miss,#003880,3919100,False,96.4122807008,27.53047619,RegularPlay
776,8535,Fiorentina,451966,Antonin Barak,51,0.020860373973846436,Miss,#782078,3919100,False,78.20533637026887,47.64407536101287,RegularPlay
777,9875,Napoli,521210,Hirving Lozano,51,0.4508921205997467,Miss,#003880,3919100,False,99.68965661975413,30.797499418258663,RegularPlay
778,8535,Fiorentina,127460,Giacomo Bonaventura,53,0.04807490110397339,Miss,#782078,3919100,False,85.38676306712412,26.69,RegularPlay
779,8535,Fiorentina,933817,Riccardo Sottil,55,0.0487651526927948,AttemptSaved,#782078,3919100,False,93.0,49.255542468087135,RegularPlay
780,8535,Fiorentina,451966,Antonin Barak,63,0.07394048571586609,Miss,#782078,3919100,False,92.80000305175781,25.938437941074373,RegularPlay
781,8535,Fiorentina,463291,Luka Jovic,74,0.0362093448638916,AttemptSaved,#782078,3919100,False,93.0999984741211,29.54762032846489,RegularPlay
782,9875,Napoli,951743,Giacomo Raspadori,74,0.18374520540237427,AttemptSaved,#003880,3919100,False,89.80000305175781,33.00875058174133,RegularPlay
783,8535,Fiorentina,933817,Riccardo Sottil,76,0.09190022945404053,AttemptSaved,#782078,3919100,False,94.6754356503214,46.102676224587135,RegularPlay
784,9875,Napoli,951743,Giacomo Raspadori,82,0.05234098434448242,AttemptSaved,#003880,3919100,False,82.93543861206557,31.86500058174133,RegularPlay
785,9875,Napoli,612863,Andre-Frank Zambo Anguissa,82,0.12706327438354492,Miss,#003880,3919100,False,98.05262863382141,34.7625,FromCorner
786,8535,Fiorentina,212645,Riccardo Saponara,88,0.04579344391822815,Miss,#782078,3919100,False,82.4849514568,31.48375058174133,RegularPlay
787,9875,Napoli,415539,Matteo Politano,89,0.037739843130111694,AttemptSaved,#003880,3919100,False,92.5,19.164841301343564,RegularPlay
788,9875,Napoli,415539,Matteo Politano,89,0.1273910403251648,AttemptSaved,#003880,3919100,False,96.4122807008,22.878216564699997,RegularPlay
789,9888,Lecce,836436,Gabriel Strefezza,7,0.05208611488342285,AttemptSaved,#ED1921,3919104,False,95.4473684198,20.566115187343566,RegularPlay
790,8534,Empoli,665164,Sam Lammers,11,0.030029773712158203,Miss,#005098,3919104,False,95.3508786640393,24.209427825487133,RegularPlay
791,9888,Lecce,896377,Lameck Banda,12,0.0309792160987854,AttemptSaved,#ED1921,3919104,False,90.5,45.68229512787427,RegularPlay
792,8534,Empoli,1093285,Fabiano Parisi,22,0.05497130751609802,Goal,#005098,3919104,False,85.49411437024823,44.7714649638,FastBreak
793,8534,Empoli,1093285,Fabiano Parisi,30,0.012771964073181152,Miss,#005098,3919104,False,71.2228155368,40.55357014653511,RegularPlay
794,9888,Lecce,836436,Gabriel Strefezza,32,0.06851276755332947,AttemptSaved,#ED1921,3919104,False,93.0999984741211,22.597960718412867,RegularPlay
795,8534,Empoli,311016,Petar Stojanovic,36,0.03846275806427002,AttemptSaved,#005098,3919104,False,94.9649122793,17.132993097556433,RegularPlay
796,9888,Lecce,836436,Gabriel Strefezza,40,0.14055266976356506,Goal,#ED1921,3919104,False,88.69999694824219,34.686251163482666,FastBreak
797,8534,Empoli,574844,Razvan Marin,45,0.032470762729644775,Miss,#005098,3919104,False,78.43058424406556,28.118810164232446,RegularPlay
798,9888,Lecce,507007,Assan Ceesay,46,0.14391517639160156,AttemptSaved,#ED1921,3919104,False,97.6666696107786,31.10250058174133,RegularPlay
799,9888,Lecce,836436,Gabriel Strefezza,46,0.024044305086135864,Miss,#ED1921,3919104,False,80.34514391353443,22.948279189912867,RegularPlay
800,8534,Empoli,1200591,Tommaso Baldanzi,50,0.0878545343875885,AttemptSaved,#005098,3919104,False,96.70175732977859,22.73808864155643,RegularPlay
801,8534,Empoli,574844,Razvan Marin,50,0.039161503314971924,Miss,#005098,3919104,False,81.47135750553443,31.255001163482664,RegularPlay
802,8534,Empoli,1197039,Martin Satriano,51,0.04756835103034973,AttemptSaved,#005098,3919104,False,94.7719327677786,20.005604831128217,RegularPlay
803,9888,Lecce,896377,Lameck Banda,61,0.09542950987815857,AttemptSaved,#ED1921,3919104,False,93.0,41.65687411785126,RegularPlay
804,9888,Lecce,964535,Kristoffer Askildsen,64,0.018231898546218872,Miss,#ED1921,3919104,False,78.65582352553443,49.74598619001287,RegularPlay
805,9888,Lecce,836436,Gabriel Strefezza,67,0.05189201235771179,AttemptSaved,#ED1921,3919104,False,84.7373786408,19.304967888128218,RegularPlay
806,9888,Lecce,896377,Lameck Banda,67,0.05405151844024658,AttemptSaved,#ED1921,3919104,False,85.38676306712412,37.744,RegularPlay
807,9888,Lecce,950199,Morten Hjulmand,81,0.032862842082977295,Miss,#ED1921,3919104,False,85.49411437024823,32.09375,RegularPlay
808,9888,Lecce,1050163,Lorenzo Colombo,87,0.006928384304046631,AttemptSaved,#ED1921,3919104,False,91.69999694824219,29.96785842346489,FromCorner
809,9888,Lecce,831474,Marin Pongracic,87,0.016554147005081177,Miss,#ED1921,3919104,False,91.0999984741211,36.13499941825867,FromCorner
810,9888,Lecce,964535,Kristoffer Askildsen,89,0.06630873680114746,AttemptSaved,#ED1921,3919104,False,90.80000305175781,35.83000116348267,RegularPlay
811,9888,Lecce,645704,Marcin Listkowski,90,0.05493012070655823,Miss,#ED1921,3919104,False,93.4000015258789,35.677500581741334,RegularPlay
812,8534,Empoli,822794,Nedim Bajrami,90,0.03475832939147949,Miss,#005098,3919104,False,73.70048200226887,37.86404890346489,FreeKick
813,8564,Milan,790732,Tommaso Pobega,8,0.022664934396743774,AttemptSaved,#302028,3919117,False,101.30172269124587,44.91159021422574,RegularPlay
814,8564,Milan,848844,Rafael Leao,8,0.054223597049713135,Miss,#302028,3919117,False,93.5,44.14089064601287,RegularPlay
815,8564,Milan,848844,Rafael Leao,12,0.038746416568756104,Miss,#302028,3919117,False,82.37233181606557,35.44875116348267,RegularPlay
816,8564,Milan,848844,Rafael Leao,13,0.028952956199645996,AttemptSaved,#302028,3919117,False,97.57017249332141,46.38293207087426,RegularPlay
