,match_id,date,variable,value,venue,team_id,team_name
1229,3626135,2022-04-11,xG_ag,2.05,H,9848,Strasbourg
1230,3626135,2022-04-11,xG_for,2.05,A,9748,Lyon
1231,3626135,2022-04-11,xG_ag,1.17,A,9748,Lyon
1232,3626136,2022-04-17,xG_for,1.15,H,8639,Lille
1233,3626136,2022-04-17,xG_ag,1.44,H,8639,Lille
1234,3626136,2022-04-17,xG_for,1.44,A,8588,Lens
1235,3626136,2022-04-17,xG_ag,1.15,A,8588,Lens
1236,3626137,2022-04-17,xG_for,2.38,H,9748,Lyon
1237,3626137,2022-04-17,xG_ag,1.9,H,9748,Lyon
1238,3626137,2022-04-17,xG_for,1.9,A,9827,Bordeaux
1239,3626137,2022-04-17,xG_ag,2.38,A,9827,Bordeaux
1240,3626138,2022-04-17,xG_for,0.4,H,8550,Metz
1241,3626138,2022-04-17,xG_ag,3.42,H,8550,Metz
1242,3626138,2022-04-17,xG_for,3.42,A,8311,Clermont Foot
1243,3626138,2022-04-17,xG_ag,0.4,A,8311,Clermont Foot
1244,3626139,2022-04-17,xG_for,1.45,H,10249,Montpellier
1245,3626139,2022-04-17,xG_ag,1.27,H,10249,Montpellier
1246,3626139,2022-04-17,xG_for,1.27,A,9837,Reims
1247,3626139,2022-04-17,xG_ag,1.45,A,9837,Reims
1248,3626140,2022-04-17,xG_for,3.65,H,9830,Nantes
1249,3626140,2022-04-17,xG_ag,0.9,H,9830,Nantes
1250,3626140,2022-04-17,xG_for,0.9,A,8121,Angers
1251,3626140,2022-04-17,xG_ag,3.65,A,8121,Angers
1252,3626141,2022-04-17,xG_for,1.96,H,9831,Nice
1253,3626141,2022-04-17,xG_ag,0.43,H,9831,Nice
1254,3626141,2022-04-17,xG_for,0.43,A,8689,Lorient
1255,3626141,2022-04-17,xG_ag,1.96,A,8689,Lorient
1256,3626142,2022-04-18,xG_for,0.86,H,9847,Paris Saint-Germain
1257,3626142,2022-04-18,xG_ag,0.9,H,9847,Paris Saint-Germain
1258,3626142,2022-04-18,xG_for,0.9,A,8592,Marseille
1259,3626142,2022-04-18,xG_ag,0.86,A,8592,Marseille
1260,3626143,2022-04-16,xG_for,1.84,H,9851,Rennes
1261,3626143,2022-04-16,xG_ag,2.8,H,9851,Rennes
1262,3626143,2022-04-16,xG_for,2.8,A,9829,Monaco
1263,3626143,2022-04-16,xG_ag,1.84,A,9829,Monaco
1264,3626144,2022-04-16,xG_for,1.34,H,9853,Saint-Etienne
1265,3626144,2022-04-16,xG_ag,0.59,H,9853,Saint-Etienne
1266,3626144,2022-04-16,xG_for,0.59,A,8521,Brest
1267,3626144,2022-04-16,xG_ag,1.34,A,8521,Brest
1268,3626145,2022-04-17,xG_for,1.53,H,10242,Troyes
1269,3626145,2022-04-17,xG_ag,1.16,H,10242,Troyes
1270,3626145,2022-04-17,xG_for,1.16,A,9848,Strasbourg
1271,3626145,2022-04-17,xG_ag,1.53,A,9848,Strasbourg
1272,3626146,2022-04-21,xG_for,0.79,H,8121,Angers
1273,3626146,2022-04-21,xG_ag,2.17,H,8121,Angers
1274,3626146,2022-04-21,xG_for,2.17,A,9847,Paris Saint-Germain
1275,3626146,2022-04-21,xG_ag,0.79,A,9847,Paris Saint-Germain
1276,3626147,2022-04-21,xG_for,1.25,H,9827,Bordeaux
1277,3626147,2022-04-21,xG_ag,1.23,H,9827,Bordeaux
1278,3626147,2022-04-21,xG_for,1.23,A,9853,Saint-Etienne
1279,3626147,2022-04-21,xG_ag,1.25,A,9853,Saint-Etienne
1280,3626148,2022-04-21,xG_for,0.93,H,8521,Brest
1281,3626148,2022-04-21,xG_ag,3.04,H,8521,Brest
1282,3626148,2022-04-21,xG_for,3.04,A,9748,Lyon
1283,3626148,2022-04-21,xG_ag,0.93,A,9748,Lyon
1284,3626149,2022-04-21,xG_for,1.28,H,8588,Lens
1285,3626149,2022-04-21,xG_ag,0.79,H,8588,Lens
1286,3626149,2022-04-21,xG_for,0.79,A,10249,Montpellier
1287,3626149,2022-04-21,xG_ag,1.28,A,10249,Montpellier
1288,3626150,2022-04-21,xG_for,2.05,H,8689,Lorient
1289,3626150,2022-04-21,xG_ag,1.82,H,8689,Lorient
1290,3626150,2022-04-21,xG_for,1.82,A,8550,Metz
1291,3626150,2022-04-21,xG_ag,2.05,A,8550,Metz
1292,3626151,2022-04-21,xG_for,2.04,H,8592,Marseille
1293,3626151,2022-04-21,xG_ag,0.56,H,8592,Marseille
1294,3626151,2022-04-21,xG_for,0.56,A,9830,Nantes
1295,3626151,2022-04-21,xG_ag,2.04,A,9830,Nantes
1296,3626152,2022-04-21,xG_for,2.35,H,9829,Monaco
1297,3626152,2022-04-21,xG_ag,0.99,H,9829,Monaco
1298,3626152,2022-04-21,xG_for,0.99,A,9831,Nice
1299,3626152,2022-04-21,xG_ag,2.35,A,9831,Nice
1300,3626153,2022-04-21,xG_for,1.67,H,9837,Reims
1301,3626153,2022-04-21,xG_ag,1.34,H,9837,Reims
1302,3626153,2022-04-21,xG_for,1.34,A,8639,Lille
1303,3626153,2022-04-21,xG_ag,1.67,A,8639,Lille
1304,3626154,2022-04-21,xG_for,2.93,H,9848,Strasbourg
1305,3626154,2022-04-21,xG_ag,1.22,H,9848,Strasbourg
1306,3626154,2022-04-21,xG_for,1.22,A,9851,Rennes
1307,3626154,2022-04-21,xG_ag,2.93,A,9851,Rennes
1308,3626155,2022-04-21,xG_for,1.5,H,10242,Troyes
1309,3626155,2022-04-21,xG_ag,0.33,H,10242,Troyes
1310,3626155,2022-04-21,xG_for,0.33,A,8311,Clermont Foot
1311,3626155,2022-04-21,xG_ag,1.5,A,8311,Clermont Foot
1312,3626156,2022-04-24,xG_for,2.15,H,8311,Clermont Foot
1313,3626156,2022-04-24,xG_ag,1.67,H,8311,Clermont Foot
1314,3626156,2022-04-24,xG_for,1.67,A,8121,Angers
1315,3626156,2022-04-24,xG_ag,2.15,A,8121,Angers
1316,3626157,2022-04-24,xG_for,0.82,H,8639,Lille
1317,3626157,2022-04-24,xG_ag,1.2,H,8639,Lille
1318,3626157,2022-04-24,xG_for,1.2,A,9848,Strasbourg
1319,3626157,2022-04-24,xG_ag,0.82,A,9848,Strasbourg
1320,3626158,2022-04-23,xG_for,4.42,H,9748,Lyon
1321,3626158,2022-04-23,xG_ag,2.14,H,9748,Lyon
1322,3626158,2022-04-23,xG_for,2.14,A,10249,Montpellier
1323,3626158,2022-04-23,xG_ag,4.42,A,10249,Montpellier
1324,3626159,2022-04-24,xG_for,0.56,H,8550,Metz
1325,3626159,2022-04-24,xG_ag,2.04,H,8550,Metz
1326,3626159,2022-04-24,xG_for,2.04,A,8521,Brest
1327,3626159,2022-04-24,xG_ag,0.56,A,8521,Brest
1328,3626160,2022-04-24,xG_for,2.14,H,9830,Nantes
1329,3626160,2022-04-24,xG_ag,2.92,H,9830,Nantes
1330,3626160,2022-04-24,xG_for,2.92,A,9827,Bordeaux
1331,3626160,2022-04-24,xG_ag,2.14,A,9827,Bordeaux
1332,3626161,2022-04-24,xG_for,2.33,H,9831,Nice
1333,3626161,2022-04-24,xG_ag,0.41,H,9831,Nice
1334,3626161,2022-04-24,xG_for,0.41,A,10242,Troyes
1335,3626161,2022-04-24,xG_ag,2.33,A,10242,Troyes
1336,3626162,2022-04-24,xG_for,2.59,H,9847,Paris Saint-Germain
1337,3626162,2022-04-24,xG_ag,0.79,H,9847,Paris Saint-Germain
1338,3626162,2022-04-24,xG_for,0.79,A,8588,Lens
1339,3626162,2022-04-24,xG_ag,2.59,A,8588,Lens
1340,3626163,2022-04-25,xG_for,0.69,H,9837,Reims
1341,3626163,2022-04-25,xG_ag,0.89,H,9837,Reims
1342,3626163,2022-04-25,xG_for,0.89,A,8592,Marseille
1343,3626163,2022-04-25,xG_ag,0.69,A,8592,Marseille
1344,3626164,2022-04-24,xG_for,1.96,H,9851,Rennes
1345,3626164,2022-04-24,xG_ag,0.86,H,9851,Rennes
1346,3626164,2022-04-24,xG_for,0.86,A,8689,Lorient
1347,3626164,2022-04-24,xG_ag,1.96,A,8689,Lorient
1348,3626165,2022-04-24,xG_for,1.12,H,9853,Saint-Etienne
1349,3626165,2022-04-24,xG_ag,3.11,H,9853,Saint-Etienne
1350,3626165,2022-04-24,xG_for,3.11,A,9829,Monaco
1351,3626165,2022-04-24,xG_ag,1.12,A,9829,Monaco
1352,3626166,2022-05-01,xG_for,0.3,H,9827,Bordeaux
1353,3626166,2022-05-01,xG_ag,2.7,H,9827,Bordeaux
1354,3626166,2022-05-01,xG_for,2.7,A,9831,Nice
1355,3626166,2022-05-01,xG_ag,0.3,A,9831,Nice
1356,3626167,2022-05-01,xG_for,1.75,H,8521,Brest
1357,3626167,2022-05-01,xG_ag,1.45,H,8521,Brest
1358,3626167,2022-05-01,xG_for,1.45,A,8311,Clermont Foot
1359,3626167,2022-05-01,xG_ag,1.75,A,8311,Clermont Foot
1360,3626168,2022-04-30,xG_for,2.93,H,8588,Lens
1361,3626168,2022-04-30,xG_ag,2.11,H,8588,Lens
1362,3626168,2022-04-30,xG_for,2.11,A,9830,Nantes
1363,3626168,2022-04-30,xG_ag,2.93,A,9830,Nantes
1364,3626169,2022-05-01,xG_for,2.05,H,8689,Lorient
1365,3626169,2022-05-01,xG_ag,2.18,H,8689,Lorient
1366,3626169,2022-05-01,xG_for,2.18,A,9837,Reims
1367,3626169,2022-05-01,xG_ag,2.05,A,9837,Reims
1368,3626170,2022-05-02,xG_for,1.19,H,8592,Marseille
1369,3626170,2022-05-02,xG_ag,2.48,H,8592,Marseille
1370,3626170,2022-05-02,xG_for,2.48,A,9748,Lyon
1371,3626170,2022-05-02,xG_ag,1.19,A,9748,Lyon
1372,3626171,2022-05-01,xG_for,3.26,H,9829,Monaco
1373,3626171,2022-05-01,xG_ag,0.7,H,9829,Monaco
1374,3626171,2022-05-01,xG_for,0.7,A,8121,Angers
1375,3626171,2022-05-01,xG_ag,3.26,A,8121,Angers
1376,3626172,2022-05-01,xG_for,2.14,H,10249,Montpellier
1377,3626172,2022-05-01,xG_ag,1.67,H,10249,Montpellier
1378,3626172,2022-05-01,xG_for,1.67,A,8550,Metz
1379,3626172,2022-05-01,xG_ag,2.14,A,8550,Metz
1380,3626173,2022-05-01,xG_for,1.93,H,9851,Rennes
1381,3626173,2022-05-01,xG_ag,0.82,H,9851,Rennes
1382,3626173,2022-05-01,xG_for,0.82,A,9853,Saint-Etienne
1383,3626173,2022-05-01,xG_ag,1.93,A,9853,Saint-Etienne
1384,3626174,2022-04-30,xG_for,1.93,H,9848,Strasbourg
1385,3626174,2022-04-30,xG_ag,3.01,H,9848,Strasbourg
1386,3626174,2022-04-30,xG_for,3.01,A,9847,Paris Saint-Germain
1387,3626174,2022-04-30,xG_ag,1.93,A,9847,Paris Saint-Germain
1388,3626175,2022-05-01,xG_for,2.95,H,10242,Troyes
1389,3626175,2022-05-01,xG_ag,0.42,H,10242,Troyes
1390,3626175,2022-05-01,xG_for,0.42,A,8639,Lille
1391,3626175,2022-05-01,xG_ag,2.95,A,8639,Lille
1392,3626176,2022-05-08,xG_for,2.57,H,8121,Angers
1393,3626176,2022-05-08,xG_ag,0.81,H,8121,Angers
1394,3626176,2022-05-08,xG_for,0.81,A,9827,Bordeaux
1395,3626176,2022-05-08,xG_ag,2.57,A,9827,Bordeaux
1396,3626177,2022-05-07,xG_for,0.64,H,8521,Brest
1397,3626177,2022-05-07,xG_ag,2.46,H,8521,Brest
1398,3626177,2022-05-07,xG_for,2.46,A,9848,Strasbourg
1399,3626177,2022-05-07,xG_ag,0.64,A,9848,Strasbourg
1400,3626178,2022-05-08,xG_for,2.39,H,8311,Clermont Foot
1401,3626178,2022-05-08,xG_ag,1.45,H,8311,Clermont Foot
1402,3626178,2022-05-08,xG_for,1.45,A,10249,Montpellier
1403,3626178,2022-05-08,xG_ag,2.39,A,10249,Montpellier
1404,3626179,2022-05-07,xG_for,1.53,H,8639,Lille
1405,3626179,2022-05-07,xG_ag,0.46,H,8639,Lille
1406,3626179,2022-05-07,xG_for,0.46,A,9829,Monaco
1407,3626179,2022-05-07,xG_ag,1.53,A,9829,Monaco
1408,3626180,2022-05-08,xG_for,0.37,H,8689,Lorient
1409,3626180,2022-05-08,xG_ag,1.63,H,8689,Lorient
1410,3626180,2022-05-08,xG_for,1.63,A,8592,Marseille
1411,3626180,2022-05-08,xG_ag,0.37,A,8592,Marseille
1412,3626181,2022-05-08,xG_for,2.26,H,8550,Metz
1413,3626181,2022-05-08,xG_ag,2.45,H,8550,Metz
1414,3626181,2022-05-08,xG_for,2.45,A,9748,Lyon
1415,3626181,2022-05-08,xG_ag,2.26,A,9748,Lyon
1416,3626182,2022-05-12,xG_for,1.29,H,9830,Nantes
1417,3626182,2022-05-12,xG_ag,2.12,H,9830,Nantes
1418,3626182,2022-05-12,xG_for,2.12,A,9851,Rennes
1419,3626182,2022-05-12,xG_ag,1.29,A,9851,Rennes
1420,3626183,2022-05-12,xG_for,1.39,H,9831,Nice
1421,3626183,2022-05-12,xG_ag,2.45,H,9831,Nice
1422,3626183,2022-05-12,xG_for,2.45,A,9853,Saint-Etienne
1423,3626183,2022-05-12,xG_ag,1.39,A,9853,Saint-Etienne
1424,3626184,2022-05-09,xG_for,2.58,H,9847,Paris Saint-Germain
1425,3626184,2022-05-09,xG_ag,1.92,H,9847,Paris Saint-Germain
1426,3626184,2022-05-09,xG_for,1.92,A,10242,Troyes
1427,3626184,2022-05-09,xG_ag,2.58,A,10242,Troyes
1428,3626185,2022-05-08,xG_for,0.87,H,9837,Reims
1429,3626185,2022-05-08,xG_ag,2.41,H,9837,Reims
1430,3626185,2022-05-08,xG_for,2.41,A,8588,Lens
1431,3626185,2022-05-08,xG_ag,0.87,A,8588,Lens
1432,3626186,2022-05-15,xG_for,1.28,H,9827,Bordeaux
1433,3626186,2022-05-15,xG_ag,1.26,H,9827,Bordeaux
1434,3626186,2022-05-15,xG_for,1.26,A,8689,Lorient
1435,3626186,2022-05-15,xG_ag,1.28,A,8689,Lorient
1436,3626187,2022-05-15,xG_for,2.37,H,9748,Lyon
1437,3626187,2022-05-15,xG_ag,2.34,H,9748,Lyon
1438,3626187,2022-05-15,xG_for,2.34,A,9830,Nantes
1439,3626187,2022-05-15,xG_ag,2.37,A,9830,Nantes
1440,3626188,2022-05-15,xG_for,0.58,H,8550,Metz
1441,3626188,2022-05-15,xG_ag,0.62,H,8550,Metz
1442,3626188,2022-05-15,xG_for,0.62,A,8121,Angers
1443,3626188,2022-05-15,xG_ag,0.58,A,8121,Angers
1444,3626189,2022-05-15,xG_for,4.18,H,9829,Monaco
1445,3626189,2022-05-15,xG_ag,1.88,H,9829,Monaco
1446,3626189,2022-05-15,xG_for,1.88,A,8521,Brest
1447,3626189,2022-05-15,xG_ag,4.18,A,8521,Brest
1448,3626190,2022-05-15,xG_for,0.6,H,10249,Montpellier
1449,3626190,2022-05-15,xG_ag,2.84,H,10249,Montpellier
1450,3626190,2022-05-15,xG_for,2.84,A,9847,Paris Saint-Germain
1451,3626190,2022-05-15,xG_ag,0.6,A,9847,Paris Saint-Germain
1452,3626191,2022-05-15,xG_for,1.94,H,9831,Nice
1453,3626191,2022-05-15,xG_ag,2.06,H,9831,Nice
1454,3626191,2022-05-15,xG_for,2.06,A,8639,Lille
1455,3626191,2022-05-15,xG_ag,1.94,A,8639,Lille
1456,3626192,2022-05-15,xG_for,1.62,H,9851,Rennes
1457,3626192,2022-05-15,xG_ag,0.88,H,9851,Rennes
1458,3626192,2022-05-15,xG_for,0.88,A,8592,Marseille
1459,3626192,2022-05-15,xG_ag,1.62,A,8592,Marseille
1460,3626193,2022-05-15,xG_for,1.73,H,9853,Saint-Etienne
1461,3626193,2022-05-15,xG_ag,2.71,H,9853,Saint-Etienne
1462,3626193,2022-05-15,xG_for,2.71,A,9837,Reims
1463,3626193,2022-05-15,xG_ag,1.73,A,9837,Reims
1464,3626194,2022-05-15,xG_for,1.23,H,9848,Strasbourg
1465,3626194,2022-05-15,xG_ag,1.06,H,9848,Strasbourg
1466,3626194,2022-05-15,xG_for,1.06,A,8311,Clermont Foot
1467,3626194,2022-05-15,xG_ag,1.23,A,8311,Clermont Foot
1468,3626195,2022-05-15,xG_for,0.32,H,10242,Troyes
1469,3626195,2022-05-15,xG_ag,1.25,H,10242,Troyes
1470,3626195,2022-05-15,xG_for,1.25,A,8588,Lens
1471,3626195,2022-05-15,xG_ag,0.32,A,8588,Lens
1472,3626196,2022-05-22,xG_for,2.97,H,8121,Angers
1473,3626196,2022-05-22,xG_ag,1.28,H,8121,Angers
1474,3626196,2022-05-22,xG_for,1.28,A,10249,Montpellier
1475,3626196,2022-05-22,xG_ag,2.97,A,10249,Montpellier
1476,3626197,2022-05-22,xG_for,1.09,H,8521,Brest
1477,3626197,2022-05-22,xG_ag,3.35,H,8521,Brest
1478,3626197,2022-05-22,xG_for,3.35,A,9827,Bordeaux
1479,3626197,2022-05-22,xG_ag,1.09,A,9827,Bordeaux
1480,3626198,2022-05-22,xG_for,2.51,H,8311,Clermont Foot
1481,3626198,2022-05-22,xG_ag,2.88,H,8311,Clermont Foot
1482,3626198,2022-05-22,xG_for,2.88,A,9748,Lyon
1483,3626198,2022-05-22,xG_ag,2.51,A,9748,Lyon
1484,3626199,2022-05-22,xG_for,2.08,H,8588,Lens
1485,3626199,2022-05-22,xG_ag,1.6,H,8588,Lens
1486,3626199,2022-05-22,xG_for,1.6,A,9829,Monaco
1487,3626199,2022-05-22,xG_ag,2.08,A,9829,Monaco
1488,3626200,2022-05-22,xG_for,1.92,H,8639,Lille
1489,3626200,2022-05-22,xG_ag,1.5,H,8639,Lille
1490,3626200,2022-05-22,xG_for,1.5,A,9851,Rennes
1491,3626200,2022-05-22,xG_ag,1.92,A,9851,Rennes
1492,3626201,2022-05-22,xG_for,1.63,H,8689,Lorient
1493,3626201,2022-05-22,xG_ag,0.71,H,8689,Lorient
1494,3626201,2022-05-22,xG_for,0.71,A,10242,Troyes
1495,3626201,2022-05-22,xG_ag,1.63,A,10242,Troyes
1496,3626202,2022-05-22,xG_for,2.45,H,8592,Marseille
1497,3626202,2022-05-22,xG_ag,1.18,H,8592,Marseille
1498,3626202,2022-05-22,xG_for,1.18,A,9848,Strasbourg
1499,3626202,2022-05-22,xG_ag,2.45,A,9848,Strasbourg
1500,3626203,2022-05-22,xG_for,2.35,H,9830,Nantes
1501,3626203,2022-05-22,xG_ag,1.67,H,9830,Nantes
1502,3626203,2022-05-22,xG_for,1.67,A,9853,Saint-Etienne
1503,3626203,2022-05-22,xG_ag,2.35,A,9853,Saint-Etienne
1504,3626204,2022-05-22,xG_for,5.43,H,9847,Paris Saint-Germain
1505,3626204,2022-05-22,xG_ag,0.76,H,9847,Paris Saint-Germain
1506,3626204,2022-05-22,xG_for,0.76,A,8550,Metz
1507,3626204,2022-05-22,xG_ag,5.43,A,8550,Metz
1508,3626205,2022-05-22,xG_for,0.93,H,9837,Reims
1509,3626205,2022-05-22,xG_ag,2.28,H,9837,Reims
1510,3626205,2022-05-22,xG_for,2.28,A,9831,Nice
1511,3626205,2022-05-22,xG_ag,0.93,A,9831,Nice
1512,3626207,2021-07-25,xG_for,10.0,H,8587,Amiens
1513,3626207,2021-07-25,xG_ag,12.0,H,8587,Amiens
1514,3626207,2021-07-25,xG_for,12.0,A,8583,Auxerre
1515,3626207,2021-07-25,xG_ag,10.0,A,8583,Auxerre
1516,3626208,2021-07-24,xG_for,11.0,H,7794,SC Bastia
1517,3626208,2021-07-24,xG_ag,10.0,H,7794,SC Bastia
1518,3626208,2021-07-24,xG_for,10.0,A,6394,Nimes
1519,3626208,2021-07-24,xG_ag,11.0,A,6394,Nimes
