,match_id,date,variable,value,venue,team_id,team_name
848,3657214,2022-01-10,xG_for,1.31,H,10233,Genoa
849,3657214,2022-01-10,xG_ag,1.5,H,10233,Genoa
850,3657214,2022-01-10,xG_for,1.5,A,9881,Spezia
851,3657214,2022-01-10,xG_ag,1.31,A,9881,Spezia
852,3657215,2022-01-10,xG_for,1.61,H,9876,Hellas Verona
853,3657215,2022-01-10,xG_ag,1.18,H,9876,Hellas Verona
854,3657215,2022-01-10,xG_for,1.18,A,6480,Salernitana
855,3657215,2022-01-10,xG_ag,1.61,A,6480,Salernitana
856,3657216,2022-01-10,xG_for,2.0,H,8636,Inter
857,3657216,2022-01-10,xG_ag,1.59,H,8636,Inter
858,3657216,2022-01-10,xG_for,1.59,A,8543,Lazio
859,3657216,2022-01-10,xG_ag,2.0,A,8543,Lazio
860,3657217,2022-01-09,xG_for,1.57,H,9875,Napoli
861,3657217,2022-01-09,xG_ag,0.5,H,9875,Napoli
862,3657217,2022-01-09,xG_for,0.5,A,9882,Sampdoria
863,3657217,2022-01-09,xG_ag,1.57,A,9882,Sampdoria
864,3657218,2022-01-10,xG_for,2.55,H,8686,Roma
865,3657218,2022-01-10,xG_ag,1.3,H,8686,Roma
866,3657218,2022-01-10,xG_for,1.3,A,9885,Juventus
867,3657218,2022-01-10,xG_ag,2.55,A,9885,Juventus
868,3657219,2022-01-10,xG_for,2.29,H,9804,Torino
869,3657219,2022-01-10,xG_ag,0.78,H,9804,Torino
870,3657219,2022-01-10,xG_for,0.78,A,8535,Fiorentina
871,3657219,2022-01-10,xG_ag,2.29,A,8535,Fiorentina
872,3657220,2022-01-09,xG_for,0.92,H,8600,Udinese
873,3657220,2022-01-09,xG_ag,3.53,H,8600,Udinese
874,3657220,2022-01-09,xG_for,3.53,A,8524,Atalanta
875,3657220,2022-01-09,xG_ag,0.92,A,8524,Atalanta
876,3657221,2022-01-09,xG_for,0.53,H,7881,Venezia
877,3657221,2022-01-09,xG_ag,3.6,H,7881,Venezia
878,3657221,2022-01-09,xG_for,3.6,A,8564,Milan
879,3657221,2022-01-09,xG_ag,0.53,A,8564,Milan
880,3657223,2022-01-17,xG_for,2.13,H,8524,Atalanta
881,3657223,2022-01-17,xG_ag,1.74,H,8524,Atalanta
882,3657223,2022-01-17,xG_for,1.74,A,8636,Inter
883,3657223,2022-01-17,xG_ag,2.13,A,8636,Inter
884,3657224,2022-01-18,xG_for,0.88,H,9857,Bologna
885,3657224,2022-01-18,xG_ag,2.55,H,9857,Bologna
886,3657224,2022-01-18,xG_for,2.55,A,9875,Napoli
887,3657224,2022-01-18,xG_ag,0.88,A,9875,Napoli
888,3657225,2022-01-18,xG_for,3.54,H,8535,Fiorentina
889,3657225,2022-01-18,xG_ag,0.16,H,8535,Fiorentina
890,3657225,2022-01-18,xG_for,0.16,A,10233,Genoa
891,3657225,2022-01-18,xG_ag,3.54,A,10233,Genoa
892,3657226,2022-01-16,xG_for,1.27,H,9885,Juventus
893,3657226,2022-01-16,xG_ag,0.9,H,9885,Juventus
894,3657226,2022-01-16,xG_for,0.9,A,8600,Udinese
895,3657226,2022-01-16,xG_ag,1.27,A,8600,Udinese
896,3657227,2022-01-18,xG_for,3.06,H,8564,Milan
897,3657227,2022-01-18,xG_ag,1.52,H,8564,Milan
898,3657227,2022-01-18,xG_for,1.52,A,9881,Spezia
899,3657227,2022-01-18,xG_ag,3.06,A,9881,Spezia
900,3657228,2022-01-17,xG_for,2.04,H,8686,Roma
901,3657228,2022-01-17,xG_ag,0.59,H,8686,Roma
902,3657228,2022-01-17,xG_for,0.59,A,8529,Cagliari
903,3657228,2022-01-17,xG_ag,2.04,A,8529,Cagliari
904,3657229,2022-01-16,xG_for,0.42,H,6480,Salernitana
905,3657229,2022-01-16,xG_ag,2.06,H,6480,Salernitana
906,3657229,2022-01-16,xG_for,2.06,A,8543,Lazio
907,3657229,2022-01-16,xG_ag,0.42,A,8543,Lazio
908,3657230,2022-01-15,xG_for,1.4,H,9882,Sampdoria
909,3657230,2022-01-15,xG_ag,1.53,H,9882,Sampdoria
910,3657230,2022-01-15,xG_for,1.53,A,9804,Torino
911,3657230,2022-01-15,xG_ag,1.4,A,9804,Torino
912,3657231,2022-01-16,xG_for,1.01,H,7943,Sassuolo
913,3657231,2022-01-16,xG_ag,3.64,H,7943,Sassuolo
914,3657231,2022-01-16,xG_for,3.64,A,9876,Hellas Verona
915,3657231,2022-01-16,xG_ag,1.01,A,9876,Hellas Verona
916,3657232,2022-01-16,xG_for,1.33,H,7881,Venezia
917,3657232,2022-01-16,xG_ag,2.2,H,7881,Venezia
918,3657232,2022-01-16,xG_for,2.2,A,8534,Empoli
919,3657232,2022-01-16,xG_ag,1.33,A,8534,Empoli
920,3657233,2022-01-23,xG_for,2.06,H,8529,Cagliari
921,3657233,2022-01-23,xG_ag,2.36,H,8529,Cagliari
922,3657233,2022-01-23,xG_for,2.36,A,8535,Fiorentina
923,3657233,2022-01-23,xG_ag,2.06,A,8535,Fiorentina
924,3657234,2022-01-24,xG_for,1.16,H,8534,Empoli
925,3657234,2022-01-24,xG_ag,3.04,H,8534,Empoli
926,3657234,2022-01-24,xG_for,3.04,A,8686,Roma
927,3657234,2022-01-24,xG_ag,1.16,A,8686,Roma
928,3657235,2022-01-22,xG_for,1.24,H,10233,Genoa
929,3657235,2022-01-22,xG_ag,0.12,H,10233,Genoa
930,3657235,2022-01-22,xG_for,0.12,A,8600,Udinese
931,3657235,2022-01-22,xG_ag,1.24,A,8600,Udinese
932,3657236,2022-01-22,xG_for,2.12,H,9876,Hellas Verona
933,3657236,2022-01-22,xG_ag,0.61,H,9876,Hellas Verona
934,3657236,2022-01-22,xG_for,0.61,A,9857,Bologna
935,3657236,2022-01-22,xG_ag,2.12,A,9857,Bologna
936,3657237,2022-01-23,xG_for,2.88,H,8636,Inter
937,3657237,2022-01-23,xG_ag,0.26,H,8636,Inter
938,3657237,2022-01-23,xG_for,0.26,A,7881,Venezia
939,3657237,2022-01-23,xG_ag,2.88,A,7881,Venezia
940,3657238,2022-01-23,xG_for,0.45,H,8543,Lazio
941,3657238,2022-01-23,xG_ag,0.5,H,8543,Lazio
942,3657238,2022-01-23,xG_for,0.5,A,8524,Atalanta
943,3657238,2022-01-23,xG_ag,0.45,A,8524,Atalanta
944,3657239,2022-01-24,xG_for,0.94,H,8564,Milan
945,3657239,2022-01-24,xG_ag,0.46,H,8564,Milan
946,3657239,2022-01-24,xG_for,0.46,A,9885,Juventus
947,3657239,2022-01-24,xG_ag,0.94,A,9885,Juventus
948,3657240,2022-01-23,xG_for,4.54,H,9875,Napoli
949,3657240,2022-01-23,xG_ag,0.22,H,9875,Napoli
950,3657240,2022-01-23,xG_for,0.22,A,6480,Salernitana
951,3657240,2022-01-23,xG_ag,4.54,A,6480,Salernitana
952,3657241,2022-01-23,xG_for,0.38,H,9881,Spezia
953,3657241,2022-01-23,xG_ag,0.42,H,9881,Spezia
954,3657241,2022-01-23,xG_for,0.42,A,9882,Sampdoria
955,3657241,2022-01-23,xG_ag,0.38,A,9882,Sampdoria
956,3657242,2022-01-23,xG_for,2.77,H,9804,Torino
957,3657242,2022-01-23,xG_ag,0.87,H,9804,Torino
958,3657242,2022-01-23,xG_for,0.87,A,7943,Sassuolo
959,3657242,2022-01-23,xG_ag,2.77,A,7943,Sassuolo
960,3657243,2022-02-06,xG_for,0.83,H,8524,Atalanta
961,3657243,2022-02-06,xG_ag,1.05,H,8524,Atalanta
962,3657243,2022-02-06,xG_for,1.05,A,8529,Cagliari
963,3657243,2022-02-06,xG_ag,0.83,A,8529,Cagliari
964,3657244,2022-02-06,xG_for,0.85,H,9857,Bologna
965,3657244,2022-02-06,xG_ag,1.6,H,9857,Bologna
966,3657244,2022-02-06,xG_for,1.6,A,8534,Empoli
967,3657244,2022-02-06,xG_ag,0.85,A,8534,Empoli
968,3657245,2022-02-06,xG_for,0.75,H,8535,Fiorentina
969,3657245,2022-02-06,xG_ag,2.66,H,8535,Fiorentina
970,3657245,2022-02-06,xG_for,2.66,A,8543,Lazio
971,3657245,2022-02-06,xG_ag,0.75,A,8543,Lazio
972,3657246,2022-02-06,xG_for,1.17,H,8636,Inter
973,3657246,2022-02-06,xG_ag,1.46,H,8636,Inter
974,3657246,2022-02-06,xG_for,1.46,A,8564,Milan
975,3657246,2022-02-06,xG_ag,1.17,A,8564,Milan
976,3657247,2022-02-07,xG_for,1.6,H,9885,Juventus
977,3657247,2022-02-07,xG_ag,0.77,H,9885,Juventus
978,3657247,2022-02-07,xG_for,0.77,A,9876,Hellas Verona
979,3657247,2022-02-07,xG_ag,1.6,A,9876,Hellas Verona
980,3657248,2022-02-05,xG_for,1.71,H,8686,Roma
981,3657248,2022-02-05,xG_ag,0.66,H,8686,Roma
982,3657248,2022-02-05,xG_for,0.66,A,10233,Genoa
983,3657248,2022-02-05,xG_ag,1.71,A,10233,Genoa
984,3657249,2022-02-08,xG_for,0.56,H,6480,Salernitana
985,3657249,2022-02-08,xG_ag,2.17,H,6480,Salernitana
986,3657249,2022-02-08,xG_for,2.17,A,9881,Spezia
987,3657249,2022-02-08,xG_ag,0.56,A,9881,Spezia
988,3657250,2022-02-06,xG_for,2.6,H,9882,Sampdoria
989,3657250,2022-02-06,xG_ag,1.94,H,9882,Sampdoria
990,3657250,2022-02-06,xG_for,1.94,A,7943,Sassuolo
991,3657250,2022-02-06,xG_ag,2.6,A,7943,Sassuolo
992,3657251,2022-02-07,xG_for,1.48,H,8600,Udinese
993,3657251,2022-02-07,xG_ag,0.41,H,8600,Udinese
994,3657251,2022-02-07,xG_for,0.41,A,9804,Torino
995,3657251,2022-02-07,xG_ag,1.48,A,9804,Torino
996,3657252,2022-02-06,xG_for,0.38,H,7881,Venezia
997,3657252,2022-02-06,xG_ag,2.13,H,7881,Venezia
998,3657252,2022-02-06,xG_for,2.13,A,9875,Napoli
999,3657252,2022-02-06,xG_ag,0.38,A,9875,Napoli
1000,3657253,2022-02-14,xG_for,2.86,H,8524,Atalanta
1001,3657253,2022-02-14,xG_ag,0.88,H,8524,Atalanta
1002,3657253,2022-02-14,xG_for,0.88,A,9885,Juventus
1003,3657253,2022-02-14,xG_ag,2.86,A,9885,Juventus
1004,3657254,2022-02-13,xG_for,0.93,H,8534,Empoli
1005,3657254,2022-02-13,xG_ag,1.48,H,8534,Empoli
1006,3657254,2022-02-13,xG_for,1.48,A,8529,Cagliari
1007,3657254,2022-02-13,xG_ag,0.93,A,8529,Cagliari
1008,3657255,2022-02-13,xG_for,2.14,H,10233,Genoa
1009,3657255,2022-02-13,xG_ag,1.01,H,10233,Genoa
1010,3657255,2022-02-13,xG_for,1.01,A,6480,Salernitana
1011,3657255,2022-02-13,xG_ag,2.14,A,6480,Salernitana
1012,3657256,2022-02-13,xG_for,1.15,H,9876,Hellas Verona
1013,3657256,2022-02-13,xG_ag,1.39,H,9876,Hellas Verona
1014,3657256,2022-02-13,xG_for,1.39,A,8600,Udinese
1015,3657256,2022-02-13,xG_ag,1.15,A,8600,Udinese
1016,3657257,2022-02-12,xG_for,2.25,H,8543,Lazio
1017,3657257,2022-02-12,xG_ag,1.02,H,8543,Lazio
1018,3657257,2022-02-12,xG_for,1.02,A,9857,Bologna
1019,3657257,2022-02-12,xG_ag,2.25,A,9857,Bologna
1020,3657258,2022-02-13,xG_for,1.49,H,8564,Milan
1021,3657258,2022-02-13,xG_ag,0.25,H,8564,Milan
1022,3657258,2022-02-13,xG_for,0.25,A,9882,Sampdoria
1023,3657258,2022-02-13,xG_ag,1.49,A,9882,Sampdoria
1024,3657259,2022-02-13,xG_for,1.98,H,9875,Napoli
1025,3657259,2022-02-13,xG_ag,0.68,H,9875,Napoli
1026,3657259,2022-02-13,xG_for,0.68,A,8636,Inter
1027,3657259,2022-02-13,xG_ag,1.98,A,8636,Inter
1028,3657260,2022-02-14,xG_for,1.24,H,7943,Sassuolo
1029,3657260,2022-02-14,xG_ag,2.36,H,7943,Sassuolo
1030,3657260,2022-02-14,xG_for,2.36,A,8686,Roma
1031,3657260,2022-02-14,xG_ag,1.24,A,8686,Roma
1032,3657261,2022-02-15,xG_for,0.71,H,9881,Spezia
1033,3657261,2022-02-15,xG_ag,2.6,H,9881,Spezia
1034,3657261,2022-02-15,xG_for,2.6,A,8535,Fiorentina
1035,3657261,2022-02-15,xG_ag,0.71,A,8535,Fiorentina
1036,3657262,2022-02-13,xG_for,1.06,H,9804,Torino
1037,3657262,2022-02-13,xG_ag,0.43,H,9804,Torino
1038,3657262,2022-02-13,xG_for,0.43,A,7881,Venezia
1039,3657262,2022-02-13,xG_ag,1.06,A,7881,Venezia
1040,3657263,2022-04-03,xG_for,1.75,H,8524,Atalanta
1041,3657263,2022-04-03,xG_ag,1.42,H,8524,Atalanta
1042,3657263,2022-04-03,xG_for,1.42,A,9875,Napoli
1043,3657263,2022-04-03,xG_ag,1.75,A,9875,Napoli
1044,3657264,2022-04-03,xG_for,1.94,H,8535,Fiorentina
1045,3657264,2022-04-03,xG_ag,0.2,H,8535,Fiorentina
1046,3657264,2022-04-03,xG_for,0.2,A,8534,Empoli
1047,3657264,2022-04-03,xG_ag,1.94,A,8534,Empoli
1048,3657265,2022-04-04,xG_for,0.96,H,9876,Hellas Verona
1049,3657265,2022-04-04,xG_ag,0.53,H,9876,Hellas Verona
1050,3657265,2022-04-04,xG_for,0.53,A,10233,Genoa
1051,3657265,2022-04-04,xG_ag,0.96,A,10233,Genoa
1052,3657266,2022-04-04,xG_for,1.97,H,9885,Juventus
1053,3657266,2022-04-04,xG_ag,1.13,H,9885,Juventus
1054,3657266,2022-04-04,xG_for,1.13,A,8636,Inter
1055,3657266,2022-04-04,xG_ag,1.97,A,8636,Inter
1056,3657267,2022-04-02,xG_for,1.81,H,8543,Lazio
1057,3657267,2022-04-02,xG_ag,2.1,H,8543,Lazio
1058,3657267,2022-04-02,xG_for,2.1,A,7943,Sassuolo
1059,3657267,2022-04-02,xG_ag,1.81,A,7943,Sassuolo
1060,3657268,2022-04-05,xG_for,2.63,H,8564,Milan
1061,3657268,2022-04-05,xG_ag,0.66,H,8564,Milan
1062,3657268,2022-04-05,xG_for,0.66,A,9857,Bologna
1063,3657268,2022-04-05,xG_ag,2.63,A,9857,Bologna
1064,3657269,2022-04-03,xG_for,1.17,H,6480,Salernitana
1065,3657269,2022-04-03,xG_ag,1.69,H,6480,Salernitana
1066,3657269,2022-04-03,xG_for,1.69,A,9804,Torino
1067,3657269,2022-04-03,xG_ag,1.17,A,9804,Torino
1068,3657270,2022-04-03,xG_for,0.59,H,9882,Sampdoria
1069,3657270,2022-04-03,xG_ag,0.99,H,9882,Sampdoria
1070,3657270,2022-04-03,xG_for,0.99,A,8686,Roma
1071,3657270,2022-04-03,xG_ag,0.59,A,8686,Roma
1072,3657271,2022-04-02,xG_for,1.14,H,9881,Spezia
1073,3657271,2022-04-02,xG_ag,0.94,H,9881,Spezia
1074,3657271,2022-04-02,xG_for,0.94,A,7881,Venezia
1075,3657271,2022-04-02,xG_ag,1.14,A,7881,Venezia
1076,3657272,2022-04-03,xG_for,4.59,H,8600,Udinese
1077,3657272,2022-04-03,xG_ag,0.54,H,8600,Udinese
1078,3657272,2022-04-03,xG_for,0.54,A,8529,Cagliari
1079,3657272,2022-04-03,xG_ag,4.59,A,8529,Cagliari
1080,3657273,2022-04-12,xG_for,2.51,H,9857,Bologna
1081,3657273,2022-04-12,xG_ag,0.64,H,9857,Bologna
1082,3657273,2022-04-12,xG_for,0.64,A,9882,Sampdoria
1083,3657273,2022-04-12,xG_ag,2.51,A,9882,Sampdoria
1084,3657274,2022-04-10,xG_for,0.28,H,8529,Cagliari
1085,3657274,2022-04-10,xG_ag,1.53,H,8529,Cagliari
1086,3657274,2022-04-10,xG_for,1.53,A,9885,Juventus
1087,3657274,2022-04-10,xG_ag,0.28,A,9885,Juventus
1088,3657275,2022-04-09,xG_for,1.33,H,8534,Empoli
1089,3657275,2022-04-09,xG_ag,1.21,H,8534,Empoli
1090,3657275,2022-04-09,xG_for,1.21,A,9881,Spezia
1091,3657275,2022-04-09,xG_ag,1.33,A,9881,Spezia
1092,3657276,2022-04-10,xG_for,0.93,H,10233,Genoa
1093,3657276,2022-04-10,xG_ag,1.65,H,10233,Genoa
1094,3657276,2022-04-10,xG_for,1.65,A,8543,Lazio
1095,3657276,2022-04-10,xG_ag,0.93,A,8543,Lazio
1096,3657277,2022-04-09,xG_for,2.69,H,8636,Inter
1097,3657277,2022-04-09,xG_ag,1.02,H,8636,Inter
1098,3657277,2022-04-09,xG_for,1.02,A,9876,Hellas Verona
1099,3657277,2022-04-09,xG_ag,2.69,A,9876,Hellas Verona
1100,3657278,2022-04-10,xG_for,1.25,H,9875,Napoli
1101,3657278,2022-04-10,xG_ag,0.82,H,9875,Napoli
1102,3657278,2022-04-10,xG_for,0.82,A,8535,Fiorentina
1103,3657278,2022-04-10,xG_ag,1.25,A,8535,Fiorentina
1104,3657279,2022-04-10,xG_for,1.96,H,8686,Roma
1105,3657279,2022-04-10,xG_ag,0.47,H,8686,Roma
1106,3657279,2022-04-10,xG_for,0.47,A,6480,Salernitana
1107,3657279,2022-04-10,xG_ag,1.96,A,6480,Salernitana
1108,3657280,2022-04-10,xG_for,1.44,H,7943,Sassuolo
1109,3657280,2022-04-10,xG_ag,1.78,H,7943,Sassuolo
1110,3657280,2022-04-10,xG_for,1.78,A,8524,Atalanta
1111,3657280,2022-04-10,xG_ag,1.44,A,8524,Atalanta
1112,3657281,2022-04-11,xG_for,1.11,H,9804,Torino
1113,3657281,2022-04-11,xG_ag,0.8,H,9804,Torino
1114,3657281,2022-04-11,xG_for,0.8,A,8564,Milan
1115,3657281,2022-04-11,xG_ag,1.11,A,8564,Milan
1116,3657282,2022-04-10,xG_for,1.47,H,7881,Venezia
1117,3657282,2022-04-10,xG_ag,2.39,H,7881,Venezia
1118,3657282,2022-04-10,xG_for,2.39,A,8600,Udinese
1119,3657282,2022-04-10,xG_ag,1.47,A,8600,Udinese
1120,3657283,2022-04-24,xG_for,1.4,H,9857,Bologna
1121,3657283,2022-04-24,xG_ag,1.84,H,9857,Bologna
1122,3657283,2022-04-24,xG_for,1.84,A,8600,Udinese
1123,3657283,2022-04-24,xG_ag,1.4,A,8600,Udinese
1124,3657284,2022-04-24,xG_for,1.82,H,8534,Empoli
1125,3657284,2022-04-24,xG_ag,1.5,H,8534,Empoli
1126,3657284,2022-04-24,xG_for,1.5,A,9875,Napoli
1127,3657284,2022-04-24,xG_ag,1.82,A,9875,Napoli
1128,3657285,2022-04-24,xG_for,0.97,H,10233,Genoa
1129,3657285,2022-04-24,xG_ag,1.1,H,10233,Genoa
1130,3657285,2022-04-24,xG_for,1.1,A,8529,Cagliari
1131,3657285,2022-04-24,xG_ag,0.97,A,8529,Cagliari
1132,3657286,2022-04-24,xG_for,1.56,H,9876,Hellas Verona
1133,3657286,2022-04-24,xG_ag,1.0,H,9876,Hellas Verona
1134,3657286,2022-04-24,xG_for,1.0,A,9882,Sampdoria
1135,3657286,2022-04-24,xG_ag,1.56,A,9882,Sampdoria
1136,3657287,2022-04-23,xG_for,1.62,H,8636,Inter
1137,3657287,2022-04-23,xG_ag,0.97,H,8636,Inter
1138,3657287,2022-04-23,xG_for,0.97,A,8686,Roma
1139,3657287,2022-04-23,xG_ag,1.62,A,8686,Roma
1140,3657288,2022-04-25,xG_for,0.5,H,8543,Lazio
1141,3657288,2022-04-25,xG_ag,2.62,H,8543,Lazio
1142,3657288,2022-04-25,xG_for,2.62,A,8564,Milan
1143,3657288,2022-04-25,xG_ag,0.5,A,8564,Milan
1144,3657289,2022-04-24,xG_for,1.01,H,6480,Salernitana
1145,3657289,2022-04-24,xG_ag,1.01,H,6480,Salernitana
1146,3657289,2022-04-24,xG_for,1.01,A,8535,Fiorentina
1147,3657289,2022-04-24,xG_ag,1.01,A,8535,Fiorentina
1148,3657290,2022-04-26,xG_for,1.85,H,7943,Sassuolo
1149,3657290,2022-04-26,xG_ag,0.77,H,7943,Sassuolo
1150,3657290,2022-04-26,xG_for,0.77,A,9885,Juventus
1151,3657290,2022-04-26,xG_ag,1.85,A,9885,Juventus
1152,3657291,2022-04-23,xG_for,2.55,H,9804,Torino
1153,3657291,2022-04-23,xG_ag,1.15,H,9804,Torino
1154,3657291,2022-04-23,xG_for,1.15,A,9881,Spezia
1155,3657291,2022-04-23,xG_ag,2.55,A,9881,Spezia
1156,3657292,2022-04-23,xG_for,0.92,H,7881,Venezia
1157,3657292,2022-04-23,xG_ag,3.98,H,7881,Venezia
1158,3657292,2022-04-23,xG_for,3.98,A,8524,Atalanta
1159,3657292,2022-04-23,xG_ag,0.92,A,8524,Atalanta
1160,3657293,2022-04-19,xG_for,1.83,H,8524,Atalanta
1161,3657293,2022-04-19,xG_ag,3.85,H,8524,Atalanta
1162,3657293,2022-04-19,xG_for,3.85,A,9876,Hellas Verona
1163,3657293,2022-04-19,xG_ag,1.83,A,9876,Hellas Verona
1164,3657294,2022-04-16,xG_for,2.1,H,8529,Cagliari
1165,3657294,2022-04-16,xG_ag,0.35,H,8529,Cagliari
1166,3657294,2022-04-16,xG_for,0.35,A,7943,Sassuolo
1167,3657294,2022-04-16,xG_ag,2.1,A,7943,Sassuolo
1168,3657295,2022-04-16,xG_for,3.33,H,8535,Fiorentina
1169,3657295,2022-04-16,xG_ag,0.12,H,8535,Fiorentina
1170,3657295,2022-04-16,xG_for,0.12,A,7881,Venezia
1171,3657295,2022-04-16,xG_ag,3.33,A,7881,Venezia
1172,3657296,2022-04-16,xG_for,2.54,H,9885,Juventus
1173,3657296,2022-04-16,xG_ag,1.18,H,9885,Juventus
1174,3657296,2022-04-16,xG_for,1.18,A,9857,Bologna
1175,3657296,2022-04-16,xG_ag,2.54,A,9857,Bologna
1176,3657297,2022-04-17,xG_for,0.75,H,8543,Lazio
1177,3657297,2022-04-17,xG_ag,1.39,H,8543,Lazio
1178,3657297,2022-04-17,xG_for,1.39,A,9804,Torino
1179,3657297,2022-04-17,xG_ag,0.75,A,9804,Torino
1180,3657298,2022-04-16,xG_for,1.41,H,8564,Milan
1181,3657298,2022-04-16,xG_ag,0.34,H,8564,Milan
1182,3657298,2022-04-16,xG_for,0.34,A,10233,Genoa
1183,3657298,2022-04-16,xG_ag,1.41,A,10233,Genoa
1184,3657299,2022-04-19,xG_for,0.96,H,9875,Napoli
1185,3657299,2022-04-19,xG_ag,0.94,H,9875,Napoli
1186,3657299,2022-04-19,xG_for,0.94,A,8686,Roma
1187,3657299,2022-04-19,xG_ag,0.96,A,8686,Roma
1188,3657300,2022-04-16,xG_for,0.54,H,9882,Sampdoria
1189,3657300,2022-04-16,xG_ag,0.34,H,9882,Sampdoria
1190,3657300,2022-04-16,xG_for,0.34,A,6480,Salernitana
1191,3657300,2022-04-16,xG_ag,0.54,A,6480,Salernitana
1192,3657301,2022-04-16,xG_for,0.74,H,9881,Spezia
1193,3657301,2022-04-16,xG_ag,2.97,H,9881,Spezia
1194,3657301,2022-04-16,xG_for,2.97,A,8636,Inter
1195,3657301,2022-04-16,xG_ag,0.74,A,8636,Inter
1196,3657302,2022-04-16,xG_for,1.33,H,8600,Udinese
1197,3657302,2022-04-16,xG_ag,1.84,H,8600,Udinese
1198,3657302,2022-04-16,xG_for,1.84,A,8534,Empoli
1199,3657302,2022-04-16,xG_ag,1.33,A,8534,Empoli
1200,3657303,2022-02-22,xG_for,2.27,H,9857,Bologna
1201,3657303,2022-02-22,xG_ag,0.48,H,9857,Bologna
1202,3657303,2022-02-22,xG_for,0.48,A,9881,Spezia
1203,3657303,2022-02-22,xG_ag,2.27,A,9881,Spezia
1204,3657304,2022-02-22,xG_for,2.09,H,8529,Cagliari
1205,3657304,2022-02-22,xG_ag,1.23,H,8529,Cagliari
1206,3657304,2022-02-22,xG_for,1.23,A,9875,Napoli
1207,3657304,2022-02-22,xG_ag,2.09,A,9875,Napoli
1208,3657305,2022-02-20,xG_for,0.8,H,8535,Fiorentina
1209,3657305,2022-02-20,xG_ag,0.54,H,8535,Fiorentina
1210,3657305,2022-02-20,xG_for,0.54,A,8524,Atalanta
1211,3657305,2022-02-20,xG_ag,0.8,A,8524,Atalanta
1212,3657306,2022-02-21,xG_for,3.3,H,8636,Inter
1213,3657306,2022-02-21,xG_ag,1.52,H,8636,Inter
1214,3657306,2022-02-21,xG_for,1.52,A,7943,Sassuolo
1215,3657306,2022-02-21,xG_ag,3.3,A,7943,Sassuolo
1216,3657307,2022-02-19,xG_for,0.76,H,9885,Juventus
1217,3657307,2022-02-19,xG_ag,0.78,H,9885,Juventus
1218,3657307,2022-02-19,xG_for,0.78,A,9804,Torino
1219,3657307,2022-02-19,xG_ag,0.76,A,9804,Torino
1220,3657308,2022-02-20,xG_for,0.74,H,8686,Roma
1221,3657308,2022-02-20,xG_ag,0.63,H,8686,Roma
1222,3657308,2022-02-20,xG_for,0.63,A,9876,Hellas Verona
1223,3657308,2022-02-20,xG_ag,0.74,A,9876,Hellas Verona
1224,3657309,2022-02-20,xG_for,1.71,H,6480,Salernitana
1225,3657309,2022-02-20,xG_ag,2.02,H,6480,Salernitana
1226,3657309,2022-02-20,xG_for,2.02,A,8564,Milan
1227,3657309,2022-02-20,xG_ag,1.71,A,8564,Milan
1228,3657310,2022-02-19,xG_for,0.71,H,9882,Sampdoria
1229,3657310,2022-02-19,xG_ag,0.79,H,9882,Sampdoria
1230,3657310,2022-02-19,xG_for,0.79,A,8534,Empoli
1231,3657310,2022-02-19,xG_ag,0.71,A,8534,Empoli
1232,3657311,2022-02-21,xG_for,1.96,H,8600,Udinese
1233,3657311,2022-02-21,xG_ag,1.74,H,8600,Udinese
1234,3657311,2022-02-21,xG_for,1.74,A,8543,Lazio
1235,3657311,2022-02-21,xG_ag,1.96,A,8543,Lazio
1236,3657312,2022-02-20,xG_for,1.3,H,7881,Venezia
1237,3657312,2022-02-20,xG_ag,1.76,H,7881,Venezia
1238,3657312,2022-02-20,xG_for,1.76,A,10233,Genoa
1239,3657312,2022-02-20,xG_ag,1.3,A,10233,Genoa
1240,3657313,2022-03-01,xG_for,2.11,H,8524,Atalanta
1241,3657313,2022-03-01,xG_ag,0.41,H,8524,Atalanta
1242,3657313,2022-03-01,xG_for,0.41,A,9882,Sampdoria
1243,3657313,2022-03-01,xG_ag,2.11,A,9882,Sampdoria
1244,3657314,2022-02-27,xG_for,1.49,H,8534,Empoli
1245,3657314,2022-02-27,xG_ag,2.22,H,8534,Empoli
1246,3657314,2022-02-27,xG_for,2.22,A,9885,Juventus
1247,3657314,2022-02-27,xG_ag,1.49,A,9885,Juventus
1248,3657315,2022-02-26,xG_for,0.94,H,10233,Genoa
1249,3657315,2022-02-26,xG_ag,2.05,H,10233,Genoa
1250,3657315,2022-02-26,xG_for,2.05,A,8636,Inter
1251,3657315,2022-02-26,xG_ag,0.94,A,8636,Inter
1252,3657316,2022-02-27,xG_for,3.18,H,9876,Hellas Verona
1253,3657316,2022-02-27,xG_ag,1.04,H,9876,Hellas Verona
1254,3657316,2022-02-27,xG_for,1.04,A,7881,Venezia
1255,3657316,2022-02-27,xG_ag,3.18,A,7881,Venezia
1256,3657317,2022-02-28,xG_for,1.28,H,8543,Lazio
1257,3657317,2022-02-28,xG_ag,1.31,H,8543,Lazio
1258,3657317,2022-02-28,xG_for,1.31,A,9875,Napoli
1259,3657317,2022-02-28,xG_ag,1.28,A,9875,Napoli
1260,3657318,2022-02-26,xG_for,0.79,H,8564,Milan
1261,3657318,2022-02-26,xG_ag,1.42,H,8564,Milan
1262,3657318,2022-02-26,xG_for,1.42,A,8600,Udinese
1263,3657318,2022-02-26,xG_ag,0.79,A,8600,Udinese
