,match_id,date,variable,value,venue,team_id,team_name
658,3629257,2021-12-11,xG_for,1.32,A,9910,Celta Vigo
659,3629257,2021-12-11,xG_ag,1.26,A,9910,Celta Vigo
660,3629258,2021-12-14,xG_for,0.73,H,8385,Cadiz
661,3629258,2021-12-14,xG_ag,1.59,H,8385,Cadiz
662,3629258,2021-12-14,xG_for,1.59,A,7878,Granada
663,3629258,2021-12-14,xG_ag,0.73,A,7878,Granada
664,3629259,2021-12-11,xG_for,2.46,H,8558,Espanyol
665,3629259,2021-12-11,xG_ag,3.23,H,8558,Espanyol
666,3629259,2021-12-11,xG_for,3.23,A,8581,Levante
667,3629259,2021-12-11,xG_ag,2.46,A,8581,Levante
668,3629260,2021-12-12,xG_for,0.35,H,8371,Osasuna
669,3629260,2021-12-12,xG_ag,0.87,H,8371,Osasuna
670,3629260,2021-12-12,xG_for,0.87,A,8634,Barcelona
671,3629260,2021-12-12,xG_ag,0.35,A,8634,Barcelona
672,3629261,2021-12-13,xG_for,0.63,H,8633,Real Madrid
673,3629261,2021-12-13,xG_ag,0.76,H,8633,Real Madrid
674,3629261,2021-12-13,xG_for,0.76,A,9906,Atletico Madrid
675,3629261,2021-12-13,xG_ag,0.63,A,9906,Atletico Madrid
676,3629262,2021-12-12,xG_for,1.95,H,10267,Valencia
677,3629262,2021-12-12,xG_ag,1.03,H,10267,Valencia
678,3629262,2021-12-12,xG_for,1.03,A,10268,Elche
679,3629262,2021-12-12,xG_ag,1.95,A,10268,Elche
680,3629263,2021-12-12,xG_for,2.6,H,10205,Villarreal
681,3629263,2021-12-12,xG_ag,2.24,H,10205,Villarreal
682,3629263,2021-12-12,xG_for,2.24,A,8370,Rayo Vallecano
683,3629263,2021-12-12,xG_ag,2.6,A,8370,Rayo Vallecano
684,3629264,2021-12-19,xG_for,1.61,H,8315,Athletic Club
685,3629264,2021-12-19,xG_ag,2.37,H,8315,Athletic Club
686,3629264,2021-12-19,xG_for,2.37,A,8603,Real Betis
687,3629264,2021-12-19,xG_ag,1.61,A,8603,Real Betis
688,3629265,2021-12-19,xG_for,3.03,H,8634,Barcelona
689,3629265,2021-12-19,xG_ag,1.2,H,8634,Barcelona
690,3629265,2021-12-19,xG_for,1.2,A,10268,Elche
691,3629265,2021-12-19,xG_ag,3.03,A,10268,Elche
692,3629266,2021-12-18,xG_for,1.03,H,9910,Celta Vigo
693,3629266,2021-12-18,xG_ag,0.35,H,9910,Celta Vigo
694,3629266,2021-12-18,xG_for,0.35,A,8558,Espanyol
695,3629266,2021-12-18,xG_ag,1.03,A,8558,Espanyol
696,3629267,2021-12-20,xG_for,1.46,H,8305,Getafe
697,3629267,2021-12-20,xG_ag,0.66,H,8305,Getafe
698,3629267,2021-12-20,xG_for,0.66,A,8371,Osasuna
699,3629267,2021-12-20,xG_ag,1.46,A,8371,Osasuna
700,3629268,2021-12-19,xG_for,2.33,H,7878,Granada
701,3629268,2021-12-19,xG_ag,1.17,H,7878,Granada
702,3629268,2021-12-19,xG_for,1.17,A,8661,Mallorca
703,3629268,2021-12-19,xG_ag,2.33,A,8661,Mallorca
704,3629269,2021-12-21,xG_for,2.93,H,8581,Levante
705,3629269,2021-12-21,xG_ag,2.0,H,8581,Levante
706,3629269,2021-12-21,xG_for,2.0,A,10267,Valencia
707,3629269,2021-12-21,xG_ag,2.93,A,10267,Valencia
708,3629270,2021-12-20,xG_for,2.62,H,8633,Real Madrid
709,3629270,2021-12-20,xG_ag,0.25,H,8633,Real Madrid
710,3629270,2021-12-20,xG_for,0.25,A,8385,Cadiz
711,3629270,2021-12-20,xG_ag,2.62,A,8385,Cadiz
712,3629271,2021-12-18,xG_for,1.34,H,8560,Real Sociedad
713,3629271,2021-12-18,xG_ag,3.01,H,8560,Real Sociedad
714,3629271,2021-12-18,xG_for,3.01,A,10205,Villarreal
715,3629271,2021-12-18,xG_ag,1.34,A,10205,Villarreal
716,3629272,2021-12-19,xG_for,0.5,H,8302,Sevilla
717,3629272,2021-12-19,xG_ag,1.12,H,8302,Sevilla
718,3629272,2021-12-19,xG_for,1.12,A,9906,Atletico Madrid
719,3629272,2021-12-19,xG_ag,0.5,A,9906,Atletico Madrid
720,3629273,2021-12-18,xG_for,2.04,H,8370,Rayo Vallecano
721,3629273,2021-12-18,xG_ag,0.28,H,8370,Rayo Vallecano
722,3629273,2021-12-18,xG_for,0.28,A,9866,Deportivo Alaves
723,3629273,2021-12-18,xG_ag,2.04,A,9866,Deportivo Alaves
724,3629274,2022-01-03,xG_for,1.77,H,9866,Deportivo Alaves
725,3629274,2022-01-03,xG_ag,0.98,H,9866,Deportivo Alaves
726,3629274,2022-01-03,xG_for,0.98,A,8560,Real Sociedad
727,3629274,2022-01-03,xG_ag,1.77,A,8560,Real Sociedad
728,3629275,2022-01-02,xG_for,1.9,H,9906,Atletico Madrid
729,3629275,2022-01-02,xG_ag,0.17,H,9906,Atletico Madrid
730,3629275,2022-01-02,xG_for,0.17,A,8370,Rayo Vallecano
731,3629275,2022-01-02,xG_ag,1.9,A,8370,Rayo Vallecano
732,3629276,2022-01-03,xG_for,1.69,H,8603,Real Betis
733,3629276,2022-01-03,xG_ag,1.81,H,8603,Real Betis
734,3629276,2022-01-03,xG_for,1.81,A,9910,Celta Vigo
735,3629276,2022-01-03,xG_ag,1.69,A,9910,Celta Vigo
736,3629277,2022-01-03,xG_for,0.92,H,8661,Mallorca
737,3629277,2022-01-03,xG_ag,1.57,H,8661,Mallorca
738,3629277,2022-01-03,xG_for,1.57,A,8634,Barcelona
739,3629277,2022-01-03,xG_ag,0.92,A,8634,Barcelona
740,3629278,2022-01-02,xG_for,0.65,H,8305,Getafe
741,3629278,2022-01-02,xG_ag,0.86,H,8305,Getafe
742,3629278,2022-01-02,xG_for,0.86,A,8633,Real Madrid
743,3629278,2022-01-02,xG_ag,0.65,A,8633,Real Madrid
744,3629279,2022-01-04,xG_for,0.35,H,8385,Cadiz
745,3629279,2022-01-04,xG_ag,1.19,H,8385,Cadiz
746,3629279,2022-01-04,xG_for,1.19,A,8302,Sevilla
747,3629279,2022-01-04,xG_ag,0.35,A,8302,Sevilla
748,3629280,2022-01-04,xG_for,1.14,H,8371,Osasuna
749,3629280,2022-01-04,xG_ag,1.44,H,8371,Osasuna
750,3629280,2022-01-04,xG_for,1.44,A,8315,Athletic Club
751,3629280,2022-01-04,xG_ag,1.14,A,8315,Athletic Club
752,3629281,2021-12-31,xG_for,1.15,H,10267,Valencia
753,3629281,2021-12-31,xG_ag,1.92,H,10267,Valencia
754,3629281,2021-12-31,xG_for,1.92,A,8558,Espanyol
755,3629281,2021-12-31,xG_ag,1.15,A,8558,Espanyol
756,3629282,2022-01-04,xG_for,3.34,H,10205,Villarreal
757,3629282,2022-01-04,xG_ag,0.48,H,10205,Villarreal
758,3629282,2022-01-04,xG_for,0.48,A,8581,Levante
759,3629282,2022-01-04,xG_ag,3.34,A,8581,Levante
760,3629283,2022-01-02,xG_for,1.27,H,10268,Elche
761,3629283,2022-01-02,xG_ag,0.99,H,10268,Elche
762,3629283,2022-01-02,xG_for,0.99,A,7878,Granada
763,3629283,2022-01-02,xG_ag,1.27,A,7878,Granada
764,3629284,2022-01-10,xG_for,0.64,H,9866,Deportivo Alaves
765,3629284,2022-01-10,xG_ag,0.9,H,9866,Deportivo Alaves
766,3629284,2022-01-10,xG_for,0.9,A,8315,Athletic Club
767,3629284,2022-01-10,xG_ag,0.64,A,8315,Athletic Club
768,3629285,2022-01-09,xG_for,1.72,H,7878,Granada
769,3629285,2022-01-09,xG_ag,0.79,H,7878,Granada
770,3629285,2022-01-09,xG_for,0.79,A,8634,Barcelona
771,3629285,2022-01-09,xG_ag,1.72,A,8634,Barcelona
772,3629286,2022-01-11,xG_for,1.42,H,8558,Espanyol
773,3629286,2022-01-11,xG_ag,0.7,H,8558,Espanyol
774,3629286,2022-01-11,xG_for,0.7,A,10268,Elche
775,3629286,2022-01-11,xG_ag,1.42,A,10268,Elche
776,3629287,2022-01-08,xG_for,1.33,H,8581,Levante
777,3629287,2022-01-08,xG_ag,1.41,H,8581,Levante
778,3629287,2022-01-08,xG_for,1.41,A,8661,Mallorca
779,3629287,2022-01-08,xG_ag,1.33,A,8661,Mallorca
780,3629288,2022-01-10,xG_for,2.11,H,8371,Osasuna
781,3629288,2022-01-10,xG_ag,0.31,H,8371,Osasuna
782,3629288,2022-01-10,xG_for,0.31,A,8385,Cadiz
783,3629288,2022-01-10,xG_ag,2.11,A,8385,Cadiz
784,3629289,2022-01-09,xG_for,3.9,H,8633,Real Madrid
785,3629289,2022-01-09,xG_ag,1.38,H,8633,Real Madrid
786,3629289,2022-01-09,xG_for,1.38,A,10267,Valencia
787,3629289,2022-01-09,xG_ag,3.9,A,10267,Valencia
788,3629290,2022-01-08,xG_for,1.87,H,8560,Real Sociedad
789,3629290,2022-01-08,xG_ag,0.49,H,8560,Real Sociedad
790,3629290,2022-01-08,xG_for,0.49,A,9910,Celta Vigo
791,3629290,2022-01-08,xG_ag,1.87,A,9910,Celta Vigo
792,3629291,2022-01-09,xG_for,0.79,H,8302,Sevilla
793,3629291,2022-01-09,xG_ag,0.12,H,8302,Sevilla
794,3629291,2022-01-09,xG_for,0.12,A,8305,Getafe
795,3629291,2022-01-09,xG_ag,0.79,A,8305,Getafe
796,3629292,2022-01-09,xG_for,1.61,H,8370,Rayo Vallecano
797,3629292,2022-01-09,xG_ag,1.43,H,8370,Rayo Vallecano
798,3629292,2022-01-09,xG_for,1.43,A,8603,Real Betis
799,3629292,2022-01-09,xG_ag,1.61,A,8603,Real Betis
800,3629293,2022-01-10,xG_for,2.19,H,10205,Villarreal
801,3629293,2022-01-10,xG_ag,0.91,H,10205,Villarreal
802,3629293,2022-01-10,xG_for,0.91,A,9906,Atletico Madrid
803,3629293,2022-01-10,xG_ag,2.19,A,9906,Atletico Madrid
804,3629294,2021-12-23,xG_for,1.27,H,8315,Athletic Club
805,3629294,2021-12-23,xG_ag,1.21,H,8315,Athletic Club
806,3629294,2021-12-23,xG_for,1.21,A,8633,Real Madrid
807,3629294,2021-12-23,xG_ag,1.27,A,8633,Real Madrid
808,3629295,2022-02-17,xG_for,1.27,H,9906,Atletico Madrid
809,3629295,2022-02-17,xG_ag,1.22,H,9906,Atletico Madrid
810,3629295,2022-02-17,xG_for,1.22,A,8581,Levante
811,3629295,2022-02-17,xG_ag,1.27,A,8581,Levante
812,3629296,2022-04-25,xG_for,1.75,H,8634,Barcelona
813,3629296,2022-04-25,xG_ag,0.44,H,8634,Barcelona
814,3629296,2022-04-25,xG_for,0.44,A,8370,Rayo Vallecano
815,3629296,2022-04-25,xG_ag,1.75,A,8370,Rayo Vallecano
816,3629297,2022-01-19,xG_for,2.46,H,8603,Real Betis
817,3629297,2022-01-19,xG_ag,0.5,H,8603,Real Betis
818,3629297,2022-01-19,xG_for,0.5,A,9866,Deportivo Alaves
819,3629297,2022-01-19,xG_ag,2.46,A,9866,Deportivo Alaves
820,3629298,2022-01-20,xG_for,1.16,H,9910,Celta Vigo
821,3629298,2022-01-20,xG_ag,0.68,H,9910,Celta Vigo
822,3629298,2022-01-20,xG_for,0.68,A,8371,Osasuna
823,3629298,2022-01-20,xG_ag,1.16,A,8371,Osasuna
824,3629299,2022-03-03,xG_for,0.67,H,8661,Mallorca
825,3629299,2022-03-03,xG_ag,1.57,H,8661,Mallorca
826,3629299,2022-03-03,xG_for,1.57,A,8560,Real Sociedad
827,3629299,2022-03-03,xG_ag,0.67,A,8560,Real Sociedad
828,3629300,2022-01-21,xG_for,1.13,H,8305,Getafe
829,3629300,2022-01-21,xG_ag,0.93,H,8305,Getafe
830,3629300,2022-01-21,xG_for,0.93,A,7878,Granada
831,3629300,2022-01-21,xG_ag,1.13,A,7878,Granada
832,3629301,2022-01-19,xG_for,1.3,H,8385,Cadiz
833,3629301,2022-01-19,xG_ag,1.97,H,8385,Cadiz
834,3629301,2022-01-19,xG_for,1.97,A,8558,Espanyol
835,3629301,2022-01-19,xG_ag,1.3,A,8558,Espanyol
836,3629302,2022-01-20,xG_for,0.76,H,10267,Valencia
837,3629302,2022-01-20,xG_ag,1.4,H,10267,Valencia
838,3629302,2022-01-20,xG_for,1.4,A,8302,Sevilla
839,3629302,2022-01-20,xG_ag,0.76,A,8302,Sevilla
840,3629303,2022-01-16,xG_for,0.33,H,10268,Elche
841,3629303,2022-01-16,xG_ag,0.8,H,10268,Elche
842,3629303,2022-01-16,xG_for,0.8,A,10205,Villarreal
843,3629303,2022-01-16,xG_ag,0.33,A,10205,Villarreal
844,3629304,2022-01-24,xG_for,0.73,H,9866,Deportivo Alaves
845,3629304,2022-01-24,xG_ag,1.35,H,9866,Deportivo Alaves
846,3629304,2022-01-24,xG_for,1.35,A,8634,Barcelona
847,3629304,2022-01-24,xG_ag,0.73,A,8634,Barcelona
848,3629305,2022-01-23,xG_for,2.48,H,9906,Atletico Madrid
849,3629305,2022-01-23,xG_ag,0.71,H,9906,Atletico Madrid
850,3629305,2022-01-23,xG_for,0.71,A,10267,Valencia
851,3629305,2022-01-23,xG_ag,2.48,A,10267,Valencia
852,3629306,2022-01-23,xG_for,0.83,H,7878,Granada
853,3629306,2022-01-23,xG_ag,2.31,H,7878,Granada
854,3629306,2022-01-23,xG_for,2.31,A,8371,Osasuna
855,3629306,2022-01-23,xG_ag,0.83,A,8371,Osasuna
856,3629307,2022-01-22,xG_for,1.67,H,8558,Espanyol
857,3629307,2022-01-22,xG_ag,2.79,H,8558,Espanyol
858,3629307,2022-01-22,xG_for,2.79,A,8603,Real Betis
859,3629307,2022-01-22,xG_ag,1.67,A,8603,Real Betis
860,3629308,2022-01-22,xG_for,1.61,H,8581,Levante
861,3629308,2022-01-22,xG_ag,0.88,H,8581,Levante
862,3629308,2022-01-22,xG_for,0.88,A,8385,Cadiz
863,3629308,2022-01-22,xG_ag,1.61,A,8385,Cadiz
864,3629309,2022-01-23,xG_for,3.83,H,8633,Real Madrid
865,3629309,2022-01-23,xG_ag,0.67,H,8633,Real Madrid
866,3629309,2022-01-23,xG_for,0.67,A,10268,Elche
867,3629309,2022-01-23,xG_ag,3.83,A,10268,Elche
868,3629310,2022-01-24,xG_for,0.73,H,8560,Real Sociedad
869,3629310,2022-01-24,xG_ag,0.38,H,8560,Real Sociedad
870,3629310,2022-01-24,xG_for,0.38,A,8305,Getafe
871,3629310,2022-01-24,xG_ag,0.73,A,8305,Getafe
872,3629311,2022-01-23,xG_for,1.41,H,8302,Sevilla
873,3629311,2022-01-23,xG_ag,0.87,H,8302,Sevilla
874,3629311,2022-01-23,xG_for,0.87,A,9910,Celta Vigo
875,3629311,2022-01-23,xG_ag,1.41,A,9910,Celta Vigo
876,3629312,2022-01-24,xG_for,2.48,H,8370,Rayo Vallecano
877,3629312,2022-01-24,xG_ag,0.66,H,8370,Rayo Vallecano
878,3629312,2022-01-24,xG_for,0.66,A,8315,Athletic Club
879,3629312,2022-01-24,xG_ag,2.48,A,8315,Athletic Club
880,3629313,2022-01-22,xG_for,1.78,H,10205,Villarreal
881,3629313,2022-01-22,xG_ag,1.09,H,10205,Villarreal
882,3629313,2022-01-22,xG_for,1.09,A,8661,Mallorca
883,3629313,2022-01-22,xG_ag,1.78,A,8661,Mallorca
884,3629314,2022-02-08,xG_for,0.65,H,8315,Athletic Club
885,3629314,2022-02-08,xG_ag,0.69,H,8315,Athletic Club
886,3629314,2022-02-08,xG_for,0.69,A,8558,Espanyol
887,3629314,2022-02-08,xG_ag,0.65,A,8558,Espanyol
888,3629315,2022-02-06,xG_for,1.05,H,8634,Barcelona
889,3629315,2022-02-06,xG_ag,1.43,H,8634,Barcelona
890,3629315,2022-02-06,xG_for,1.43,A,9906,Atletico Madrid
891,3629315,2022-02-06,xG_ag,1.05,A,9906,Atletico Madrid
892,3629316,2022-02-07,xG_for,0.93,H,8603,Real Betis
893,3629316,2022-02-07,xG_ag,0.86,H,8603,Real Betis
894,3629316,2022-02-07,xG_for,0.86,A,10205,Villarreal
895,3629316,2022-02-07,xG_ag,0.93,A,10205,Villarreal
896,3629317,2022-02-06,xG_for,0.83,H,9910,Celta Vigo
897,3629317,2022-02-06,xG_ag,0.94,H,9910,Celta Vigo
898,3629317,2022-02-06,xG_for,0.94,A,8370,Rayo Vallecano
899,3629317,2022-02-06,xG_ag,0.83,A,8370,Rayo Vallecano
900,3629318,2022-02-05,xG_for,2.65,H,8661,Mallorca
901,3629318,2022-02-05,xG_ag,0.9,H,8661,Mallorca
902,3629318,2022-02-05,xG_for,0.9,A,8385,Cadiz
903,3629318,2022-02-05,xG_ag,2.65,A,8385,Cadiz
904,3629319,2022-02-05,xG_for,1.07,H,8305,Getafe
905,3629319,2022-02-05,xG_ag,0.64,H,8305,Getafe
906,3629319,2022-02-05,xG_for,0.64,A,8581,Levante
907,3629319,2022-02-05,xG_ag,1.07,A,8581,Levante
908,3629320,2022-02-06,xG_for,0.51,H,8371,Osasuna
909,3629320,2022-02-06,xG_ag,1.34,H,8371,Osasuna
910,3629320,2022-02-06,xG_for,1.34,A,8302,Sevilla
911,3629320,2022-02-06,xG_ag,0.51,A,8302,Sevilla
912,3629321,2022-02-07,xG_for,2.56,H,8633,Real Madrid
913,3629321,2022-02-07,xG_ag,0.52,H,8633,Real Madrid
914,3629321,2022-02-07,xG_for,0.52,A,7878,Granada
915,3629321,2022-02-07,xG_ag,2.56,A,7878,Granada
916,3629322,2022-02-06,xG_for,1.32,H,10267,Valencia
917,3629322,2022-02-06,xG_ag,0.49,H,10267,Valencia
918,3629322,2022-02-06,xG_for,0.49,A,8560,Real Sociedad
919,3629322,2022-02-06,xG_ag,1.32,A,8560,Real Sociedad
920,3629323,2022-02-05,xG_for,1.39,H,10268,Elche
921,3629323,2022-02-05,xG_ag,0.84,H,10268,Elche
922,3629323,2022-02-05,xG_for,0.84,A,9866,Deportivo Alaves
923,3629323,2022-02-05,xG_ag,1.39,A,9866,Deportivo Alaves
924,3629324,2022-02-13,xG_for,1.91,H,9866,Deportivo Alaves
925,3629324,2022-02-13,xG_ag,1.36,H,9866,Deportivo Alaves
926,3629324,2022-02-13,xG_for,1.36,A,10267,Valencia
927,3629324,2022-02-13,xG_ag,1.91,A,10267,Valencia
928,3629325,2022-02-13,xG_for,2.78,H,9906,Atletico Madrid
929,3629325,2022-02-13,xG_ag,2.56,H,9906,Atletico Madrid
930,3629325,2022-02-13,xG_for,2.56,A,8305,Getafe
931,3629325,2022-02-13,xG_ag,2.78,A,8305,Getafe
932,3629326,2022-02-15,xG_for,2.08,H,8661,Mallorca
933,3629326,2022-02-15,xG_ag,1.06,H,8661,Mallorca
934,3629326,2022-02-15,xG_for,1.06,A,8315,Athletic Club
935,3629326,2022-02-15,xG_ag,2.08,A,8315,Athletic Club
936,3629327,2022-02-12,xG_for,0.75,H,8385,Cadiz
937,3629327,2022-02-12,xG_ag,1.06,H,8385,Cadiz
938,3629327,2022-02-12,xG_for,1.06,A,9910,Celta Vigo
939,3629327,2022-02-12,xG_ag,0.75,A,9910,Celta Vigo
940,3629328,2022-02-14,xG_for,0.86,H,8558,Espanyol
941,3629328,2022-02-14,xG_ag,1.57,H,8558,Espanyol
942,3629328,2022-02-14,xG_for,1.57,A,8634,Barcelona
943,3629328,2022-02-14,xG_ag,0.86,A,8634,Barcelona
944,3629329,2022-02-13,xG_for,2.03,H,8581,Levante
945,3629329,2022-02-13,xG_ag,2.71,H,8581,Levante
946,3629329,2022-02-13,xG_for,2.71,A,8603,Real Betis
947,3629329,2022-02-13,xG_ag,2.03,A,8603,Real Betis
948,3629330,2022-02-14,xG_for,3.06,H,8560,Real Sociedad
949,3629330,2022-02-14,xG_ag,1.18,H,8560,Real Sociedad
950,3629330,2022-02-14,xG_for,1.18,A,7878,Granada
951,3629330,2022-02-14,xG_ag,3.06,A,7878,Granada
952,3629331,2022-02-12,xG_for,0.9,H,8302,Sevilla
953,3629331,2022-02-12,xG_ag,0.4,H,8302,Sevilla
954,3629331,2022-02-12,xG_for,0.4,A,10268,Elche
955,3629331,2022-02-12,xG_ag,0.9,A,10268,Elche
956,3629332,2022-02-13,xG_for,1.02,H,8370,Rayo Vallecano
957,3629332,2022-02-13,xG_ag,1.63,H,8370,Rayo Vallecano
958,3629332,2022-02-13,xG_for,1.63,A,8371,Osasuna
959,3629332,2022-02-13,xG_ag,1.02,A,8371,Osasuna
960,3629333,2022-02-12,xG_for,0.63,H,10205,Villarreal
961,3629333,2022-02-12,xG_ag,1.94,H,10205,Villarreal
962,3629333,2022-02-12,xG_for,1.94,A,8633,Real Madrid
963,3629333,2022-02-12,xG_ag,0.63,A,8633,Real Madrid
964,3629334,2022-02-21,xG_for,2.95,H,8315,Athletic Club
965,3629334,2022-02-21,xG_ag,0.48,H,8315,Athletic Club
966,3629334,2022-02-21,xG_for,0.48,A,8560,Real Sociedad
967,3629334,2022-02-21,xG_ag,2.95,A,8560,Real Sociedad
968,3629335,2022-02-21,xG_for,1.61,H,8603,Real Betis
969,3629335,2022-02-21,xG_ag,0.49,H,8603,Real Betis
970,3629335,2022-02-21,xG_for,0.49,A,8661,Mallorca
971,3629335,2022-02-21,xG_ag,1.61,A,8661,Mallorca
972,3629336,2022-02-22,xG_for,1.45,H,9910,Celta Vigo
973,3629336,2022-02-22,xG_ag,2.08,H,9910,Celta Vigo
974,3629336,2022-02-22,xG_for,2.08,A,8581,Levante
975,3629336,2022-02-22,xG_ag,1.45,A,8581,Levante
976,3629337,2022-02-20,xG_for,0.8,H,8385,Cadiz
977,3629337,2022-02-20,xG_ag,0.96,H,8385,Cadiz
978,3629337,2022-02-20,xG_for,0.96,A,8305,Getafe
979,3629337,2022-02-20,xG_ag,0.8,A,8305,Getafe
980,3629338,2022-02-19,xG_for,2.78,H,7878,Granada
981,3629338,2022-02-19,xG_ag,5.41,H,7878,Granada
982,3629338,2022-02-19,xG_for,5.41,A,10205,Villarreal
983,3629338,2022-02-19,xG_ag,2.78,A,10205,Villarreal
984,3629339,2022-02-20,xG_for,1.58,H,8558,Espanyol
985,3629339,2022-02-20,xG_ag,0.87,H,8558,Espanyol
986,3629339,2022-02-20,xG_for,0.87,A,8302,Sevilla
987,3629339,2022-02-20,xG_ag,1.58,A,8302,Sevilla
988,3629340,2022-02-19,xG_for,0.95,H,8371,Osasuna
989,3629340,2022-02-19,xG_ag,0.46,H,8371,Osasuna
990,3629340,2022-02-19,xG_for,0.46,A,9906,Atletico Madrid
991,3629340,2022-02-19,xG_ag,0.95,A,9906,Atletico Madrid
992,3629341,2022-02-20,xG_for,3.21,H,8633,Real Madrid
993,3629341,2022-02-20,xG_ag,0.79,H,8633,Real Madrid
994,3629341,2022-02-20,xG_for,0.79,A,9866,Deportivo Alaves
995,3629341,2022-02-20,xG_ag,3.21,A,9866,Deportivo Alaves
996,3629342,2022-02-20,xG_for,0.92,H,10267,Valencia
997,3629342,2022-02-20,xG_ag,1.82,H,10267,Valencia
998,3629342,2022-02-20,xG_for,1.82,A,8634,Barcelona
999,3629342,2022-02-20,xG_ag,0.92,A,8634,Barcelona
1000,3629343,2022-02-19,xG_for,2.48,H,10268,Elche
1001,3629343,2022-02-19,xG_ag,0.97,H,10268,Elche
1002,3629343,2022-02-19,xG_for,0.97,A,8370,Rayo Vallecano
1003,3629343,2022-02-19,xG_ag,2.48,A,8370,Rayo Vallecano
1004,3629344,2022-02-27,xG_for,0.63,H,9906,Atletico Madrid
1005,3629344,2022-02-27,xG_ag,1.11,H,9906,Atletico Madrid
1006,3629344,2022-02-27,xG_for,1.11,A,9910,Celta Vigo
1007,3629344,2022-02-27,xG_ag,0.63,A,9910,Celta Vigo
1008,3629345,2022-02-28,xG_for,2.96,H,8634,Barcelona
1009,3629345,2022-02-28,xG_ag,0.46,H,8634,Barcelona
1010,3629345,2022-02-28,xG_for,0.46,A,8315,Athletic Club
1011,3629345,2022-02-28,xG_ag,2.96,A,8315,Athletic Club
1012,3629346,2022-02-26,xG_for,1.99,H,8661,Mallorca
1013,3629346,2022-02-26,xG_ag,0.77,H,8661,Mallorca
1014,3629346,2022-02-26,xG_for,0.77,A,10267,Valencia
1015,3629346,2022-02-26,xG_ag,1.99,A,10267,Valencia
1016,3629347,2022-02-26,xG_for,1.3,H,8305,Getafe
1017,3629347,2022-02-26,xG_ag,1.07,H,8305,Getafe
1018,3629347,2022-02-26,xG_for,1.07,A,9866,Deportivo Alaves
1019,3629347,2022-02-26,xG_ag,1.3,A,9866,Deportivo Alaves
1020,3629348,2022-03-01,xG_for,0.42,H,7878,Granada
1021,3629348,2022-03-01,xG_ag,0.69,H,7878,Granada
1022,3629348,2022-03-01,xG_for,0.69,A,8385,Cadiz
1023,3629348,2022-03-01,xG_ag,0.42,A,8385,Cadiz
1024,3629349,2022-02-26,xG_for,1.69,H,8581,Levante
1025,3629349,2022-02-26,xG_ag,0.74,H,8581,Levante
1026,3629349,2022-02-26,xG_for,0.74,A,10268,Elche
1027,3629349,2022-02-26,xG_ag,1.69,A,10268,Elche
1028,3629350,2022-02-28,xG_for,1.09,H,8560,Real Sociedad
1029,3629350,2022-02-28,xG_ag,0.57,H,8560,Real Sociedad
1030,3629350,2022-02-28,xG_for,0.57,A,8371,Osasuna
1031,3629350,2022-02-28,xG_ag,1.09,A,8371,Osasuna
1032,3629351,2022-02-27,xG_for,1.65,H,8302,Sevilla
1033,3629351,2022-02-27,xG_ag,1.12,H,8302,Sevilla
1034,3629351,2022-02-27,xG_for,1.12,A,8603,Real Betis
1035,3629351,2022-02-27,xG_ag,1.65,A,8603,Real Betis
1036,3629352,2022-02-27,xG_for,1.39,H,8370,Rayo Vallecano
1037,3629352,2022-02-27,xG_ag,2.32,H,8370,Rayo Vallecano
1038,3629352,2022-02-27,xG_for,2.32,A,8633,Real Madrid
1039,3629352,2022-02-27,xG_ag,1.39,A,8633,Real Madrid
1040,3629353,2022-02-27,xG_for,5.09,H,10205,Villarreal
1041,3629353,2022-02-27,xG_ag,0.79,H,10205,Villarreal
1042,3629353,2022-02-27,xG_for,0.79,A,8558,Espanyol
1043,3629353,2022-02-27,xG_ag,5.09,A,8558,Espanyol
1044,3629354,2022-03-05,xG_for,1.51,H,9866,Deportivo Alaves
1045,3629354,2022-03-05,xG_ag,1.33,H,9866,Deportivo Alaves
1046,3629354,2022-03-05,xG_for,1.33,A,8302,Sevilla
1047,3629354,2022-03-05,xG_ag,1.51,A,8302,Sevilla
1048,3629355,2022-03-08,xG_for,3.28,H,8315,Athletic Club
1049,3629355,2022-03-08,xG_ag,0.58,H,8315,Athletic Club
1050,3629355,2022-03-08,xG_for,0.58,A,8581,Levante
1051,3629355,2022-03-08,xG_ag,3.28,A,8581,Levante
1052,3629356,2022-03-07,xG_for,1.37,H,8603,Real Betis
1053,3629356,2022-03-07,xG_ag,3.08,H,8603,Real Betis
1054,3629356,2022-03-07,xG_for,3.08,A,9906,Atletico Madrid
1055,3629356,2022-03-07,xG_ag,1.37,A,9906,Atletico Madrid
1056,3629357,2022-03-07,xG_for,2.68,H,9910,Celta Vigo
1057,3629357,2022-03-07,xG_ag,1.73,H,9910,Celta Vigo
1058,3629357,2022-03-07,xG_for,1.73,A,8661,Mallorca
1059,3629357,2022-03-07,xG_ag,2.68,A,8661,Mallorca
1060,3629358,2022-03-06,xG_for,1.26,H,8385,Cadiz
1061,3629358,2022-03-06,xG_ag,0.99,H,8385,Cadiz
1062,3629358,2022-03-06,xG_for,0.99,A,8370,Rayo Vallecano
1063,3629358,2022-03-06,xG_ag,1.26,A,8370,Rayo Vallecano
1064,3629359,2022-03-05,xG_for,0.14,H,8558,Espanyol
1065,3629359,2022-03-05,xG_ag,0.53,H,8558,Espanyol
1066,3629359,2022-03-05,xG_for,0.53,A,8305,Getafe
