,match_id,date,variable,value,venue,team_id,team_name
106,3428792,2021-01-04,xG_for,1.77,A,8600,Udinese
107,3428792,2021-01-04,xG_ag,2.56,A,8600,Udinese
108,3428793,2021-01-03,xG_for,1.06,H,10167,Parma Calcio 1913
109,3428793,2021-01-03,xG_ag,1.73,H,10167,Parma Calcio 1913
110,3428793,2021-01-03,xG_for,1.73,A,9804,Torino
111,3428793,2021-01-03,xG_ag,1.06,A,9804,Torino
112,3428794,2021-01-03,xG_for,2.31,H,8686,Roma
113,3428794,2021-01-03,xG_ag,0.17,H,8686,Roma
114,3428794,2021-01-03,xG_for,0.17,A,9882,Sampdoria
115,3428794,2021-01-03,xG_ag,2.31,A,9882,Sampdoria
116,3428795,2021-01-03,xG_for,0.89,H,9881,Spezia
117,3428795,2021-01-03,xG_ag,1.32,H,9881,Spezia
118,3428795,2021-01-03,xG_for,1.32,A,9876,Hellas Verona
119,3428795,2021-01-03,xG_ag,0.89,A,9876,Hellas Verona
120,3428796,2021-05-02,xG_for,1.35,H,7943,Sassuolo
121,3428796,2021-05-02,xG_ag,2.06,H,7943,Sassuolo
122,3428796,2021-05-02,xG_for,2.06,A,8524,Atalanta
123,3428796,2021-05-02,xG_ag,1.35,A,8524,Atalanta
124,3428797,2021-05-02,xG_for,3.15,H,8564,Milan
125,3428797,2021-05-02,xG_ag,0.96,H,8564,Milan
126,3428797,2021-05-02,xG_for,0.96,A,6266,Benevento
127,3428797,2021-05-02,xG_ag,3.15,A,6266,Benevento
128,3428798,2021-05-02,xG_for,2.56,H,9875,Napoli
129,3428798,2021-05-02,xG_ag,1.96,H,9875,Napoli
130,3428798,2021-05-02,xG_for,1.96,A,8529,Cagliari
131,3428798,2021-05-02,xG_ag,2.56,A,8529,Cagliari
132,3428799,2021-05-02,xG_for,2.22,H,9857,Bologna
133,3428799,2021-05-02,xG_ag,2.06,H,9857,Bologna
134,3428799,2021-05-02,xG_for,2.06,A,8535,Fiorentina
135,3428799,2021-05-02,xG_ag,2.22,A,8535,Fiorentina
136,3428800,2021-05-02,xG_for,2.56,H,8543,Lazio
137,3428800,2021-05-02,xG_ag,1.16,H,8543,Lazio
138,3428800,2021-05-02,xG_for,1.16,A,10233,Genoa
139,3428800,2021-05-02,xG_ag,2.56,A,10233,Genoa
140,3428801,2021-05-01,xG_for,0.77,H,9884,Crotone
141,3428801,2021-05-01,xG_ag,2.46,H,9884,Crotone
142,3428801,2021-05-01,xG_for,2.46,A,8636,Inter
143,3428801,2021-05-01,xG_ag,0.77,A,8636,Inter
144,3428802,2021-05-02,xG_for,0.41,H,8600,Udinese
145,3428802,2021-05-02,xG_ag,2.17,H,8600,Udinese
146,3428802,2021-05-02,xG_for,2.17,A,9885,Juventus
147,3428802,2021-05-02,xG_ag,0.41,A,9885,Juventus
148,3428803,2021-05-04,xG_for,1.63,H,9804,Torino
149,3428803,2021-05-04,xG_ag,0.47,H,9804,Torino
150,3428803,2021-05-04,xG_for,0.47,A,10167,Parma Calcio 1913
151,3428803,2021-05-04,xG_ag,1.63,A,10167,Parma Calcio 1913
152,3428804,2021-05-03,xG_for,1.27,H,9882,Sampdoria
153,3428804,2021-05-03,xG_ag,1.67,H,9882,Sampdoria
154,3428804,2021-05-03,xG_for,1.67,A,8686,Roma
155,3428804,2021-05-03,xG_ag,1.27,A,8686,Roma
156,3428805,2021-05-01,xG_for,1.68,H,9876,Hellas Verona
157,3428805,2021-05-01,xG_ag,1.19,H,9876,Hellas Verona
158,3428805,2021-05-01,xG_for,1.19,A,9881,Spezia
159,3428805,2021-05-01,xG_ag,1.68,A,9881,Spezia
160,3428806,2020-12-13,xG_for,2.72,H,8524,Atalanta
161,3428806,2020-12-13,xG_ag,0.27,H,8524,Atalanta
162,3428806,2020-12-13,xG_for,0.27,A,8535,Fiorentina
163,3428806,2020-12-13,xG_ag,2.72,A,8535,Fiorentina
164,3428807,2020-12-13,xG_for,0.41,H,9857,Bologna
165,3428807,2020-12-13,xG_ag,3.15,H,9857,Bologna
166,3428807,2020-12-13,xG_for,3.15,A,8686,Roma
167,3428807,2020-12-13,xG_ag,0.41,A,8686,Roma
168,3428808,2020-12-13,xG_for,1.61,H,8529,Cagliari
169,3428808,2020-12-13,xG_ag,2.87,H,8529,Cagliari
170,3428808,2020-12-13,xG_for,2.87,A,8636,Inter
171,3428808,2020-12-13,xG_ag,1.61,A,8636,Inter
172,3428809,2020-12-12,xG_for,1.29,H,9884,Crotone
173,3428809,2020-12-12,xG_ag,0.97,H,9884,Crotone
174,3428809,2020-12-12,xG_for,0.97,A,9881,Spezia
175,3428809,2020-12-12,xG_ag,1.29,A,9881,Spezia
176,3428810,2020-12-14,xG_for,0.16,H,10233,Genoa
177,3428810,2020-12-14,xG_ag,3.72,H,10233,Genoa
178,3428810,2020-12-14,xG_for,3.72,A,9885,Juventus
179,3428810,2020-12-14,xG_ag,0.16,A,9885,Juventus
180,3428811,2020-12-13,xG_for,0.72,H,8543,Lazio
181,3428811,2020-12-13,xG_ag,0.9,H,8543,Lazio
182,3428811,2020-12-13,xG_for,0.9,A,9876,Hellas Verona
183,3428811,2020-12-13,xG_ag,0.72,A,9876,Hellas Verona
184,3428812,2020-12-14,xG_for,1.88,H,8564,Milan
185,3428812,2020-12-14,xG_ag,0.46,H,8564,Milan
186,3428812,2020-12-14,xG_for,0.46,A,10167,Parma Calcio 1913
187,3428812,2020-12-14,xG_ag,1.88,A,10167,Parma Calcio 1913
188,3428813,2020-12-13,xG_for,1.48,H,9875,Napoli
189,3428813,2020-12-13,xG_ag,1.12,H,9875,Napoli
190,3428813,2020-12-13,xG_for,1.12,A,9882,Sampdoria
191,3428813,2020-12-13,xG_ag,1.48,A,9882,Sampdoria
192,3428814,2020-12-12,xG_for,1.03,H,7943,Sassuolo
193,3428814,2020-12-12,xG_ag,2.6,H,7943,Sassuolo
194,3428814,2020-12-12,xG_for,2.6,A,6266,Benevento
195,3428814,2020-12-12,xG_ag,1.03,A,6266,Benevento
196,3428815,2020-12-13,xG_for,1.04,H,9804,Torino
197,3428815,2020-12-13,xG_ag,1.28,H,9804,Torino
198,3428815,2020-12-13,xG_for,1.28,A,8600,Udinese
199,3428815,2020-12-13,xG_ag,1.04,A,8600,Udinese
200,3428816,2021-04-12,xG_for,1.39,H,8535,Fiorentina
201,3428816,2021-04-12,xG_ag,3.01,H,8535,Fiorentina
202,3428816,2021-04-12,xG_for,3.01,A,8524,Atalanta
203,3428816,2021-04-12,xG_ag,1.39,A,8524,Atalanta
204,3428817,2021-04-11,xG_for,0.86,H,8686,Roma
205,3428817,2021-04-11,xG_ag,1.74,H,8686,Roma
206,3428817,2021-04-11,xG_for,1.74,A,9857,Bologna
207,3428817,2021-04-11,xG_ag,0.86,A,9857,Bologna
208,3428818,2021-04-11,xG_for,1.23,H,8636,Inter
209,3428818,2021-04-11,xG_ag,0.29,H,8636,Inter
210,3428818,2021-04-11,xG_for,0.29,A,8529,Cagliari
211,3428818,2021-04-11,xG_ag,1.23,A,8529,Cagliari
212,3428819,2021-04-10,xG_for,1.19,H,9881,Spezia
213,3428819,2021-04-10,xG_ag,1.63,H,9881,Spezia
214,3428819,2021-04-10,xG_for,1.63,A,9884,Crotone
215,3428819,2021-04-10,xG_ag,1.19,A,9884,Crotone
216,3428820,2021-04-11,xG_for,2.73,H,9885,Juventus
217,3428820,2021-04-11,xG_ag,0.96,H,9885,Juventus
218,3428820,2021-04-11,xG_for,0.96,A,10233,Genoa
219,3428820,2021-04-11,xG_ag,2.73,A,10233,Genoa
220,3428821,2021-04-11,xG_for,0.28,H,9876,Hellas Verona
221,3428821,2021-04-11,xG_ag,0.59,H,9876,Hellas Verona
222,3428821,2021-04-11,xG_for,0.59,A,8543,Lazio
223,3428821,2021-04-11,xG_ag,0.28,A,8543,Lazio
224,3428822,2021-04-10,xG_for,1.78,H,10167,Parma Calcio 1913
225,3428822,2021-04-10,xG_ag,1.01,H,10167,Parma Calcio 1913
226,3428822,2021-04-10,xG_for,1.01,A,8564,Milan
227,3428822,2021-04-10,xG_ag,1.78,A,8564,Milan
228,3428823,2021-04-11,xG_for,0.96,H,9882,Sampdoria
229,3428823,2021-04-11,xG_ag,1.71,H,9882,Sampdoria
230,3428823,2021-04-11,xG_for,1.71,A,9875,Napoli
231,3428823,2021-04-11,xG_ag,0.96,A,9875,Napoli
232,3428824,2021-04-13,xG_for,0.5,H,6266,Benevento
233,3428824,2021-04-13,xG_ag,1.13,H,6266,Benevento
234,3428824,2021-04-13,xG_for,1.13,A,7943,Sassuolo
235,3428824,2021-04-13,xG_ag,0.5,A,7943,Sassuolo
236,3428825,2021-04-11,xG_for,1.11,H,8600,Udinese
237,3428825,2021-04-11,xG_ag,1.45,H,8600,Udinese
238,3428825,2021-04-11,xG_for,1.45,A,9804,Torino
239,3428825,2021-04-11,xG_ag,1.11,A,9804,Torino
240,3428826,2020-09-29,xG_for,1.61,H,9857,Bologna
241,3428826,2020-09-29,xG_ag,1.41,H,9857,Bologna
242,3428826,2020-09-29,xG_for,1.41,A,10167,Parma Calcio 1913
243,3428826,2020-09-29,xG_ag,1.61,A,10167,Parma Calcio 1913
244,3428827,2020-09-26,xG_for,1.21,H,8529,Cagliari
245,3428827,2020-09-26,xG_ag,2.33,H,8529,Cagliari
246,3428827,2020-09-26,xG_for,2.33,A,8543,Lazio
247,3428827,2020-09-26,xG_ag,1.21,A,8543,Lazio
248,3428828,2020-09-27,xG_for,0.19,H,9884,Crotone
249,3428828,2020-09-27,xG_ag,2.42,H,9884,Crotone
250,3428828,2020-09-27,xG_for,2.42,A,8564,Milan
251,3428828,2020-09-27,xG_ag,0.19,A,8564,Milan
252,3428829,2020-09-27,xG_for,2.31,H,8636,Inter
253,3428829,2020-09-27,xG_ag,2.42,H,8636,Inter
254,3428829,2020-09-27,xG_for,2.42,A,8535,Fiorentina
255,3428829,2020-09-27,xG_ag,2.31,A,8535,Fiorentina
256,3428830,2020-09-27,xG_for,2.88,H,9875,Napoli
257,3428830,2020-09-27,xG_ag,0.69,H,9875,Napoli
258,3428830,2020-09-27,xG_for,0.69,A,10233,Genoa
259,3428830,2020-09-27,xG_ag,2.88,A,10233,Genoa
260,3428831,2020-09-28,xG_for,2.84,H,8686,Roma
261,3428831,2020-09-28,xG_ag,1.89,H,8686,Roma
262,3428831,2020-09-28,xG_for,1.89,A,9885,Juventus
263,3428831,2020-09-28,xG_ag,2.84,A,9885,Juventus
264,3428832,2020-09-26,xG_for,1.04,H,9882,Sampdoria
265,3428832,2020-09-26,xG_ag,1.08,H,9882,Sampdoria
266,3428832,2020-09-26,xG_for,1.08,A,6266,Benevento
267,3428832,2020-09-26,xG_ag,1.04,A,6266,Benevento
268,3428833,2020-09-27,xG_for,1.41,H,9881,Spezia
269,3428833,2020-09-27,xG_ag,2.06,H,9881,Spezia
270,3428833,2020-09-27,xG_for,2.06,A,7943,Sassuolo
271,3428833,2020-09-27,xG_ag,1.41,A,7943,Sassuolo
272,3428834,2020-09-26,xG_for,0.62,H,9804,Torino
273,3428834,2020-09-26,xG_ag,2.07,H,9804,Torino
274,3428834,2020-09-26,xG_for,2.07,A,8524,Atalanta
275,3428834,2020-09-26,xG_ag,0.62,A,8524,Atalanta
276,3428835,2020-09-27,xG_for,0.86,H,9876,Hellas Verona
277,3428835,2020-09-27,xG_ag,2.41,H,9876,Hellas Verona
278,3428835,2020-09-27,xG_for,2.41,A,8600,Udinese
279,3428835,2020-09-27,xG_ag,0.86,A,8600,Udinese
280,3428836,2021-02-08,xG_for,0.95,H,10167,Parma Calcio 1913
281,3428836,2021-02-08,xG_ag,1.35,H,10167,Parma Calcio 1913
282,3428836,2021-02-08,xG_for,1.35,A,9857,Bologna
283,3428836,2021-02-08,xG_ag,0.95,A,9857,Bologna
284,3428837,2021-02-08,xG_for,1.2,H,8543,Lazio
285,3428837,2021-02-08,xG_ag,0.82,H,8543,Lazio
286,3428837,2021-02-08,xG_for,0.82,A,8529,Cagliari
287,3428837,2021-02-08,xG_ag,1.2,A,8529,Cagliari
288,3428838,2021-02-07,xG_for,2.17,H,8564,Milan
289,3428838,2021-02-07,xG_ag,0.59,H,8564,Milan
290,3428838,2021-02-07,xG_for,0.59,A,9884,Crotone
291,3428838,2021-02-07,xG_ag,2.17,A,9884,Crotone
292,3428839,2021-02-06,xG_for,0.62,H,8535,Fiorentina
293,3428839,2021-02-06,xG_ag,2.21,H,8535,Fiorentina
294,3428839,2021-02-06,xG_for,2.21,A,8636,Inter
295,3428839,2021-02-06,xG_ag,0.62,A,8636,Inter
296,3428840,2021-02-07,xG_for,1.0,H,10233,Genoa
297,3428840,2021-02-07,xG_ag,2.09,H,10233,Genoa
298,3428840,2021-02-07,xG_for,2.09,A,9875,Napoli
299,3428840,2021-02-07,xG_ag,1.0,A,9875,Napoli
300,3428841,2021-02-07,xG_for,0.17,H,9885,Juventus
301,3428841,2021-02-07,xG_ag,1.03,H,9885,Juventus
302,3428841,2021-02-07,xG_for,1.03,A,8686,Roma
303,3428841,2021-02-07,xG_ag,0.17,A,8686,Roma
304,3428842,2021-02-07,xG_for,1.01,H,6266,Benevento
305,3428842,2021-02-07,xG_ag,1.77,H,6266,Benevento
306,3428842,2021-02-07,xG_for,1.77,A,9882,Sampdoria
307,3428842,2021-02-07,xG_ag,1.01,A,9882,Sampdoria
308,3428843,2021-02-06,xG_for,0.8,H,7943,Sassuolo
309,3428843,2021-02-06,xG_ag,1.92,H,7943,Sassuolo
310,3428843,2021-02-06,xG_for,1.92,A,9881,Spezia
311,3428843,2021-02-06,xG_ag,0.8,A,9881,Spezia
312,3428844,2021-02-06,xG_for,1.77,H,8524,Atalanta
313,3428844,2021-02-06,xG_ag,2.8,H,8524,Atalanta
314,3428844,2021-02-06,xG_for,2.8,A,9804,Torino
315,3428844,2021-02-06,xG_ag,1.77,A,9804,Torino
316,3428845,2021-02-07,xG_for,1.98,H,8600,Udinese
317,3428845,2021-02-07,xG_ag,0.35,H,8600,Udinese
318,3428845,2021-02-07,xG_for,0.35,A,9876,Hellas Verona
319,3428845,2021-02-07,xG_ag,1.98,A,9876,Hellas Verona
320,3428846,2021-01-06,xG_for,1.79,H,8524,Atalanta
321,3428846,2021-01-06,xG_ag,0.05,H,8524,Atalanta
322,3428846,2021-01-06,xG_for,0.05,A,10167,Parma Calcio 1913
323,3428846,2021-01-06,xG_ag,1.79,A,10167,Parma Calcio 1913
324,3428847,2021-01-06,xG_for,1.21,H,9857,Bologna
325,3428847,2021-01-06,xG_ag,2.1,H,9857,Bologna
326,3428847,2021-01-06,xG_for,2.1,A,8600,Udinese
327,3428847,2021-01-06,xG_ag,1.21,A,8600,Udinese
328,3428848,2021-01-06,xG_for,1.04,H,8529,Cagliari
329,3428848,2021-01-06,xG_ag,1.35,H,8529,Cagliari
330,3428848,2021-01-06,xG_for,1.35,A,6266,Benevento
331,3428848,2021-01-06,xG_ag,1.04,A,6266,Benevento
332,3428849,2021-01-06,xG_for,0.83,H,9884,Crotone
333,3428849,2021-01-06,xG_ag,1.99,H,9884,Crotone
334,3428849,2021-01-06,xG_for,1.99,A,8686,Roma
335,3428849,2021-01-06,xG_ag,0.83,A,8686,Roma
336,3428850,2021-01-06,xG_for,1.56,H,8543,Lazio
337,3428850,2021-01-06,xG_ag,1.67,H,8543,Lazio
338,3428850,2021-01-06,xG_for,1.67,A,8535,Fiorentina
339,3428850,2021-01-06,xG_ag,1.56,A,8535,Fiorentina
340,3428851,2021-01-07,xG_for,1.0,H,8564,Milan
341,3428851,2021-01-07,xG_ag,2.4,H,8564,Milan
342,3428851,2021-01-07,xG_for,2.4,A,9885,Juventus
343,3428851,2021-01-07,xG_ag,1.0,A,9885,Juventus
344,3428852,2021-01-07,xG_for,3.24,H,9875,Napoli
345,3428852,2021-01-07,xG_ag,1.93,H,9875,Napoli
346,3428852,2021-01-07,xG_for,1.93,A,9881,Spezia
347,3428852,2021-01-07,xG_ag,3.24,A,9881,Spezia
348,3428853,2021-01-06,xG_for,1.34,H,9882,Sampdoria
349,3428853,2021-01-06,xG_ag,2.75,H,9882,Sampdoria
350,3428853,2021-01-06,xG_for,2.75,A,8636,Inter
351,3428853,2021-01-06,xG_ag,1.34,A,8636,Inter
352,3428854,2021-01-06,xG_for,2.06,H,7943,Sassuolo
353,3428854,2021-01-06,xG_ag,1.15,H,7943,Sassuolo
354,3428854,2021-01-06,xG_for,1.15,A,10233,Genoa
355,3428854,2021-01-06,xG_ag,2.06,A,10233,Genoa
356,3428855,2021-01-06,xG_for,1.38,H,9804,Torino
357,3428855,2021-01-06,xG_ag,0.38,H,9804,Torino
358,3428855,2021-01-06,xG_for,0.38,A,9876,Hellas Verona
359,3428855,2021-01-06,xG_ag,1.38,A,9876,Hellas Verona
360,3428856,2021-05-09,xG_for,0.9,H,10167,Parma Calcio 1913
361,3428856,2021-05-09,xG_ag,3.31,H,10167,Parma Calcio 1913
362,3428856,2021-05-09,xG_for,3.31,A,8524,Atalanta
363,3428856,2021-05-09,xG_ag,0.9,A,8524,Atalanta
364,3428857,2021-05-08,xG_for,0.4,H,8600,Udinese
365,3428857,2021-05-08,xG_ag,2.43,H,8600,Udinese
366,3428857,2021-05-08,xG_for,2.43,A,9857,Bologna
367,3428857,2021-05-08,xG_ag,0.4,A,9857,Bologna
368,3428858,2021-05-09,xG_for,0.87,H,6266,Benevento
369,3428858,2021-05-09,xG_ag,1.64,H,6266,Benevento
370,3428858,2021-05-09,xG_for,1.64,A,8529,Cagliari
371,3428858,2021-05-09,xG_ag,0.87,A,8529,Cagliari
372,3428859,2021-05-09,xG_for,1.67,H,8686,Roma
373,3428859,2021-05-09,xG_ag,0.36,H,8686,Roma
374,3428859,2021-05-09,xG_for,0.36,A,9884,Crotone
375,3428859,2021-05-09,xG_ag,1.67,A,9884,Crotone
376,3428860,2021-05-09,xG_for,1.49,H,8535,Fiorentina
377,3428860,2021-05-09,xG_ag,1.17,H,8535,Fiorentina
378,3428860,2021-05-09,xG_for,1.17,A,8543,Lazio
379,3428860,2021-05-09,xG_ag,1.49,A,8543,Lazio
380,3428861,2021-05-10,xG_for,0.88,H,9885,Juventus
381,3428861,2021-05-10,xG_ag,1.18,H,9885,Juventus
382,3428861,2021-05-10,xG_for,1.18,A,8564,Milan
383,3428861,2021-05-10,xG_ag,0.88,A,8564,Milan
384,3428862,2021-05-08,xG_for,1.38,H,9881,Spezia
385,3428862,2021-05-08,xG_ag,1.93,H,9881,Spezia
386,3428862,2021-05-08,xG_for,1.93,A,9875,Napoli
387,3428862,2021-05-08,xG_ag,1.38,A,9875,Napoli
388,3428863,2021-05-08,xG_for,1.97,H,8636,Inter
389,3428863,2021-05-08,xG_ag,1.52,H,8636,Inter
390,3428863,2021-05-08,xG_for,1.52,A,9882,Sampdoria
391,3428863,2021-05-08,xG_ag,1.97,A,9882,Sampdoria
392,3428864,2021-05-09,xG_for,0.86,H,10233,Genoa
393,3428864,2021-05-09,xG_ag,1.65,H,10233,Genoa
394,3428864,2021-05-09,xG_for,1.65,A,7943,Sassuolo
395,3428864,2021-05-09,xG_ag,0.86,A,7943,Sassuolo
396,3428865,2021-05-09,xG_for,2.07,H,9876,Hellas Verona
397,3428865,2021-05-09,xG_ag,0.73,H,9876,Hellas Verona
398,3428865,2021-05-09,xG_for,0.73,A,9804,Torino
399,3428865,2021-05-09,xG_ag,2.07,A,9804,Torino
400,3428866,2020-12-16,xG_for,1.43,H,6266,Benevento
401,3428866,2020-12-16,xG_ag,0.67,H,6266,Benevento
402,3428866,2020-12-16,xG_for,0.67,A,8543,Lazio
403,3428866,2020-12-16,xG_ag,1.43,A,8543,Lazio
404,3428867,2020-12-17,xG_for,2.06,H,8535,Fiorentina
405,3428867,2020-12-17,xG_ag,1.6,H,8535,Fiorentina
406,3428867,2020-12-17,xG_for,1.6,A,7943,Sassuolo
407,3428867,2020-12-17,xG_ag,2.06,A,7943,Sassuolo
408,3428868,2020-12-17,xG_for,1.08,H,10233,Genoa
409,3428868,2020-12-17,xG_ag,2.49,H,10233,Genoa
410,3428868,2020-12-17,xG_for,2.49,A,8564,Milan
411,3428868,2020-12-17,xG_ag,1.08,A,8564,Milan
412,3428869,2020-12-17,xG_for,1.26,H,8636,Inter
413,3428869,2020-12-17,xG_ag,2.19,H,8636,Inter
414,3428869,2020-12-17,xG_for,2.19,A,9875,Napoli
415,3428869,2020-12-17,xG_ag,1.26,A,9875,Napoli
416,3428870,2020-12-17,xG_for,2.58,H,9885,Juventus
417,3428870,2020-12-17,xG_ag,0.95,H,9885,Juventus
418,3428870,2020-12-17,xG_for,0.95,A,8524,Atalanta
419,3428870,2020-12-17,xG_ag,2.58,A,8524,Atalanta
420,3428871,2020-12-17,xG_for,1.13,H,10167,Parma Calcio 1913
