,match_id,date,variable,value,venue,team_id,team_name
884,3399377,2021-03-13,xG_for,1.81,H,9905,Mainz 05
885,3399377,2021-03-13,xG_ag,0.92,H,9905,Mainz 05
886,3399377,2021-03-13,xG_for,0.92,A,8358,Freiburg
887,3399377,2021-03-13,xG_ag,1.81,A,8358,Freiburg
888,3399378,2021-03-13,xG_for,1.36,H,8406,Augsburg
889,3399378,2021-03-13,xG_ag,3.11,H,8406,Augsburg
890,3399378,2021-03-13,xG_for,3.11,A,9788,Borussia M'Gladbach
891,3399378,2021-03-13,xG_ag,1.36,A,9788,Borussia M'Gladbach
892,3399379,2021-03-13,xG_for,0.97,H,8697,Werder Bremen
893,3399379,2021-03-13,xG_ag,4.15,H,8697,Werder Bremen
894,3399379,2021-03-13,xG_for,4.15,A,9823,Bayern München
895,3399379,2021-03-13,xG_ag,0.97,A,9823,Bayern München
896,3399380,2021-03-15,xG_for,0.92,H,10269,VfB Stuttgart
897,3399380,2021-03-15,xG_ag,1.21,H,10269,VfB Stuttgart
898,3399380,2021-03-15,xG_for,1.21,A,8226,TSG Hoffenheim
899,3399380,2021-03-15,xG_ag,0.92,A,8226,TSG Hoffenheim
900,3399381,2020-12-06,xG_for,1.05,H,9823,Bayern München
901,3399381,2020-12-06,xG_ag,1.53,H,9823,Bayern München
902,3399381,2020-12-06,xG_for,1.53,A,178475,RB Leipzig
903,3399381,2020-12-06,xG_ag,1.05,A,178475,RB Leipzig
904,3399382,2020-12-08,xG_for,1.46,H,8226,TSG Hoffenheim
905,3399382,2020-12-08,xG_ag,0.94,H,8226,TSG Hoffenheim
906,3399382,2020-12-08,xG_for,0.94,A,8406,Augsburg
907,3399382,2020-12-08,xG_ag,1.46,A,8406,Augsburg
908,3399383,2020-12-05,xG_for,3.64,H,8358,Freiburg
909,3399383,2020-12-05,xG_ag,1.52,H,8358,Freiburg
910,3399383,2020-12-05,xG_for,1.52,A,9788,Borussia M'Gladbach
911,3399383,2020-12-05,xG_ag,3.64,A,9788,Borussia M'Gladbach
912,3399384,2020-12-05,xG_for,0.98,H,9810,Eintracht Frankfurt
913,3399384,2020-12-05,xG_ag,1.1,H,9810,Eintracht Frankfurt
914,3399384,2020-12-05,xG_for,1.1,A,9789,Borussia Dortmund
915,3399384,2020-12-05,xG_ag,0.98,A,9789,Borussia Dortmund
916,3399385,2020-12-05,xG_for,0.73,H,8177,Hertha BSC
917,3399385,2020-12-05,xG_ag,0.29,H,8177,Hertha BSC
918,3399385,2020-12-05,xG_for,0.29,A,8149,Union Berlin
919,3399385,2020-12-05,xG_ag,0.73,A,8149,Union Berlin
920,3399386,2020-12-07,xG_for,1.43,H,10189,Schalke 04
921,3399386,2020-12-07,xG_ag,2.55,H,10189,Schalke 04
922,3399386,2020-12-07,xG_for,2.55,A,8178,Bayer Leverkusen
923,3399386,2020-12-07,xG_ag,1.43,A,8178,Bayer Leverkusen
924,3399387,2020-12-05,xG_for,1.09,H,8722,1. FC Köln
925,3399387,2020-12-05,xG_ag,1.87,H,8722,1. FC Köln
926,3399387,2020-12-05,xG_for,1.87,A,8721,Wolfsburg
927,3399387,2020-12-05,xG_ag,1.09,A,8721,Wolfsburg
928,3399388,2020-12-06,xG_for,0.75,H,8697,Werder Bremen
929,3399388,2020-12-06,xG_ag,2.21,H,8697,Werder Bremen
930,3399388,2020-12-06,xG_for,2.21,A,10269,VfB Stuttgart
931,3399388,2020-12-06,xG_ag,0.75,A,10269,VfB Stuttgart
932,3399389,2020-12-05,xG_for,1.24,H,9912,Arminia Bielefeld
933,3399389,2020-12-05,xG_ag,2.84,H,9912,Arminia Bielefeld
934,3399389,2020-12-05,xG_for,2.84,A,9905,Mainz 05
935,3399389,2020-12-05,xG_ag,1.24,A,9905,Mainz 05
936,3399390,2020-12-12,xG_for,0.89,H,9789,Borussia Dortmund
937,3399390,2020-12-12,xG_ag,3.09,H,9789,Borussia Dortmund
938,3399390,2020-12-12,xG_for,3.09,A,10269,VfB Stuttgart
939,3399390,2020-12-12,xG_ag,0.89,A,10269,VfB Stuttgart
940,3399391,2020-12-12,xG_for,2.43,H,178475,RB Leipzig
941,3399391,2020-12-12,xG_ag,0.64,H,178475,RB Leipzig
942,3399391,2020-12-12,xG_for,0.64,A,8697,Werder Bremen
943,3399391,2020-12-12,xG_ag,2.43,A,8697,Werder Bremen
944,3399392,2020-12-12,xG_for,1.71,H,9788,Borussia M'Gladbach
945,3399392,2020-12-12,xG_ag,0.36,H,9788,Borussia M'Gladbach
946,3399392,2020-12-12,xG_for,0.36,A,8177,Hertha BSC
947,3399392,2020-12-12,xG_ag,1.71,A,8177,Hertha BSC
948,3399393,2020-12-14,xG_for,2.19,H,8178,Bayer Leverkusen
949,3399393,2020-12-14,xG_ag,1.64,H,8178,Bayer Leverkusen
950,3399393,2020-12-14,xG_for,1.64,A,8226,TSG Hoffenheim
951,3399393,2020-12-14,xG_ag,2.19,A,8226,TSG Hoffenheim
952,3399394,2020-12-12,xG_for,2.88,H,8721,Wolfsburg
953,3399394,2020-12-12,xG_ag,1.48,H,8721,Wolfsburg
954,3399394,2020-12-12,xG_for,1.48,A,9810,Eintracht Frankfurt
955,3399394,2020-12-12,xG_ag,2.88,A,9810,Eintracht Frankfurt
956,3399395,2020-12-12,xG_for,2.39,H,8358,Freiburg
957,3399395,2020-12-12,xG_ag,0.22,H,8358,Freiburg
958,3399395,2020-12-12,xG_for,0.22,A,9912,Arminia Bielefeld
959,3399395,2020-12-12,xG_ag,2.39,A,9912,Arminia Bielefeld
960,3399396,2020-12-13,xG_for,1.29,H,8149,Union Berlin
961,3399396,2020-12-13,xG_ag,1.1,H,8149,Union Berlin
962,3399396,2020-12-13,xG_for,1.1,A,9823,Bayern München
963,3399396,2020-12-13,xG_ag,1.29,A,9823,Bayern München
964,3399397,2020-12-12,xG_for,1.68,H,9905,Mainz 05
965,3399397,2020-12-12,xG_ag,0.83,H,9905,Mainz 05
966,3399397,2020-12-12,xG_for,0.83,A,8722,1. FC Köln
967,3399397,2020-12-12,xG_ag,1.68,A,8722,1. FC Köln
968,3399398,2020-12-13,xG_for,1.36,H,8406,Augsburg
969,3399398,2020-12-13,xG_ag,2.26,H,8406,Augsburg
970,3399398,2020-12-13,xG_for,2.26,A,10189,Schalke 04
971,3399398,2020-12-13,xG_ag,1.36,A,10189,Schalke 04
972,3399399,2020-12-05,xG_for,,H,178475,RB Leipzig
973,3399399,2020-12-05,xG_ag,,H,178475,RB Leipzig
974,3399399,2020-12-05,xG_for,,A,8722,1. FC Köln
975,3399399,2020-12-05,xG_ag,,A,8722,1. FC Köln
976,3399400,2020-12-05,xG_for,,H,9788,Borussia M'Gladbach
977,3399400,2020-12-05,xG_ag,,H,9788,Borussia M'Gladbach
978,3399400,2020-12-05,xG_for,,A,8226,TSG Hoffenheim
979,3399400,2020-12-05,xG_ag,,A,8226,TSG Hoffenheim
980,3399401,2020-12-05,xG_for,,H,8178,Bayer Leverkusen
981,3399401,2020-12-05,xG_ag,,H,8178,Bayer Leverkusen
982,3399401,2020-12-05,xG_for,,A,9823,Bayern München
983,3399401,2020-12-05,xG_ag,,A,9823,Bayern München
984,3399402,2020-12-05,xG_for,,H,8721,Wolfsburg
985,3399402,2020-12-05,xG_ag,,H,8721,Wolfsburg
986,3399402,2020-12-05,xG_for,,A,10269,VfB Stuttgart
987,3399402,2020-12-05,xG_ag,,A,10269,VfB Stuttgart
988,3399403,2020-12-05,xG_for,,H,8358,Freiburg
989,3399403,2020-12-05,xG_ag,,H,8358,Freiburg
990,3399403,2020-12-05,xG_for,,A,8177,Hertha BSC
991,3399403,2020-12-05,xG_ag,,A,8177,Hertha BSC
992,3399404,2020-12-05,xG_for,,H,8149,Union Berlin
993,3399404,2020-12-05,xG_ag,,H,8149,Union Berlin
994,3399404,2020-12-05,xG_for,,A,9789,Borussia Dortmund
995,3399404,2020-12-05,xG_ag,,A,9789,Borussia Dortmund
996,3399405,2020-12-05,xG_for,,H,10189,Schalke 04
997,3399405,2020-12-05,xG_ag,,H,10189,Schalke 04
998,3399405,2020-12-05,xG_for,,A,9912,Arminia Bielefeld
999,3399405,2020-12-05,xG_ag,,A,9912,Arminia Bielefeld
1000,3399406,2020-12-05,xG_for,,H,9905,Mainz 05
1001,3399406,2020-12-05,xG_ag,,H,9905,Mainz 05
1002,3399406,2020-12-05,xG_for,,A,8697,Werder Bremen
1003,3399406,2020-12-05,xG_ag,,A,8697,Werder Bremen
1004,3399407,2020-12-05,xG_for,,H,8406,Augsburg
1005,3399407,2020-12-05,xG_ag,,H,8406,Augsburg
1006,3399407,2020-12-05,xG_for,,A,9810,Eintracht Frankfurt
1007,3399407,2020-12-05,xG_ag,,A,9810,Eintracht Frankfurt
1012,3399410,2021-04-18,xG_for,3.01,H,9789,Borussia Dortmund
1013,3399410,2021-04-18,xG_ag,1.02,H,9789,Borussia Dortmund
1014,3399410,2021-04-18,xG_for,1.02,A,8697,Werder Bremen
1015,3399410,2021-04-18,xG_ag,3.01,A,8697,Werder Bremen
1016,3399411,2021-04-17,xG_for,1.41,H,178475,RB Leipzig
1017,3399411,2021-04-17,xG_ag,0.26,H,178475,RB Leipzig
1018,3399411,2021-04-17,xG_for,0.26,A,8226,TSG Hoffenheim
1019,3399411,2021-04-17,xG_ag,1.41,A,8226,TSG Hoffenheim
1020,3399412,2021-04-17,xG_for,2.32,H,9788,Borussia M'Gladbach
1021,3399412,2021-04-17,xG_ag,0.75,H,9788,Borussia M'Gladbach
1022,3399412,2021-04-17,xG_for,0.75,A,9810,Eintracht Frankfurt
1023,3399412,2021-04-17,xG_ag,2.32,A,9810,Eintracht Frankfurt
1024,3399413,2021-04-17,xG_for,1.62,H,8178,Bayer Leverkusen
1025,3399413,2021-04-17,xG_ag,0.98,H,8178,Bayer Leverkusen
1026,3399413,2021-04-17,xG_for,0.98,A,8722,1. FC Köln
1027,3399413,2021-04-17,xG_ag,1.62,A,8722,1. FC Köln
1028,3399414,2021-04-17,xG_for,1.38,H,8721,Wolfsburg
1029,3399414,2021-04-17,xG_ag,1.91,H,8721,Wolfsburg
1030,3399414,2021-04-17,xG_for,1.91,A,9823,Bayern München
1031,3399414,2021-04-17,xG_ag,1.38,A,9823,Bayern München
1032,3399415,2021-04-17,xG_for,2.01,H,8358,Freiburg
1033,3399415,2021-04-17,xG_ag,0.73,H,8358,Freiburg
1034,3399415,2021-04-17,xG_for,0.73,A,10189,Schalke 04
1035,3399415,2021-04-17,xG_ag,2.01,A,10189,Schalke 04
1036,3399416,2021-04-17,xG_for,1.46,H,8149,Union Berlin
1037,3399416,2021-04-17,xG_ag,0.98,H,8149,Union Berlin
1038,3399416,2021-04-17,xG_for,0.98,A,10269,VfB Stuttgart
1039,3399416,2021-04-17,xG_ag,1.46,A,10269,VfB Stuttgart
1040,3399417,2021-05-03,xG_for,2.77,H,9905,Mainz 05
1041,3399417,2021-05-03,xG_ag,1.43,H,9905,Mainz 05
1042,3399417,2021-05-03,xG_for,1.43,A,8177,Hertha BSC
1043,3399417,2021-05-03,xG_ag,2.77,A,8177,Hertha BSC
1044,3399418,2021-04-17,xG_for,0.7,H,8406,Augsburg
1045,3399418,2021-04-17,xG_ag,0.75,H,8406,Augsburg
1046,3399418,2021-04-17,xG_for,0.75,A,9912,Arminia Bielefeld
1047,3399418,2021-04-17,xG_ag,0.7,A,9912,Arminia Bielefeld
1048,3399419,2021-04-21,xG_for,1.72,H,9823,Bayern München
1049,3399419,2021-04-21,xG_ag,0.58,H,9823,Bayern München
1050,3399419,2021-04-21,xG_for,0.58,A,8178,Bayer Leverkusen
1051,3399419,2021-04-21,xG_ag,1.72,A,8178,Bayer Leverkusen
1052,3399420,2021-04-22,xG_for,4.76,H,9789,Borussia Dortmund
1053,3399420,2021-04-22,xG_ag,0.26,H,9789,Borussia Dortmund
1054,3399420,2021-04-22,xG_for,0.26,A,8149,Union Berlin
1055,3399420,2021-04-22,xG_ag,4.76,A,8149,Union Berlin
1056,3399421,2021-04-22,xG_for,2.32,H,8226,TSG Hoffenheim
1057,3399421,2021-04-22,xG_ag,0.95,H,8226,TSG Hoffenheim
1058,3399421,2021-04-22,xG_for,0.95,A,9788,Borussia M'Gladbach
1059,3399421,2021-04-22,xG_ag,2.32,A,9788,Borussia M'Gladbach
1060,3399422,2021-04-21,xG_for,1.28,H,9810,Eintracht Frankfurt
1061,3399422,2021-04-21,xG_ag,1.63,H,9810,Eintracht Frankfurt
1062,3399422,2021-04-21,xG_for,1.63,A,8406,FC Augsburg
1063,3399422,2021-04-21,xG_ag,1.28,A,8406,FC Augsburg
1064,3399423,2021-05-06,xG_for,1.82,H,8177,Hertha BSC
1065,3399423,2021-05-06,xG_ag,0.99,H,8177,Hertha BSC
1066,3399423,2021-05-06,xG_for,0.99,A,8358,SC Freiburg
1067,3399423,2021-05-06,xG_ag,1.82,A,8358,SC Freiburg
1068,3399424,2021-04-20,xG_for,0.52,H,8722,1. FC Köln
1069,3399424,2021-04-20,xG_ag,2.42,H,8722,1. FC Köln
1070,3399424,2021-04-20,xG_for,2.42,A,178475,RB Leipzig
1071,3399424,2021-04-20,xG_ag,0.52,A,178475,RB Leipzig
1072,3399425,2021-04-22,xG_for,1.19,H,8697,Werder Bremen
1073,3399425,2021-04-22,xG_ag,1.69,H,8697,Werder Bremen
1074,3399425,2021-04-22,xG_for,1.69,A,9905,Mainz 05
1075,3399425,2021-04-22,xG_ag,1.19,A,9905,Mainz 05
1076,3399426,2021-04-21,xG_for,2.26,H,9912,Arminia Bielefeld
1077,3399426,2021-04-21,xG_ag,0.29,H,9912,Arminia Bielefeld
1078,3399426,2021-04-21,xG_for,0.29,A,10189,Schalke 04
1079,3399426,2021-04-21,xG_ag,2.26,A,10189,Schalke 04
1080,3399427,2021-04-22,xG_for,1.86,H,10269,VfB Stuttgart
1081,3399427,2021-04-22,xG_ag,1.48,H,10269,VfB Stuttgart
1082,3399427,2021-04-22,xG_for,1.48,A,8721,Wolfsburg
1083,3399427,2021-04-22,xG_ag,1.86,A,8721,Wolfsburg
1084,3399428,2021-04-25,xG_for,3.6,H,178475,RB Leipzig
1085,3399428,2021-04-25,xG_ag,0.15,H,178475,RB Leipzig
1086,3399428,2021-04-25,xG_for,0.15,A,10269,VfB Stuttgart
1087,3399428,2021-04-25,xG_ag,3.6,A,10269,VfB Stuttgart
1088,3399429,2021-04-25,xG_for,3.54,H,9788,Borussia M'Gladbach
1089,3399429,2021-04-25,xG_ag,0.73,H,9788,Borussia M'Gladbach
1090,3399429,2021-04-25,xG_for,0.73,A,9912,Arminia Bielefeld
1091,3399429,2021-04-25,xG_ag,3.54,A,9912,Arminia Bielefeld
1092,3399430,2021-04-24,xG_for,2.03,H,8178,Bayer Leverkusen
1093,3399430,2021-04-24,xG_ag,2.34,H,8178,Bayer Leverkusen
1094,3399430,2021-04-24,xG_for,2.34,A,9810,Eintracht Frankfurt
1095,3399430,2021-04-24,xG_ag,2.03,A,9810,Eintracht Frankfurt
1096,3399431,2021-04-24,xG_for,1.23,H,8721,Wolfsburg
1097,3399431,2021-04-24,xG_ag,1.42,H,8721,Wolfsburg
1098,3399431,2021-04-24,xG_for,1.42,A,9789,Borussia Dortmund
1099,3399431,2021-04-24,xG_ag,1.23,A,9789,Borussia Dortmund
1100,3399432,2021-04-24,xG_for,1.76,H,8358,Freiburg
1101,3399432,2021-04-24,xG_ag,1.44,H,8358,Freiburg
1102,3399432,2021-04-24,xG_for,1.44,A,8226,TSG Hoffenheim
1103,3399432,2021-04-24,xG_ag,1.76,A,8226,TSG Hoffenheim
1104,3399433,2021-04-24,xG_for,1.66,H,8149,Union Berlin
1105,3399433,2021-04-24,xG_ag,0.44,H,8149,Union Berlin
1106,3399433,2021-04-24,xG_for,0.44,A,8697,Werder Bremen
1107,3399433,2021-04-24,xG_ag,1.66,A,8697,Werder Bremen
1108,3399434,2021-05-12,xG_for,0.89,H,10189,Schalke 04
1109,3399434,2021-05-12,xG_ag,1.48,H,10189,Schalke 04
1110,3399434,2021-05-12,xG_for,1.48,A,8177,Hertha BSC
1111,3399434,2021-05-12,xG_ag,0.89,A,8177,Hertha BSC
1112,3399435,2021-04-24,xG_for,0.88,H,9905,Mainz 05
1113,3399435,2021-04-24,xG_ag,1.49,H,9905,Mainz 05
1114,3399435,2021-04-24,xG_for,1.49,A,9823,Bayern München
1115,3399435,2021-04-24,xG_ag,0.88,A,9823,Bayern München
1116,3399436,2021-04-24,xG_for,1.99,H,8406,FC Augsburg
1117,3399436,2021-04-24,xG_ag,1.76,H,8406,FC Augsburg
1118,3399436,2021-04-24,xG_for,1.76,A,8722,1. FC Köln
1119,3399436,2021-04-24,xG_ag,1.99,A,8722,1. FC Köln
1120,3399437,2021-05-08,xG_for,3.01,H,9823,Bayern München
1121,3399437,2021-05-08,xG_ag,1.07,H,9823,Bayern München
1122,3399437,2021-05-08,xG_for,1.07,A,9788,Borussia M'Gladbach
1123,3399437,2021-05-08,xG_ag,3.01,A,9788,Borussia M'Gladbach
1124,3399438,2021-05-08,xG_for,1.69,H,9789,Borussia Dortmund
1125,3399438,2021-05-08,xG_ag,1.53,H,9789,Borussia Dortmund
1126,3399438,2021-05-08,xG_for,1.53,A,178475,RB Leipzig
1127,3399438,2021-05-08,xG_ag,1.69,A,178475,RB Leipzig
1128,3399439,2021-05-08,xG_for,1.66,H,8226,TSG Hoffenheim
1129,3399439,2021-05-08,xG_ag,0.97,H,8226,TSG Hoffenheim
1130,3399439,2021-05-08,xG_for,0.97,A,10189,Schalke 04
1131,3399439,2021-05-08,xG_ag,1.66,A,10189,Schalke 04
1132,3399440,2021-05-08,xG_for,1.76,H,8721,Wolfsburg
1133,3399440,2021-05-08,xG_ag,0.66,H,8721,Wolfsburg
1134,3399440,2021-05-08,xG_for,0.66,A,8149,Union Berlin
1135,3399440,2021-05-08,xG_ag,1.76,A,8149,Union Berlin
1136,3399441,2021-05-09,xG_for,0.82,H,9810,Eintracht Frankfurt
1137,3399441,2021-05-09,xG_ag,0.68,H,9810,Eintracht Frankfurt
1138,3399441,2021-05-09,xG_for,0.68,A,9905,Mainz 05
1139,3399441,2021-05-09,xG_ag,0.82,A,9905,Mainz 05
1140,3399442,2021-05-09,xG_for,0.6,H,8177,Hertha BSC
1141,3399442,2021-05-09,xG_ag,0.62,H,8177,Hertha BSC
1142,3399442,2021-05-09,xG_for,0.62,A,9912,Arminia Bielefeld
1143,3399442,2021-05-09,xG_ag,0.6,A,9912,Arminia Bielefeld
1144,3399443,2021-05-09,xG_for,1.89,H,8722,1. FC Köln
1145,3399443,2021-05-09,xG_ag,2.47,H,8722,1. FC Köln
1146,3399443,2021-05-09,xG_for,2.47,A,8358,Freiburg
1147,3399443,2021-05-09,xG_ag,1.89,A,8358,Freiburg
1148,3399444,2021-05-08,xG_for,0.67,H,8697,Werder Bremen
1149,3399444,2021-05-08,xG_ag,1.14,H,8697,Werder Bremen
1150,3399444,2021-05-08,xG_for,1.14,A,8178,Bayer Leverkusen
1151,3399444,2021-05-08,xG_ag,0.67,A,8178,Bayer Leverkusen
1152,3399445,2021-05-08,xG_for,1.66,H,10269,VfB Stuttgart
1153,3399445,2021-05-08,xG_ag,2.29,H,10269,VfB Stuttgart
1154,3399445,2021-05-08,xG_for,2.29,A,8406,FC Augsburg
1155,3399445,2021-05-08,xG_ag,1.66,A,8406,FC Augsburg
1156,3399446,2021-05-17,xG_for,2.13,H,178475,RB Leipzig
1157,3399446,2021-05-17,xG_ag,1.23,H,178475,RB Leipzig
1158,3399446,2021-05-17,xG_for,1.23,A,8721,Wolfsburg
1159,3399446,2021-05-17,xG_ag,2.13,A,8721,Wolfsburg
1160,3399447,2021-05-15,xG_for,0.49,H,9788,Borussia M'Gladbach
1161,3399447,2021-05-15,xG_ag,0.59,H,9788,Borussia M'Gladbach
1162,3399447,2021-05-15,xG_for,0.59,A,10269,VfB Stuttgart
1163,3399447,2021-05-15,xG_ag,0.49,A,10269,VfB Stuttgart
1164,3399448,2021-05-15,xG_for,1.62,H,8178,Bayer Leverkusen
1165,3399448,2021-05-15,xG_ag,1.34,H,8178,Bayer Leverkusen
1166,3399448,2021-05-15,xG_for,1.34,A,8149,Union Berlin
1167,3399448,2021-05-15,xG_ag,1.62,A,8149,Union Berlin
1168,3399449,2021-05-15,xG_for,1.31,H,8358,SC Freiburg
1169,3399449,2021-05-15,xG_ag,3.34,H,8358,SC Freiburg
1170,3399449,2021-05-15,xG_for,3.34,A,9823,Bayern München
1171,3399449,2021-05-15,xG_ag,1.31,A,9823,Bayern München
1172,3399450,2021-05-15,xG_for,0.08,H,8177,Hertha BSC
1173,3399450,2021-05-15,xG_ag,1.56,H,8177,Hertha BSC
1174,3399450,2021-05-15,xG_for,1.56,A,8722,1. FC Köln
1175,3399450,2021-05-15,xG_ag,0.08,A,8722,1. FC Köln
1176,3399451,2021-05-15,xG_for,2.78,H,10189,Schalke 04
1177,3399451,2021-05-15,xG_ag,3.07,H,10189,Schalke 04
1178,3399451,2021-05-15,xG_for,3.07,A,9810,Eintracht Frankfurt
1179,3399451,2021-05-15,xG_ag,2.78,A,9810,Eintracht Frankfurt
1180,3399452,2021-05-16,xG_for,1.52,H,9905,Mainz 05
1181,3399452,2021-05-16,xG_ag,1.64,H,9905,Mainz 05
1182,3399452,2021-05-16,xG_for,1.64,A,9789,Borussia Dortmund
1183,3399452,2021-05-16,xG_ag,1.52,A,9789,Borussia Dortmund
1184,3399453,2021-05-15,xG_for,1.55,H,8406,FC Augsburg
1185,3399453,2021-05-15,xG_ag,0.91,H,8406,FC Augsburg
1186,3399453,2021-05-15,xG_for,0.91,A,8697,Werder Bremen
1187,3399453,2021-05-15,xG_ag,1.55,A,8697,Werder Bremen
1188,3399454,2021-05-15,xG_for,2.03,H,9912,Arminia Bielefeld
1189,3399454,2021-05-15,xG_ag,1.65,H,9912,Arminia Bielefeld
1190,3399454,2021-05-15,xG_for,1.65,A,8226,TSG Hoffenheim
1191,3399454,2021-05-15,xG_ag,2.03,A,8226,TSG Hoffenheim
1192,3399455,2021-05-22,xG_for,4.44,H,9823,Bayern München
1193,3399455,2021-05-22,xG_ag,1.96,H,9823,Bayern München
1194,3399455,2021-05-22,xG_for,1.96,A,8406,Augsburg
1195,3399455,2021-05-22,xG_ag,4.44,A,8406,Augsburg
1196,3399456,2021-05-22,xG_for,1.11,H,9789,Borussia Dortmund
1197,3399456,2021-05-22,xG_ag,1.75,H,9789,Borussia Dortmund
1198,3399456,2021-05-22,xG_for,1.75,A,8178,Bayer Leverkusen
1199,3399456,2021-05-22,xG_ag,1.11,A,8178,Bayer Leverkusen
1200,3399457,2021-05-22,xG_for,2.4,H,8226,TSG Hoffenheim
1201,3399457,2021-05-22,xG_ag,1.61,H,8226,TSG Hoffenheim
1202,3399457,2021-05-22,xG_for,1.61,A,8177,Hertha BSC
1203,3399457,2021-05-22,xG_ag,2.4,A,8177,Hertha BSC
1204,3399458,2021-05-22,xG_for,1.24,H,8721,Wolfsburg
1205,3399458,2021-05-22,xG_ag,1.87,H,8721,Wolfsburg
1206,3399458,2021-05-22,xG_for,1.87,A,9905,Mainz 05
1207,3399458,2021-05-22,xG_ag,1.24,A,9905,Mainz 05
1208,3399459,2021-05-22,xG_for,2.04,H,9810,Eintracht Frankfurt
1209,3399459,2021-05-22,xG_ag,0.5,H,9810,Eintracht Frankfurt
1210,3399459,2021-05-22,xG_for,0.5,A,8358,SC Freiburg
1211,3399459,2021-05-22,xG_ag,2.04,A,8358,SC Freiburg
1212,3399460,2021-05-22,xG_for,1.08,H,8149,Union Berlin
1213,3399460,2021-05-22,xG_ag,2.64,H,8149,Union Berlin
1214,3399460,2021-05-22,xG_for,2.64,A,178475,RB Leipzig
1215,3399460,2021-05-22,xG_ag,1.08,A,178475,RB Leipzig
1216,3399461,2021-05-22,xG_for,2.04,H,8722,1. FC Köln
1217,3399461,2021-05-22,xG_ag,0.35,H,8722,1. FC Köln
1218,3399461,2021-05-22,xG_for,0.35,A,10189,Schalke 04
1219,3399461,2021-05-22,xG_ag,2.04,A,10189,Schalke 04
1220,3399462,2021-05-22,xG_for,1.26,H,8697,Werder Bremen
1221,3399462,2021-05-22,xG_ag,1.86,H,8697,Werder Bremen
1222,3399462,2021-05-22,xG_for,1.86,A,9788,Borussia M'Gladbach
1223,3399462,2021-05-22,xG_ag,1.26,A,9788,Borussia M'Gladbach
1224,3399463,2021-05-22,xG_for,1.06,H,10269,VfB Stuttgart
1225,3399463,2021-05-22,xG_ag,1.66,H,10269,VfB Stuttgart
1226,3399463,2021-05-22,xG_for,1.66,A,9912,Arminia Bielefeld
1227,3399463,2021-05-22,xG_ag,1.06,A,9912,Arminia Bielefeld
