,match_id,date,variable,value,venue,team_id,team_name
383,3624435,2021-11-06,xG_ag,1.01,A,9912,Arminia Bielefeld
384,3624436,2021-11-06,xG_for,0.8,H,8721,Wolfsburg
385,3624436,2021-11-06,xG_ag,0.9,H,8721,Wolfsburg
386,3624436,2021-11-06,xG_for,0.9,A,8406,FC Augsburg
387,3624436,2021-11-06,xG_ag,0.8,A,8406,FC Augsburg
388,3624437,2021-11-07,xG_for,3.09,H,178475,RB Leipzig
389,3624437,2021-11-07,xG_ag,1.04,H,178475,RB Leipzig
390,3624437,2021-11-07,xG_for,1.04,A,9789,Borussia Dortmund
391,3624437,2021-11-07,xG_ag,3.09,A,9789,Borussia Dortmund
392,3624438,2021-11-06,xG_for,3.57,H,9823,Bayern München
393,3624438,2021-11-06,xG_ag,1.08,H,9823,Bayern München
394,3624438,2021-11-06,xG_for,1.08,A,8358,SC Freiburg
395,3624438,2021-11-06,xG_ag,3.57,A,8358,SC Freiburg
396,3624439,2021-11-20,xG_for,1.45,H,9912,Arminia Bielefeld
397,3624439,2021-11-20,xG_ag,1.9,H,9912,Arminia Bielefeld
398,3624439,2021-11-20,xG_for,1.9,A,8721,Wolfsburg
399,3624439,2021-11-20,xG_ag,1.45,A,8721,Wolfsburg
400,3624440,2021-11-20,xG_for,0.59,H,8406,FC Augsburg
401,3624440,2021-11-20,xG_ag,1.57,H,8406,FC Augsburg
402,3624440,2021-11-20,xG_for,1.57,A,9823,Bayern München
403,3624440,2021-11-20,xG_ag,0.59,A,9823,Bayern München
404,3624441,2021-11-21,xG_for,1.18,H,9905,Mainz 05
405,3624441,2021-11-21,xG_ag,2.19,H,9905,Mainz 05
406,3624441,2021-11-21,xG_for,2.19,A,8722,1. FC Köln
407,3624441,2021-11-21,xG_ag,1.18,A,8722,1. FC Köln
408,3624442,2021-11-20,xG_for,3.21,H,8226,TSG Hoffenheim
409,3624442,2021-11-20,xG_ag,0.36,H,8226,TSG Hoffenheim
410,3624442,2021-11-20,xG_for,0.36,A,178475,RB Leipzig
411,3624442,2021-11-20,xG_ag,3.21,A,178475,RB Leipzig
412,3624443,2021-11-21,xG_for,1.54,H,8358,SC Freiburg
413,3624443,2021-11-21,xG_ag,1.24,H,8358,SC Freiburg
414,3624443,2021-11-21,xG_for,1.24,A,9810,Eintracht Frankfurt
415,3624443,2021-11-21,xG_ag,1.54,A,9810,Eintracht Frankfurt
416,3624444,2021-11-20,xG_for,3.08,H,9788,Borussia M'Gladbach
417,3624444,2021-11-20,xG_ag,0.32,H,9788,Borussia M'Gladbach
418,3624444,2021-11-20,xG_for,0.32,A,8357,Greuther Fürth
419,3624444,2021-11-20,xG_ag,3.08,A,8357,Greuther Fürth
420,3624445,2021-11-21,xG_for,1.59,H,8149,Union Berlin
421,3624445,2021-11-21,xG_ag,0.28,H,8149,Union Berlin
422,3624445,2021-11-21,xG_for,0.28,A,8177,Hertha BSC
423,3624445,2021-11-21,xG_ag,1.59,A,8177,Hertha BSC
424,3624446,2021-11-20,xG_for,1.8,H,8178,Bayer Leverkusen
425,3624446,2021-11-20,xG_ag,1.14,H,8178,Bayer Leverkusen
426,3624446,2021-11-20,xG_for,1.14,A,9911,VfL Bochum
427,3624446,2021-11-20,xG_ag,1.8,A,9911,VfL Bochum
428,3624447,2021-11-20,xG_for,2.15,H,9789,Borussia Dortmund
429,3624447,2021-11-20,xG_ag,1.77,H,9789,Borussia Dortmund
430,3624447,2021-11-20,xG_for,1.77,A,10269,VfB Stuttgart
431,3624447,2021-11-20,xG_ag,2.15,A,10269,VfB Stuttgart
432,3624448,2021-11-27,xG_for,1.34,H,8357,Greuther Fürth
433,3624448,2021-11-27,xG_ag,4.38,H,8357,Greuther Fürth
434,3624448,2021-11-27,xG_for,4.38,A,8226,TSG Hoffenheim
435,3624448,2021-11-27,xG_ag,1.34,A,8226,TSG Hoffenheim
436,3624449,2021-11-27,xG_for,1.67,H,9911,VfL Bochum
437,3624449,2021-11-27,xG_ag,2.42,H,9911,VfL Bochum
438,3624449,2021-11-27,xG_for,2.42,A,8358,SC Freiburg
439,3624449,2021-11-27,xG_ag,1.67,A,8358,SC Freiburg
440,3624450,2021-11-27,xG_for,1.56,H,8722,1. FC Köln
441,3624450,2021-11-27,xG_ag,1.32,H,8722,1. FC Köln
442,3624450,2021-11-27,xG_for,1.32,A,9788,Borussia M'Gladbach
443,3624450,2021-11-27,xG_ag,1.56,A,9788,Borussia M'Gladbach
444,3624451,2021-11-27,xG_for,1.92,H,8177,Hertha BSC
445,3624451,2021-11-27,xG_ag,1.48,H,8177,Hertha BSC
446,3624451,2021-11-27,xG_for,1.48,A,8406,FC Augsburg
447,3624451,2021-11-27,xG_ag,1.92,A,8406,FC Augsburg
448,3624452,2021-11-27,xG_for,0.39,H,10269,VfB Stuttgart
449,3624452,2021-11-27,xG_ag,1.17,H,10269,VfB Stuttgart
450,3624452,2021-11-27,xG_for,1.17,A,9905,Mainz 05
451,3624452,2021-11-27,xG_ag,0.39,A,9905,Mainz 05
452,3624453,2021-11-28,xG_for,1.51,H,9810,Eintracht Frankfurt
453,3624453,2021-11-28,xG_ag,1.18,H,9810,Eintracht Frankfurt
454,3624453,2021-11-28,xG_for,1.18,A,8149,Union Berlin
455,3624453,2021-11-28,xG_ag,1.51,A,8149,Union Berlin
456,3624454,2021-11-27,xG_for,1.75,H,8721,Wolfsburg
457,3624454,2021-11-27,xG_ag,2.38,H,8721,Wolfsburg
458,3624454,2021-11-27,xG_for,2.38,A,9789,Borussia Dortmund
459,3624454,2021-11-27,xG_ag,1.75,A,9789,Borussia Dortmund
460,3624455,2021-11-28,xG_for,1.69,H,178475,RB Leipzig
461,3624455,2021-11-28,xG_ag,1.45,H,178475,RB Leipzig
462,3624455,2021-11-28,xG_for,1.45,A,8178,Bayer Leverkusen
463,3624455,2021-11-28,xG_ag,1.69,A,8178,Bayer Leverkusen
464,3624456,2021-11-28,xG_for,2.66,H,9823,Bayern München
465,3624456,2021-11-28,xG_ag,0.35,H,9823,Bayern München
466,3624456,2021-11-28,xG_for,0.35,A,9912,Arminia Bielefeld
467,3624456,2021-11-28,xG_ag,2.66,A,9912,Arminia Bielefeld
468,3624457,2021-12-04,xG_for,1.63,H,9912,Arminia Bielefeld
469,3624457,2021-12-04,xG_ag,1.01,H,9912,Arminia Bielefeld
470,3624457,2021-12-04,xG_for,1.01,A,8722,1. FC Köln
471,3624457,2021-12-04,xG_ag,1.63,A,8722,1. FC Köln
472,3624458,2021-12-04,xG_for,2.99,H,8406,FC Augsburg
473,3624458,2021-12-04,xG_ag,2.25,H,8406,FC Augsburg
474,3624458,2021-12-04,xG_for,2.25,A,9911,VfL Bochum
475,3624458,2021-12-04,xG_ag,2.99,A,9911,VfL Bochum
476,3624459,2021-12-04,xG_for,1.29,H,9905,Mainz 05
477,3624459,2021-12-04,xG_ag,1.02,H,9905,Mainz 05
478,3624459,2021-12-04,xG_for,1.02,A,8721,Wolfsburg
479,3624459,2021-12-04,xG_ag,1.29,A,8721,Wolfsburg
480,3624460,2021-12-04,xG_for,0.79,H,8226,TSG Hoffenheim
481,3624460,2021-12-04,xG_ag,1.74,H,8226,TSG Hoffenheim
482,3624460,2021-12-04,xG_for,1.74,A,9810,Eintracht Frankfurt
483,3624460,2021-12-04,xG_ag,0.79,A,9810,Eintracht Frankfurt
484,3624461,2021-12-05,xG_for,1.22,H,10269,VfB Stuttgart
485,3624461,2021-12-05,xG_ag,1.47,H,10269,VfB Stuttgart
486,3624461,2021-12-05,xG_for,1.47,A,8177,Hertha BSC
487,3624461,2021-12-05,xG_ag,1.22,A,8177,Hertha BSC
488,3624462,2021-12-05,xG_for,1.24,H,9788,Borussia M'Gladbach
489,3624462,2021-12-05,xG_ag,2.32,H,9788,Borussia M'Gladbach
490,3624462,2021-12-05,xG_for,2.32,A,8358,SC Freiburg
491,3624462,2021-12-05,xG_ag,1.24,A,8358,SC Freiburg
492,3624463,2021-12-04,xG_for,3.0,H,8149,Union Berlin
493,3624463,2021-12-04,xG_ag,1.52,H,8149,Union Berlin
494,3624463,2021-12-04,xG_for,1.52,A,178475,RB Leipzig
495,3624463,2021-12-04,xG_ag,3.0,A,178475,RB Leipzig
496,3624464,2021-12-04,xG_for,2.7,H,8178,Bayer Leverkusen
497,3624464,2021-12-04,xG_ag,0.42,H,8178,Bayer Leverkusen
498,3624464,2021-12-04,xG_for,0.42,A,8357,Greuther Fürth
499,3624464,2021-12-04,xG_ag,2.7,A,8357,Greuther Fürth
500,3624465,2021-12-05,xG_for,1.5,H,9789,Borussia Dortmund
501,3624465,2021-12-05,xG_ag,2.7,H,9789,Borussia Dortmund
502,3624465,2021-12-05,xG_for,2.7,A,9823,Bayern München
503,3624465,2021-12-05,xG_ag,1.5,A,9823,Bayern München
504,3624466,2021-12-12,xG_for,0.65,H,8357,Greuther Fürth
505,3624466,2021-12-12,xG_ag,2.05,H,8357,Greuther Fürth
506,3624466,2021-12-12,xG_for,2.05,A,8149,Union Berlin
507,3624466,2021-12-12,xG_ag,0.65,A,8149,Union Berlin
508,3624467,2021-12-11,xG_for,1.01,H,9911,VfL Bochum
509,3624467,2021-12-11,xG_ag,2.94,H,9911,VfL Bochum
510,3624467,2021-12-11,xG_for,2.94,A,9789,Borussia Dortmund
511,3624467,2021-12-11,xG_ag,1.01,A,9789,Borussia Dortmund
512,3624468,2021-12-11,xG_for,1.44,H,8722,1. FC Köln
513,3624468,2021-12-11,xG_ag,1.13,H,8722,1. FC Köln
514,3624468,2021-12-11,xG_for,1.13,A,8406,Augsburg
515,3624468,2021-12-11,xG_ag,1.44,A,8406,Augsburg
516,3624469,2021-12-11,xG_for,2.25,H,8177,Hertha BSC
517,3624469,2021-12-11,xG_ag,0.58,H,8177,Hertha BSC
518,3624469,2021-12-11,xG_for,0.58,A,9912,Arminia Bielefeld
519,3624469,2021-12-11,xG_ag,2.25,A,9912,Arminia Bielefeld
520,3624470,2021-12-11,xG_for,2.26,H,8358,SC Freiburg
521,3624470,2021-12-11,xG_ag,1.33,H,8358,SC Freiburg
522,3624470,2021-12-11,xG_for,1.33,A,8226,TSG Hoffenheim
523,3624470,2021-12-11,xG_ag,2.26,A,8226,TSG Hoffenheim
524,3624471,2021-12-12,xG_for,1.95,H,9810,Eintracht Frankfurt
525,3624471,2021-12-12,xG_ag,1.91,H,9810,Eintracht Frankfurt
526,3624471,2021-12-12,xG_for,1.91,A,8178,Bayer Leverkusen
527,3624471,2021-12-12,xG_ag,1.95,A,8178,Bayer Leverkusen
528,3624472,2021-12-12,xG_for,1.66,H,8721,Wolfsburg
529,3624472,2021-12-12,xG_ag,1.35,H,8721,Wolfsburg
530,3624472,2021-12-12,xG_for,1.35,A,10269,VfB Stuttgart
531,3624472,2021-12-12,xG_ag,1.66,A,10269,VfB Stuttgart
532,3624473,2021-12-11,xG_for,4.68,H,178475,RB Leipzig
533,3624473,2021-12-11,xG_ag,1.58,H,178475,RB Leipzig
534,3624473,2021-12-11,xG_for,1.58,A,9788,Borussia M'Gladbach
535,3624473,2021-12-11,xG_ag,4.68,A,9788,Borussia M'Gladbach
536,3624474,2021-12-11,xG_for,1.88,H,9823,Bayern München
537,3624474,2021-12-11,xG_ag,1.04,H,9823,Bayern München
538,3624474,2021-12-11,xG_for,1.04,A,9905,Mainz 05
539,3624474,2021-12-11,xG_ag,1.88,A,9905,Mainz 05
540,3624475,2021-12-15,xG_for,1.01,H,9912,Arminia Bielefeld
541,3624475,2021-12-15,xG_ag,1.01,H,9912,Arminia Bielefeld
542,3624475,2021-12-15,xG_for,1.01,A,9911,VfL Bochum
543,3624475,2021-12-15,xG_ag,1.01,A,9911,VfL Bochum
544,3624476,2021-12-16,xG_for,1.38,H,8406,FC Augsburg
545,3624476,2021-12-16,xG_ag,2.43,H,8406,FC Augsburg
546,3624476,2021-12-16,xG_for,2.43,A,178475,RB Leipzig
547,3624476,2021-12-16,xG_ag,1.38,A,178475,RB Leipzig
548,3624477,2021-12-15,xG_for,2.86,H,9905,Mainz 05
549,3624477,2021-12-15,xG_ag,0.58,H,9905,Mainz 05
550,3624477,2021-12-15,xG_for,0.58,A,8177,Hertha BSC
551,3624477,2021-12-15,xG_ag,2.86,A,8177,Hertha BSC
552,3624478,2021-12-15,xG_for,1.25,H,10269,VfB Stuttgart
553,3624478,2021-12-15,xG_ag,3.79,H,10269,VfB Stuttgart
554,3624478,2021-12-15,xG_for,3.79,A,9823,Bayern München
555,3624478,2021-12-15,xG_ag,1.25,A,9823,Bayern München
556,3624479,2021-12-16,xG_for,2.37,H,9788,Borussia M'Gladbach
557,3624479,2021-12-16,xG_ag,2.3,H,9788,Borussia M'Gladbach
558,3624479,2021-12-16,xG_for,2.3,A,9810,Eintracht Frankfurt
559,3624479,2021-12-16,xG_ag,2.37,A,9810,Eintracht Frankfurt
560,3624480,2021-12-16,xG_for,2.44,H,8149,Union Berlin
561,3624480,2021-12-16,xG_ag,1.29,H,8149,Union Berlin
562,3624480,2021-12-16,xG_for,1.29,A,8358,SC Freiburg
563,3624480,2021-12-16,xG_ag,2.44,A,8358,SC Freiburg
564,3624481,2021-12-16,xG_for,2.89,H,8178,Bayer Leverkusen
565,3624481,2021-12-16,xG_ag,2.34,H,8178,Bayer Leverkusen
566,3624481,2021-12-16,xG_for,2.34,A,8226,TSG Hoffenheim
567,3624481,2021-12-16,xG_ag,2.89,A,8226,TSG Hoffenheim
568,3624482,2021-12-15,xG_for,2.63,H,8721,Wolfsburg
569,3624482,2021-12-15,xG_ag,3.2,H,8721,Wolfsburg
570,3624482,2021-12-15,xG_for,3.2,A,8722,1. FC Köln
571,3624482,2021-12-15,xG_ag,2.63,A,8722,1. FC Köln
572,3624483,2021-12-16,xG_for,1.83,H,9789,Borussia Dortmund
573,3624483,2021-12-16,xG_ag,0.69,H,9789,Borussia Dortmund
574,3624483,2021-12-16,xG_for,0.69,A,8357,Greuther Fürth
575,3624483,2021-12-16,xG_ag,1.83,A,8357,Greuther Fürth
576,3624484,2021-12-18,xG_for,0.12,H,8357,Greuther Fürth
577,3624484,2021-12-18,xG_ag,1.42,H,8357,Greuther Fürth
578,3624484,2021-12-18,xG_for,1.42,A,8406,FC Augsburg
579,3624484,2021-12-18,xG_ag,0.12,A,8406,FC Augsburg
580,3624485,2021-12-18,xG_for,1.13,H,9911,VfL Bochum
581,3624485,2021-12-18,xG_ag,1.05,H,9911,VfL Bochum
582,3624485,2021-12-18,xG_for,1.05,A,8149,Union Berlin
583,3624485,2021-12-18,xG_ag,1.13,A,8149,Union Berlin
584,3624486,2021-12-19,xG_for,1.87,H,8722,1. FC Köln
585,3624486,2021-12-19,xG_ag,0.52,H,8722,1. FC Köln
586,3624486,2021-12-19,xG_for,0.52,A,10269,VfB Stuttgart
587,3624486,2021-12-19,xG_ag,1.87,A,10269,VfB Stuttgart
588,3624487,2021-12-19,xG_for,1.41,H,8177,Hertha BSC
589,3624487,2021-12-19,xG_ag,1.34,H,8177,Hertha BSC
590,3624487,2021-12-19,xG_for,1.34,A,9789,Borussia Dortmund
591,3624487,2021-12-19,xG_ag,1.41,A,9789,Borussia Dortmund
592,3624488,2021-12-18,xG_for,2.85,H,8226,TSG Hoffenheim
593,3624488,2021-12-18,xG_ag,1.93,H,8226,TSG Hoffenheim
594,3624488,2021-12-18,xG_for,1.93,A,9788,Borussia M'Gladbach
595,3624488,2021-12-18,xG_ag,2.85,A,9788,Borussia M'Gladbach
596,3624489,2021-12-19,xG_for,2.36,H,8358,SC Freiburg
597,3624489,2021-12-19,xG_ag,1.2,H,8358,SC Freiburg
598,3624489,2021-12-19,xG_for,1.2,A,8178,Bayer Leverkusen
599,3624489,2021-12-19,xG_ag,2.36,A,8178,Bayer Leverkusen
600,3624490,2021-12-18,xG_for,2.28,H,9810,Eintracht Frankfurt
601,3624490,2021-12-18,xG_ag,0.62,H,9810,Eintracht Frankfurt
602,3624490,2021-12-18,xG_for,0.62,A,9905,Mainz 05
603,3624490,2021-12-18,xG_ag,2.28,A,9905,Mainz 05
604,3624491,2021-12-18,xG_for,2.14,H,178475,RB Leipzig
605,3624491,2021-12-18,xG_ag,0.76,H,178475,RB Leipzig
606,3624491,2021-12-18,xG_for,0.76,A,9912,Arminia Bielefeld
607,3624491,2021-12-18,xG_ag,2.14,A,9912,Arminia Bielefeld
608,3624492,2021-12-18,xG_for,3.59,H,9823,Bayern München
609,3624492,2021-12-18,xG_ag,0.91,H,9823,Bayern München
610,3624492,2021-12-18,xG_for,0.91,A,8721,Wolfsburg
611,3624492,2021-12-18,xG_ag,3.59,A,8721,Wolfsburg
612,3624493,2022-01-08,xG_for,1.09,H,8357,Greuther Fürth
613,3624493,2022-01-08,xG_ag,2.41,H,8357,Greuther Fürth
614,3624493,2022-01-08,xG_for,2.41,A,10269,VfB Stuttgart
615,3624493,2022-01-08,xG_ag,1.09,A,10269,VfB Stuttgart
616,3624494,2022-01-09,xG_for,1.06,H,9911,VfL Bochum
617,3624494,2022-01-09,xG_ag,0.64,H,9911,VfL Bochum
618,3624494,2022-01-09,xG_for,0.64,A,8721,Wolfsburg
619,3624494,2022-01-09,xG_ag,1.06,A,8721,Wolfsburg
620,3624495,2022-01-09,xG_for,1.37,H,8177,Hertha BSC
621,3624495,2022-01-09,xG_ag,1.35,H,8177,Hertha BSC
622,3624495,2022-01-09,xG_for,1.35,A,8722,1. FC Köln
623,3624495,2022-01-09,xG_ag,1.37,A,8722,1. FC Köln
624,3624496,2022-01-08,xG_for,2.05,H,8226,TSG Hoffenheim
625,3624496,2022-01-08,xG_ag,0.76,H,8226,TSG Hoffenheim
626,3624496,2022-01-08,xG_for,0.76,A,8406,FC Augsburg
627,3624496,2022-01-08,xG_ag,2.05,A,8406,FC Augsburg
628,3624497,2022-01-08,xG_for,1.99,H,8358,SC Freiburg
629,3624497,2022-01-08,xG_ag,1.01,H,8358,SC Freiburg
630,3624497,2022-01-08,xG_for,1.01,A,9912,Arminia Bielefeld
631,3624497,2022-01-08,xG_ag,1.99,A,9912,Arminia Bielefeld
632,3624498,2022-01-08,xG_for,1.89,H,8178,Bayer Leverkusen
633,3624498,2022-01-08,xG_ag,3.18,H,8178,Bayer Leverkusen
634,3624498,2022-01-08,xG_for,3.18,A,8149,Union Berlin
635,3624498,2022-01-08,xG_ag,1.89,A,8149,Union Berlin
636,3624499,2022-01-09,xG_for,1.43,H,9810,Eintracht Frankfurt
637,3624499,2022-01-09,xG_ag,2.28,H,9810,Eintracht Frankfurt
638,3624499,2022-01-09,xG_for,2.28,A,9789,Borussia Dortmund
639,3624499,2022-01-09,xG_ag,1.43,A,9789,Borussia Dortmund
640,3624500,2022-01-08,xG_for,3.68,H,178475,RB Leipzig
641,3624500,2022-01-08,xG_ag,0.36,H,178475,RB Leipzig
642,3624500,2022-01-08,xG_for,0.36,A,9905,Mainz 05
643,3624500,2022-01-08,xG_ag,3.68,A,9905,Mainz 05
644,3624501,2022-01-08,xG_for,2.31,H,9823,Bayern München
645,3624501,2022-01-08,xG_ag,1.39,H,9823,Bayern München
646,3624501,2022-01-08,xG_for,1.39,A,9788,Borussia M'Gladbach
647,3624501,2022-01-08,xG_ag,2.31,A,9788,Borussia M'Gladbach
648,3624502,2022-01-15,xG_for,1.29,H,8722,1. FC Köln
649,3624502,2022-01-15,xG_ag,3.94,H,8722,1. FC Köln
650,3624502,2022-01-15,xG_for,3.94,A,9823,Bayern München
651,3624502,2022-01-15,xG_ag,1.29,A,9823,Bayern München
652,3624503,2022-01-16,xG_for,0.95,H,9912,Arminia Bielefeld
653,3624503,2022-01-16,xG_ag,0.86,H,9912,Arminia Bielefeld
654,3624503,2022-01-16,xG_for,0.86,A,8357,Greuther Fürth
655,3624503,2022-01-16,xG_ag,0.95,A,8357,Greuther Fürth
656,3624504,2022-01-16,xG_for,1.09,H,8406,FC Augsburg
657,3624504,2022-01-16,xG_ag,2.68,H,8406,FC Augsburg
658,3624504,2022-01-16,xG_for,2.68,A,9810,Eintracht Frankfurt
659,3624504,2022-01-16,xG_ag,1.09,A,9810,Eintracht Frankfurt
660,3624505,2022-01-15,xG_for,1.97,H,9905,Mainz 05
661,3624505,2022-01-15,xG_ag,1.44,H,9905,Mainz 05
662,3624505,2022-01-15,xG_for,1.44,A,9911,VfL Bochum
663,3624505,2022-01-15,xG_ag,1.97,A,9911,VfL Bochum
664,3624506,2022-01-15,xG_for,1.23,H,10269,VfB Stuttgart
665,3624506,2022-01-15,xG_ag,1.77,H,10269,VfB Stuttgart
666,3624506,2022-01-15,xG_for,1.77,A,178475,RB Leipzig
667,3624506,2022-01-15,xG_ag,1.23,A,178475,RB Leipzig
668,3624507,2022-01-16,xG_for,1.59,H,9788,Borussia M'Gladbach
669,3624507,2022-01-16,xG_ag,6.06,H,9788,Borussia M'Gladbach
670,3624507,2022-01-16,xG_for,6.06,A,8178,Bayer Leverkusen
671,3624507,2022-01-16,xG_ag,1.59,A,8178,Bayer Leverkusen
672,3624508,2022-01-15,xG_for,1.62,H,8149,Union Berlin
673,3624508,2022-01-15,xG_ag,1.12,H,8149,Union Berlin
674,3624508,2022-01-15,xG_for,1.12,A,8226,TSG Hoffenheim
675,3624508,2022-01-15,xG_ag,1.62,A,8226,TSG Hoffenheim
676,3624509,2022-01-15,xG_for,1.48,H,8721,Wolfsburg
677,3624509,2022-01-15,xG_ag,0.46,H,8721,Wolfsburg
678,3624509,2022-01-15,xG_for,0.46,A,8177,Hertha BSC
679,3624509,2022-01-15,xG_ag,1.48,A,8177,Hertha BSC
680,3624510,2022-01-15,xG_for,2.55,H,9789,Borussia Dortmund
681,3624510,2022-01-15,xG_ag,1.0,H,9789,Borussia Dortmund
682,3624510,2022-01-15,xG_for,1.0,A,8358,SC Freiburg
683,3624510,2022-01-15,xG_ag,2.55,A,8358,SC Freiburg
684,3624511,2022-01-22,xG_for,1.35,H,8357,Greuther Fürth
685,3624511,2022-01-22,xG_ag,2.22,H,8357,Greuther Fürth
686,3624511,2022-01-22,xG_for,2.22,A,9905,Mainz 05
687,3624511,2022-01-22,xG_ag,1.35,A,9905,Mainz 05
688,3624513,2022-01-23,xG_for,2.41,H,9911,VfL Bochum
689,3624513,2022-01-23,xG_ag,1.18,H,9911,VfL Bochum
690,3624513,2022-01-23,xG_for,1.18,A,8722,1. FC Köln
691,3624513,2022-01-23,xG_ag,2.41,A,8722,1. FC Köln
692,3624515,2022-01-23,xG_for,0.62,H,8177,Hertha BSC
693,3624515,2022-01-23,xG_ag,5.0,H,8177,Hertha BSC
694,3624515,2022-01-23,xG_for,5.0,A,9823,Bayern München
695,3624515,2022-01-23,xG_ag,0.62,A,9823,Bayern München
696,3624517,2022-01-22,xG_for,1.69,H,8226,TSG Hoffenheim
697,3624517,2022-01-22,xG_ag,1.46,H,8226,TSG Hoffenheim
698,3624517,2022-01-22,xG_for,1.46,A,9789,Borussia Dortmund
699,3624517,2022-01-22,xG_ag,1.69,A,9789,Borussia Dortmund
700,3624519,2022-01-22,xG_for,2.06,H,8358,SC Freiburg
701,3624519,2022-01-22,xG_ag,0.39,H,8358,SC Freiburg
702,3624519,2022-01-22,xG_for,0.39,A,10269,VfB Stuttgart
703,3624519,2022-01-22,xG_ag,2.06,A,10269,VfB Stuttgart
704,3624520,2022-01-22,xG_for,1.52,H,9788,Borussia M'Gladbach
705,3624520,2022-01-22,xG_ag,1.2,H,9788,Borussia M'Gladbach
706,3624520,2022-01-22,xG_for,1.2,A,8149,Union Berlin
707,3624520,2022-01-22,xG_ag,1.52,A,8149,Union Berlin
708,3624522,2022-01-22,xG_for,2.92,H,8178,Bayer Leverkusen
709,3624522,2022-01-22,xG_ag,1.54,H,8178,Bayer Leverkusen
710,3624522,2022-01-22,xG_for,1.54,A,8406,FC Augsburg
711,3624522,2022-01-22,xG_ag,2.92,A,8406,FC Augsburg
712,3624524,2022-01-22,xG_for,2.29,H,9810,Eintracht Frankfurt
713,3624524,2022-01-22,xG_ag,1.37,H,9810,Eintracht Frankfurt
714,3624524,2022-01-22,xG_for,1.37,A,9912,Arminia Bielefeld
715,3624524,2022-01-22,xG_ag,2.29,A,9912,Arminia Bielefeld
716,3624526,2022-01-23,xG_for,1.57,H,178475,RB Leipzig
717,3624526,2022-01-23,xG_ag,1.03,H,178475,RB Leipzig
718,3624526,2022-01-23,xG_for,1.03,A,8721,Wolfsburg
719,3624526,2022-01-23,xG_ag,1.57,A,8721,Wolfsburg
720,3624528,2022-02-05,xG_for,1.3,H,8722,1. FC Köln
721,3624528,2022-02-05,xG_ag,0.89,H,8722,1. FC Köln
722,3624528,2022-02-05,xG_for,0.89,A,8358,SC Freiburg
723,3624528,2022-02-05,xG_ag,1.3,A,8358,SC Freiburg
724,3624530,2022-02-05,xG_for,0.94,H,9912,Arminia Bielefeld
725,3624530,2022-02-05,xG_ag,2.3,H,9912,Arminia Bielefeld
726,3624530,2022-02-05,xG_for,2.3,A,9788,Borussia M'Gladbach
727,3624530,2022-02-05,xG_ag,0.94,A,9788,Borussia M'Gladbach
728,3624532,2022-02-05,xG_for,0.58,H,8177,Hertha BSC
729,3624532,2022-02-05,xG_ag,1.18,H,8177,Hertha BSC
730,3624532,2022-02-05,xG_for,1.18,A,9911,VfL Bochum
731,3624532,2022-02-05,xG_ag,0.58,A,9911,VfL Bochum
732,3624534,2022-02-05,xG_for,1.94,H,8406,FC Augsburg
733,3624534,2022-02-05,xG_ag,1.82,H,8406,FC Augsburg
734,3624534,2022-02-05,xG_for,1.82,A,8149,Union Berlin
735,3624534,2022-02-05,xG_ag,1.94,A,8149,Union Berlin
736,3624535,2022-02-05,xG_for,2.19,H,9905,Mainz 05
737,3624535,2022-02-05,xG_ag,2.01,H,9905,Mainz 05
738,3624535,2022-02-05,xG_for,2.01,A,8226,TSG Hoffenheim
739,3624535,2022-02-05,xG_ag,2.19,A,8226,TSG Hoffenheim
740,3624537,2022-02-05,xG_for,1.97,H,10269,VfB Stuttgart
741,3624537,2022-02-05,xG_ag,1.58,H,10269,VfB Stuttgart
742,3624537,2022-02-05,xG_for,1.58,A,9810,Eintracht Frankfurt
743,3624537,2022-02-05,xG_ag,1.97,A,9810,Eintracht Frankfurt
744,3624539,2022-02-06,xG_for,2.24,H,8721,Wolfsburg
745,3624539,2022-02-06,xG_ag,1.37,H,8721,Wolfsburg
746,3624539,2022-02-06,xG_for,1.37,A,8357,Greuther Fürth
747,3624539,2022-02-06,xG_ag,2.24,A,8357,Greuther Fürth
748,3624541,2022-02-06,xG_for,1.8,H,9789,Borussia Dortmund
749,3624541,2022-02-06,xG_ag,1.94,H,9789,Borussia Dortmund
750,3624541,2022-02-06,xG_for,1.94,A,8178,Bayer Leverkusen
751,3624541,2022-02-06,xG_ag,1.8,A,8178,Bayer Leverkusen
752,3624543,2022-02-06,xG_for,3.22,H,9823,Bayern München
753,3624543,2022-02-06,xG_ag,2.24,H,9823,Bayern München
754,3624543,2022-02-06,xG_for,2.24,A,178475,RB Leipzig
755,3624543,2022-02-06,xG_ag,3.22,A,178475,RB Leipzig
756,3624545,2022-02-12,xG_for,2.56,H,8357,Greuther Fürth
757,3624545,2022-02-12,xG_ag,2.84,H,8357,Greuther Fürth
758,3624545,2022-02-12,xG_for,2.84,A,8177,Hertha BSC
759,3624545,2022-02-12,xG_ag,2.56,A,8177,Hertha BSC
760,3624546,2022-02-12,xG_for,1.45,H,9911,VfL Bochum
761,3624546,2022-02-12,xG_ag,2.15,H,9911,VfL Bochum
762,3624546,2022-02-12,xG_for,2.15,A,9823,Bayern München
763,3624546,2022-02-12,xG_ag,1.45,A,9823,Bayern München
764,3624548,2022-02-13,xG_for,3.26,H,8226,TSG Hoffenheim
765,3624548,2022-02-13,xG_ag,0.88,H,8226,TSG Hoffenheim
