,match_id,date,variable,value,venue,team_id,team_name
70,3424055,2020-09-21,xG_for,0.9,A,8633,Real Madrid
71,3424055,2020-09-21,xG_ag,0.65,A,8633,Real Madrid
72,3424056,2021-03-18,xG_for,1.55,H,8302,Sevilla
73,3424056,2021-03-18,xG_ag,0.69,H,8302,Sevilla
74,3424056,2021-03-18,xG_for,0.69,A,10268,Elche
75,3424056,2021-03-18,xG_ag,1.55,A,10268,Elche
76,3424057,2020-09-19,xG_for,2.94,H,10205,Villarreal
77,3424057,2020-09-19,xG_ag,1.54,H,10205,Villarreal
78,3424057,2020-09-19,xG_for,1.54,A,8372,Eibar
79,3424057,2020-09-19,xG_ag,2.94,A,8372,Eibar
80,3424058,2020-09-26,xG_for,1.32,H,9866,Deportivo Alaves
81,3424058,2020-09-26,xG_ag,1.14,H,9866,Deportivo Alaves
82,3424058,2020-09-26,xG_for,1.14,A,8305,Getafe
83,3424058,2020-09-26,xG_ag,1.32,A,8305,Getafe
84,3424059,2020-09-27,xG_for,3.31,H,9906,Atletico Madrid
85,3424059,2020-09-27,xG_ag,1.58,H,9906,Atletico Madrid
86,3424059,2020-09-27,xG_for,1.58,A,7878,Granada
87,3424059,2020-09-27,xG_ag,3.31,A,7878,Granada
88,3424060,2020-09-28,xG_for,2.66,H,8634,Barcelona
89,3424060,2020-09-28,xG_ag,0.23,H,8634,Barcelona
90,3424060,2020-09-28,xG_for,0.23,A,10205,Villarreal
91,3424060,2020-09-28,xG_ag,2.66,A,10205,Villarreal
92,3424061,2020-09-27,xG_for,1.19,H,8603,Real Betis
93,3424061,2020-09-27,xG_ag,3.8,H,8603,Real Betis
94,3424061,2020-09-27,xG_for,3.8,A,8633,Real Madrid
95,3424061,2020-09-27,xG_ag,1.19,A,8633,Real Madrid
96,3424062,2020-09-27,xG_for,0.62,H,8372,Eibar
97,3424062,2020-09-27,xG_ag,0.59,H,8372,Eibar
98,3424062,2020-09-27,xG_for,0.59,A,8315,Athletic Club
99,3424062,2020-09-27,xG_ag,0.62,A,8315,Athletic Club
100,3424063,2020-09-27,xG_for,1.13,H,8385,Cadiz
101,3424063,2020-09-27,xG_ag,2.37,H,8385,Cadiz
102,3424063,2020-09-27,xG_for,2.37,A,8302,Sevilla
103,3424063,2020-09-27,xG_ag,1.13,A,8302,Sevilla
104,3424064,2020-09-27,xG_for,0.71,H,8371,Osasuna
105,3424064,2020-09-27,xG_ag,3.05,H,8371,Osasuna
106,3424064,2020-09-27,xG_for,3.05,A,8581,Levante
107,3424064,2020-09-27,xG_ag,0.71,A,8581,Levante
108,3424065,2020-09-26,xG_for,0.58,H,10267,Valencia
109,3424065,2020-09-26,xG_ag,0.93,H,10267,Valencia
110,3424065,2020-09-26,xG_for,0.93,A,96925,SD Huesca
111,3424065,2020-09-26,xG_ag,0.58,A,96925,SD Huesca
112,3424066,2020-09-27,xG_for,1.52,H,10281,Real Valladolid
113,3424066,2020-09-27,xG_ag,1.25,H,10281,Real Valladolid
114,3424066,2020-09-27,xG_for,1.25,A,9910,Celta Vigo
115,3424066,2020-09-27,xG_ag,1.52,A,9910,Celta Vigo
116,3424067,2020-09-26,xG_for,1.04,H,10268,Elche
117,3424067,2020-09-26,xG_ag,3.33,H,10268,Elche
118,3424067,2020-09-26,xG_for,3.33,A,8560,Real Sociedad
119,3424067,2020-09-26,xG_ag,1.04,A,8560,Real Sociedad
120,3424068,2020-10-02,xG_for,0.57,H,8315,Athletic Club
121,3424068,2020-10-02,xG_ag,0.23,H,8315,Athletic Club
122,3424068,2020-10-02,xG_for,0.23,A,8385,Cadiz
123,3424068,2020-10-02,xG_ag,0.57,A,8385,Cadiz
124,3424069,2020-10-02,xG_for,0.52,H,9910,Celta Vigo
125,3424069,2020-10-02,xG_ag,0.66,H,9910,Celta Vigo
126,3424069,2020-10-02,xG_for,0.66,A,8634,Barcelona
127,3424069,2020-10-02,xG_ag,0.52,A,8634,Barcelona
128,3424070,2020-10-01,xG_for,1.25,H,8372,Eibar
129,3424070,2020-10-01,xG_ag,0.35,H,8372,Eibar
130,3424070,2020-10-01,xG_for,0.35,A,10268,Elche
131,3424070,2020-10-01,xG_ag,1.25,A,10268,Elche
132,3424071,2020-09-30,xG_for,0.79,H,8305,Getafe
133,3424071,2020-09-30,xG_ag,0.43,H,8305,Getafe
134,3424071,2020-09-30,xG_for,0.43,A,8603,Real Betis
135,3424071,2020-09-30,xG_ag,0.79,A,8603,Real Betis
136,3424072,2021-01-13,xG_for,0.79,H,7878,Granada
137,3424072,2021-01-13,xG_ag,0.75,H,7878,Granada
138,3424072,2021-01-13,xG_for,0.75,A,8371,Osasuna
139,3424072,2021-01-13,xG_ag,0.79,A,8371,Osasuna
140,3424073,2020-10-01,xG_for,0.91,H,96925,SD Huesca
141,3424073,2020-10-01,xG_ag,1.61,H,96925,SD Huesca
142,3424073,2020-10-01,xG_for,1.61,A,9906,Atletico Madrid
143,3424073,2020-10-01,xG_ag,0.91,A,9906,Atletico Madrid
144,3424074,2020-10-01,xG_for,2.29,H,8633,Real Madrid
145,3424074,2020-10-01,xG_ag,0.6,H,8633,Real Madrid
146,3424074,2020-10-01,xG_for,0.6,A,10281,Real Valladolid
147,3424074,2020-10-01,xG_ag,2.29,A,10281,Real Valladolid
148,3424075,2020-09-30,xG_for,0.54,H,8560,Real Sociedad
149,3424075,2020-09-30,xG_ag,0.93,H,8560,Real Sociedad
150,3424075,2020-09-30,xG_for,0.93,A,10267,Valencia
151,3424075,2020-09-30,xG_ag,0.54,A,10267,Valencia
152,3424076,2020-10-02,xG_for,1.07,H,8302,Sevilla
153,3424076,2020-10-02,xG_ag,0.15,H,8302,Sevilla
154,3424076,2020-10-02,xG_for,0.15,A,8581,Levante
155,3424076,2020-10-02,xG_ag,1.07,A,8581,Levante
156,3424077,2020-10-01,xG_for,2.33,H,10205,Villarreal
157,3424077,2020-10-01,xG_ag,1.14,H,10205,Villarreal
158,3424077,2020-10-01,xG_for,1.14,A,9866,Deportivo Alaves
159,3424077,2020-10-01,xG_ag,2.33,A,9866,Deportivo Alaves
160,3424078,2020-10-04,xG_for,0.62,H,9866,Deportivo Alaves
161,3424078,2020-10-04,xG_ag,0.56,H,9866,Deportivo Alaves
162,3424078,2020-10-04,xG_for,0.56,A,8315,Athletic Club
163,3424078,2020-10-04,xG_ag,0.62,A,8315,Athletic Club
164,3424079,2020-10-03,xG_for,0.66,H,9906,Atletico Madrid
165,3424079,2020-10-03,xG_ag,0.25,H,9906,Atletico Madrid
166,3424079,2020-10-03,xG_for,0.25,A,10205,Villarreal
167,3424079,2020-10-03,xG_ag,0.66,A,10205,Villarreal
168,3424080,2020-10-05,xG_for,1.01,H,8634,Barcelona
169,3424080,2020-10-05,xG_ag,1.52,H,8634,Barcelona
170,3424080,2020-10-05,xG_for,1.52,A,8302,Sevilla
171,3424080,2020-10-05,xG_ag,1.01,A,8302,Sevilla
172,3424081,2020-10-04,xG_for,1.05,H,8385,Cadiz
173,3424081,2020-10-04,xG_ag,0.58,H,8385,Cadiz
174,3424081,2020-10-04,xG_for,0.58,A,7878,Granada
175,3424081,2020-10-04,xG_ag,1.05,A,7878,Granada
176,3424082,2020-10-04,xG_for,0.52,H,8581,Levante
177,3424082,2020-10-04,xG_ag,2.17,H,8581,Levante
178,3424082,2020-10-04,xG_for,2.17,A,8633,Real Madrid
179,3424082,2020-10-04,xG_ag,0.52,A,8633,Real Madrid
180,3424083,2020-10-04,xG_for,1.27,H,8371,Osasuna
181,3424083,2020-10-04,xG_ag,0.5,H,8371,Osasuna
182,3424083,2020-10-04,xG_for,0.5,A,9910,Celta Vigo
183,3424083,2020-10-04,xG_ag,1.27,A,9910,Celta Vigo
184,3424084,2020-10-03,xG_for,2.24,H,8560,Real Sociedad
185,3424084,2020-10-03,xG_ag,0.32,H,8560,Real Sociedad
186,3424084,2020-10-03,xG_for,0.32,A,8305,Getafe
187,3424084,2020-10-03,xG_ag,2.24,A,8305,Getafe
188,3424085,2020-10-04,xG_for,0.49,H,10267,Valencia
189,3424085,2020-10-04,xG_ag,1.99,H,10267,Valencia
190,3424085,2020-10-04,xG_for,1.99,A,8603,Real Betis
191,3424085,2020-10-04,xG_ag,0.49,A,8603,Real Betis
192,3424086,2020-10-03,xG_for,1.14,H,10281,Real Valladolid
193,3424086,2020-10-03,xG_ag,1.71,H,10281,Real Valladolid
194,3424086,2020-10-03,xG_for,1.71,A,8372,Eibar
195,3424086,2020-10-03,xG_ag,1.14,A,8372,Eibar
196,3424087,2020-10-03,xG_for,0.13,H,10268,Elche
197,3424087,2020-10-03,xG_ag,1.63,H,10268,Elche
198,3424087,2020-10-03,xG_for,1.63,A,96925,SD Huesca
199,3424087,2020-10-03,xG_ag,0.13,A,96925,SD Huesca
200,3424088,2020-10-18,xG_for,1.74,H,9866,Deportivo Alaves
201,3424088,2020-10-18,xG_ag,0.76,H,9866,Deportivo Alaves
202,3424088,2020-10-18,xG_for,0.76,A,10268,Elche
203,3424088,2020-10-18,xG_ag,1.74,A,10268,Elche
204,3424089,2020-10-18,xG_for,2.32,H,8315,Athletic Club
205,3424089,2020-10-18,xG_ag,0.31,H,8315,Athletic Club
206,3424089,2020-10-18,xG_for,0.31,A,8581,Levante
207,3424089,2020-10-18,xG_ag,2.32,A,8581,Levante
208,3424090,2020-10-19,xG_for,0.37,H,8603,Real Betis
209,3424090,2020-10-19,xG_ag,1.75,H,8603,Real Betis
210,3424090,2020-10-19,xG_for,1.75,A,8560,Real Sociedad
211,3424090,2020-10-19,xG_ag,0.37,A,8560,Real Sociedad
212,3424091,2020-10-17,xG_for,1.94,H,9910,Celta Vigo
213,3424091,2020-10-17,xG_ag,1.41,H,9910,Celta Vigo
214,3424091,2020-10-17,xG_for,1.41,A,9906,Atletico Madrid
215,3424091,2020-10-17,xG_ag,1.94,A,9906,Atletico Madrid
216,3424092,2020-10-18,xG_for,0.35,H,8372,Eibar
217,3424092,2020-10-18,xG_ag,1.04,H,8372,Eibar
218,3424092,2020-10-18,xG_for,1.04,A,8371,Osasuna
219,3424092,2020-10-18,xG_ag,0.35,A,8371,Osasuna
220,3424093,2020-10-18,xG_for,1.63,H,8305,Getafe
221,3424093,2020-10-18,xG_ag,0.74,H,8305,Getafe
222,3424093,2020-10-18,xG_for,0.74,A,8634,Barcelona
223,3424093,2020-10-18,xG_ag,1.63,A,8634,Barcelona
224,3424094,2020-10-17,xG_for,1.38,H,7878,Granada
225,3424094,2020-10-17,xG_ag,0.56,H,7878,Granada
226,3424094,2020-10-17,xG_for,0.56,A,8302,Sevilla
227,3424094,2020-10-17,xG_ag,1.38,A,8302,Sevilla
228,3424095,2020-10-18,xG_for,1.12,H,96925,SD Huesca
229,3424095,2020-10-18,xG_ag,0.99,H,96925,SD Huesca
230,3424095,2020-10-18,xG_for,0.99,A,10281,Real Valladolid
231,3424095,2020-10-18,xG_ag,1.12,A,10281,Real Valladolid
232,3424096,2020-10-17,xG_for,0.97,H,8633,Real Madrid
233,3424096,2020-10-17,xG_ag,1.65,H,8633,Real Madrid
234,3424096,2020-10-17,xG_for,1.65,A,8385,Cadiz
235,3424096,2020-10-17,xG_ag,0.97,A,8385,Cadiz
236,3424097,2020-10-18,xG_for,1.49,H,10205,Villarreal
237,3424097,2020-10-18,xG_ag,0.56,H,10205,Villarreal
238,3424097,2020-10-18,xG_for,0.56,A,10267,Valencia
239,3424097,2020-10-18,xG_ag,1.49,A,10267,Valencia
240,3424098,2020-10-25,xG_for,1.38,H,9906,Atletico Madrid
241,3424098,2020-10-25,xG_ag,1.07,H,9906,Atletico Madrid
242,3424098,2020-10-25,xG_for,1.07,A,8603,Real Betis
243,3424098,2020-10-25,xG_ag,1.38,A,8603,Real Betis
244,3424099,2020-10-24,xG_for,1.76,H,8634,Barcelona
245,3424099,2020-10-24,xG_ag,3.01,H,8634,Barcelona
246,3424099,2020-10-24,xG_for,3.01,A,8633,Real Madrid
247,3424099,2020-10-24,xG_ag,1.76,A,8633,Real Madrid
248,3424100,2020-10-26,xG_for,0.94,H,8305,Getafe
249,3424100,2020-10-26,xG_ag,1.09,H,8305,Getafe
250,3424100,2020-10-26,xG_for,1.09,A,7878,Granada
251,3424100,2020-10-26,xG_ag,0.94,A,7878,Granada
252,3424101,2020-10-25,xG_for,0.24,H,8385,Cadiz
253,3424101,2020-10-25,xG_ag,0.78,H,8385,Cadiz
254,3424101,2020-10-25,xG_for,0.78,A,10205,Villarreal
255,3424101,2020-10-25,xG_ag,0.24,A,10205,Villarreal
256,3424102,2020-10-27,xG_for,1.25,H,8581,Levante
257,3424102,2020-10-27,xG_ag,0.84,H,8581,Levante
258,3424102,2020-10-27,xG_for,0.84,A,9910,Celta Vigo
259,3424102,2020-10-27,xG_ag,1.25,A,9910,Celta Vigo
260,3424103,2020-10-24,xG_for,1.18,H,8371,Osasuna
261,3424103,2020-10-24,xG_ag,0.68,H,8371,Osasuna
262,3424103,2020-10-24,xG_for,0.68,A,8315,Athletic Club
263,3424103,2020-10-24,xG_ag,1.18,A,8315,Athletic Club
264,3424104,2020-10-26,xG_for,2.48,H,8560,Real Sociedad
265,3424104,2020-10-26,xG_ag,0.49,H,8560,Real Sociedad
266,3424104,2020-10-26,xG_for,0.49,A,96925,SD Huesca
267,3424104,2020-10-26,xG_ag,2.48,A,96925,SD Huesca
268,3424105,2020-10-24,xG_for,1.87,H,8302,Sevilla
269,3424105,2020-10-24,xG_ag,0.22,H,8302,Sevilla
270,3424105,2020-10-24,xG_for,0.22,A,8372,Eibar
271,3424105,2020-10-24,xG_ag,1.87,A,8372,Eibar
272,3424106,2020-10-25,xG_for,0.33,H,10281,Real Valladolid
273,3424106,2020-10-25,xG_ag,2.61,H,10281,Real Valladolid
274,3424106,2020-10-25,xG_for,2.61,A,9866,Deportivo Alaves
275,3424106,2020-10-25,xG_ag,0.33,A,9866,Deportivo Alaves
276,3424107,2020-10-24,xG_for,0.15,H,10268,Elche
277,3424107,2020-10-24,xG_ag,1.62,H,10268,Elche
278,3424107,2020-10-24,xG_for,1.62,A,10267,Valencia
279,3424107,2020-10-24,xG_ag,0.15,A,10267,Valencia
280,3424108,2020-11-01,xG_for,1.16,H,9866,Deportivo Alaves
281,3424108,2020-11-01,xG_ag,1.95,H,9866,Deportivo Alaves
282,3424108,2020-11-01,xG_for,1.95,A,8634,Barcelona
283,3424108,2020-11-01,xG_ag,1.16,A,8634,Barcelona
284,3424109,2020-10-31,xG_for,1.22,H,8315,Athletic Club
285,3424109,2020-10-31,xG_ag,1.13,H,8315,Athletic Club
286,3424109,2020-10-31,xG_for,1.13,A,8302,Sevilla
287,3424109,2020-10-31,xG_ag,1.22,A,8302,Sevilla
288,3424110,2020-11-01,xG_for,3.23,H,8603,Real Betis
289,3424110,2020-11-01,xG_ag,0.69,H,8603,Real Betis
290,3424110,2020-11-01,xG_for,0.69,A,10268,Elche
291,3424110,2020-11-01,xG_ag,3.23,A,10268,Elche
292,3424111,2020-11-01,xG_for,1.6,H,9910,Celta Vigo
293,3424111,2020-11-01,xG_ag,2.05,H,9910,Celta Vigo
294,3424111,2020-11-01,xG_for,2.05,A,8560,Real Sociedad
295,3424111,2020-11-01,xG_ag,1.6,A,8560,Real Sociedad
296,3424112,2020-10-31,xG_for,0.55,H,8372,Eibar
297,3424112,2020-10-31,xG_ag,0.99,H,8372,Eibar
298,3424112,2020-10-31,xG_for,0.99,A,8385,Cadiz
299,3424112,2020-10-31,xG_ag,0.55,A,8385,Cadiz
300,3424113,2020-11-02,xG_for,0.24,H,7878,Granada
301,3424113,2020-11-02,xG_ag,0.92,H,7878,Granada
302,3424113,2020-11-02,xG_for,0.92,A,8581,Levante
303,3424113,2020-11-02,xG_ag,0.24,A,8581,Levante
304,3424114,2020-11-01,xG_for,1.12,H,8371,Osasuna
305,3424114,2020-11-01,xG_ag,2.8,H,8371,Osasuna
306,3424114,2020-11-01,xG_for,2.8,A,9906,Atletico Madrid
307,3424114,2020-11-01,xG_ag,1.12,A,9906,Atletico Madrid
308,3424115,2020-10-31,xG_for,2.28,H,8633,Real Madrid
309,3424115,2020-10-31,xG_ag,1.0,H,8633,Real Madrid
310,3424115,2020-10-31,xG_for,1.0,A,96925,SD Huesca
311,3424115,2020-10-31,xG_ag,2.28,A,96925,SD Huesca
312,3424116,2020-11-02,xG_for,1.41,H,10267,Valencia
313,3424116,2020-11-02,xG_ag,2.49,H,10267,Valencia
314,3424116,2020-11-02,xG_for,2.49,A,8305,Getafe
315,3424116,2020-11-02,xG_ag,1.41,A,8305,Getafe
316,3424117,2020-11-03,xG_for,1.82,H,10205,Villarreal
317,3424117,2020-11-03,xG_ag,0.75,H,10205,Villarreal
318,3424117,2020-11-03,xG_for,0.75,A,10281,Real Valladolid
319,3424117,2020-11-03,xG_ag,1.82,A,10281,Real Valladolid
320,3424118,2020-11-08,xG_for,2.14,H,9906,Atletico Madrid
321,3424118,2020-11-08,xG_ag,0.42,H,9906,Atletico Madrid
322,3424118,2020-11-08,xG_for,0.42,A,8385,Cadiz
323,3424118,2020-11-08,xG_ag,2.14,A,8385,Cadiz
324,3424119,2020-11-07,xG_for,3.68,H,8634,Barcelona
325,3424119,2020-11-07,xG_ag,1.11,H,8634,Barcelona
326,3424119,2020-11-07,xG_for,1.11,A,8603,Real Betis
327,3424119,2020-11-07,xG_ag,3.68,A,8603,Real Betis
328,3424120,2020-11-08,xG_for,0.67,H,8305,Getafe
329,3424120,2020-11-08,xG_ag,2.31,H,8305,Getafe
330,3424120,2020-11-08,xG_for,2.31,A,10205,Villarreal
331,3424120,2020-11-08,xG_ag,0.67,A,10205,Villarreal
332,3424121,2020-11-07,xG_for,2.26,H,96925,SD Huesca
333,3424121,2020-11-07,xG_ag,0.88,H,96925,SD Huesca
334,3424121,2020-11-07,xG_for,0.88,A,8372,Eibar
335,3424121,2020-11-07,xG_ag,2.26,A,8372,Eibar
336,3424122,2020-11-09,xG_for,2.11,H,8581,Levante
337,3424122,2020-11-09,xG_ag,0.77,H,8581,Levante
338,3424122,2020-11-09,xG_for,0.77,A,9866,Deportivo Alaves
339,3424122,2020-11-09,xG_ag,2.11,A,9866,Deportivo Alaves
340,3424123,2020-11-08,xG_for,3.39,H,8560,Real Sociedad
341,3424123,2020-11-08,xG_ag,0.82,H,8560,Real Sociedad
342,3424123,2020-11-08,xG_for,0.82,A,7878,Granada
343,3424123,2020-11-08,xG_ag,3.39,A,7878,Granada
344,3424124,2020-11-08,xG_for,1.12,H,8302,Sevilla
345,3424124,2020-11-08,xG_ag,0.69,H,8302,Sevilla
346,3424124,2020-11-08,xG_for,0.69,A,8371,Osasuna
347,3424124,2020-11-08,xG_ag,1.12,A,8371,Osasuna
348,3424125,2020-11-09,xG_for,2.51,H,10267,Valencia
349,3424125,2020-11-09,xG_ag,1.32,H,10267,Valencia
350,3424125,2020-11-09,xG_for,1.32,A,8633,Real Madrid
351,3424125,2020-11-09,xG_ag,2.51,A,8633,Real Madrid
352,3424126,2020-11-09,xG_for,2.14,H,10281,Real Valladolid
353,3424126,2020-11-09,xG_ag,1.7,H,10281,Real Valladolid
354,3424126,2020-11-09,xG_for,1.7,A,8315,Athletic Club
355,3424126,2020-11-09,xG_ag,2.14,A,8315,Athletic Club
356,3424127,2020-11-07,xG_for,1.54,H,10268,Elche
357,3424127,2020-11-07,xG_ag,2.08,H,10268,Elche
358,3424127,2020-11-07,xG_for,2.08,A,9910,Celta Vigo
359,3424127,2020-11-07,xG_ag,1.54,A,9910,Celta Vigo
360,3424128,2020-11-23,xG_for,1.72,H,9866,Deportivo Alaves
361,3424128,2020-11-23,xG_ag,1.87,H,9866,Deportivo Alaves
362,3424128,2020-11-23,xG_for,1.87,A,10267,Valencia
363,3424128,2020-11-23,xG_ag,1.72,A,10267,Valencia
364,3424129,2020-11-24,xG_for,2.49,H,8315,Athletic Club
365,3424129,2020-11-24,xG_ag,0.41,H,8315,Athletic Club
366,3424129,2020-11-24,xG_for,0.41,A,8603,Real Betis
367,3424129,2020-11-24,xG_ag,2.49,A,8603,Real Betis
368,3424130,2020-11-22,xG_for,0.47,H,9906,Atletico Madrid
369,3424130,2020-11-22,xG_ag,0.92,H,9906,Atletico Madrid
370,3424130,2020-11-22,xG_for,0.92,A,8634,Barcelona
371,3424130,2020-11-22,xG_ag,0.47,A,8634,Barcelona
372,3424131,2020-11-22,xG_for,1.3,H,8372,Eibar
373,3424131,2020-11-22,xG_ag,0.39,H,8372,Eibar
374,3424131,2020-11-22,xG_for,0.39,A,8305,Getafe
375,3424131,2020-11-22,xG_ag,1.3,A,8305,Getafe
376,3424132,2020-11-22,xG_for,0.08,H,8385,Cadiz
377,3424132,2020-11-22,xG_ag,1.28,H,8385,Cadiz
378,3424132,2020-11-22,xG_for,1.28,A,8560,Real Sociedad
379,3424132,2020-11-22,xG_ag,0.08,A,8560,Real Sociedad
380,3424133,2020-11-23,xG_for,1.59,H,7878,Granada
381,3424133,2020-11-23,xG_ag,1.27,H,7878,Granada
382,3424133,2020-11-23,xG_for,1.27,A,10281,Real Valladolid
383,3424133,2020-11-23,xG_ag,1.59,A,10281,Real Valladolid
384,3424134,2020-11-21,xG_for,0.75,H,8581,Levante
385,3424134,2020-11-21,xG_ag,0.64,H,8581,Levante
386,3424134,2020-11-21,xG_for,0.64,A,10268,Elche
387,3424134,2020-11-21,xG_ag,0.75,A,10268,Elche
388,3424135,2020-11-21,xG_for,0.99,H,8371,Osasuna
389,3424135,2020-11-21,xG_ag,0.67,H,8371,Osasuna
390,3424135,2020-11-21,xG_for,0.67,A,96925,SD Huesca
391,3424135,2020-11-21,xG_ag,0.99,A,96925,SD Huesca
392,3424136,2020-11-22,xG_for,2.62,H,8302,Sevilla
393,3424136,2020-11-22,xG_ag,2.08,H,8302,Sevilla
394,3424136,2020-11-22,xG_for,2.08,A,9910,Celta Vigo
395,3424136,2020-11-22,xG_ag,2.62,A,9910,Celta Vigo
396,3424137,2020-11-21,xG_for,1.72,H,10205,Villarreal
397,3424137,2020-11-21,xG_ag,0.57,H,10205,Villarreal
398,3424137,2020-11-21,xG_for,0.57,A,8633,Real Madrid
399,3424137,2020-11-21,xG_ag,1.72,A,8633,Real Madrid
400,3424138,2020-11-29,xG_for,3.67,H,8634,Barcelona
401,3424138,2020-11-29,xG_ag,1.51,H,8634,Barcelona
402,3424138,2020-11-29,xG_for,1.51,A,8371,Osasuna
403,3424138,2020-11-29,xG_ag,3.67,A,8371,Osasuna
404,3424139,2020-12-01,xG_for,0.71,H,8603,Real Betis
405,3424139,2020-12-01,xG_ag,2.95,H,8603,Real Betis
406,3424139,2020-12-01,xG_for,2.95,A,8372,Eibar
407,3424139,2020-12-01,xG_ag,0.71,A,8372,Eibar
408,3424140,2020-11-30,xG_for,4.28,H,9910,Celta Vigo
409,3424140,2020-11-30,xG_ag,1.62,H,9910,Celta Vigo
410,3424140,2020-11-30,xG_for,1.62,A,7878,Granada
411,3424140,2020-11-30,xG_ag,4.28,A,7878,Granada
