,vol_num,url,cover_url
27,Batman Vol 1 428,https://dc.fandom.com/wiki/Batman_Vol_1_428,https://static.wikia.nocookie.net/marvel_dc/images/f/f9/Batman_428.jpg
28,Batman Vol 1 429,https://dc.fandom.com/wiki/Batman_Vol_1_429,https://static.wikia.nocookie.net/marvel_dc/images/a/a0/Batman_429.jpg
29,Batman Vol 1 430,https://dc.fandom.com/wiki/Batman_Vol_1_430,https://static.wikia.nocookie.net/marvel_dc/images/f/f3/Batman_430.jpg
30,Batman Vol 1 431,https://dc.fandom.com/wiki/Batman_Vol_1_431,https://static.wikia.nocookie.net/marvel_dc/images/1/16/Batman_431.jpg
31,Batman Vol 1 432,https://dc.fandom.com/wiki/Batman_Vol_1_432,https://static.wikia.nocookie.net/marvel_dc/images/e/ee/Batman_432.jpg
32,Batman Vol 1 433,https://dc.fandom.com/wiki/Batman_Vol_1_433,https://static.wikia.nocookie.net/marvel_dc/images/3/30/Batman_433.jpg
33,Batman Vol 1 434,https://dc.fandom.com/wiki/Batman_Vol_1_434,https://static.wikia.nocookie.net/marvel_dc/images/f/fa/Batman_434.jpg
34,Batman Vol 1 435,https://dc.fandom.com/wiki/Batman_Vol_1_435,https://static.wikia.nocookie.net/marvel_dc/images/3/31/Batman_435.jpg
35,Batman Vol 1 436,https://dc.fandom.com/wiki/Batman_Vol_1_436,https://static.wikia.nocookie.net/marvel_dc/images/c/cf/Batman_Vol_1_436.jpg
36,Batman Vol 1 437,https://dc.fandom.com/wiki/Batman_Vol_1_437,https://static.wikia.nocookie.net/marvel_dc/images/f/fc/Batman_Vol_1_437.jpg
37,Batman Vol 1 438,https://dc.fandom.com/wiki/Batman_Vol_1_438,https://static.wikia.nocookie.net/marvel_dc/images/0/0b/Batman_Vol_1_438.jpg
38,Batman Vol 1 439,https://dc.fandom.com/wiki/Batman_Vol_1_439,https://static.wikia.nocookie.net/marvel_dc/images/7/7c/Batman_Vol_1_439.jpg
39,Batman Vol 1 440,https://dc.fandom.com/wiki/Batman_Vol_1_440,https://static.wikia.nocookie.net/marvel_dc/images/5/57/Batman_440.jpg
40,Batman Vol 1 441,https://dc.fandom.com/wiki/Batman_Vol_1_441,https://static.wikia.nocookie.net/marvel_dc/images/e/ef/Batman_441.jpg
41,Batman Vol 1 442,https://dc.fandom.com/wiki/Batman_Vol_1_442,https://static.wikia.nocookie.net/marvel_dc/images/7/76/Batman_442.jpg
42,Batman Vol 1 443,https://dc.fandom.com/wiki/Batman_Vol_1_443,https://static.wikia.nocookie.net/marvel_dc/images/4/44/Batman_443.jpg
43,Batman Vol 1 444,https://dc.fandom.com/wiki/Batman_Vol_1_444,https://static.wikia.nocookie.net/marvel_dc/images/4/44/Batman_444.jpg
44,Batman Vol 1 445,https://dc.fandom.com/wiki/Batman_Vol_1_445,https://static.wikia.nocookie.net/marvel_dc/images/2/28/Batman_445.jpg
45,Batman Vol 1 446,https://dc.fandom.com/wiki/Batman_Vol_1_446,https://static.wikia.nocookie.net/marvel_dc/images/b/b4/Batman_446.jpg
46,Batman Vol 1 447,https://dc.fandom.com/wiki/Batman_Vol_1_447,https://static.wikia.nocookie.net/marvel_dc/images/2/25/Batman_447.jpg
47,Batman Vol 1 448,https://dc.fandom.com/wiki/Batman_Vol_1_448,https://static.wikia.nocookie.net/marvel_dc/images/e/ec/Batman_Vol_1_448.jpg
48,Batman Vol 1 449,https://dc.fandom.com/wiki/Batman_Vol_1_449,https://static.wikia.nocookie.net/marvel_dc/images/1/12/Batman_449.jpg
49,Batman Vol 1 450,https://dc.fandom.com/wiki/Batman_Vol_1_450,https://static.wikia.nocookie.net/marvel_dc/images/6/60/Batman_450.jpg
50,Batman Vol 1 451,https://dc.fandom.com/wiki/Batman_Vol_1_451,https://static.wikia.nocookie.net/marvel_dc/images/c/ce/Batman_451.jpg
51,Batman Vol 1 452,https://dc.fandom.com/wiki/Batman_Vol_1_452,https://static.wikia.nocookie.net/marvel_dc/images/0/01/Batman_452.jpg
52,Batman Vol 1 453,https://dc.fandom.com/wiki/Batman_Vol_1_453,https://static.wikia.nocookie.net/marvel_dc/images/d/d2/Batman_453.jpg
53,Batman Vol 1 454,https://dc.fandom.com/wiki/Batman_Vol_1_454,https://static.wikia.nocookie.net/marvel_dc/images/b/bd/Batman_454.jpg
54,Batman Vol 1 455,https://dc.fandom.com/wiki/Batman_Vol_1_455,https://static.wikia.nocookie.net/marvel_dc/images/0/01/Batman_455.jpg
55,Batman Vol 1 456,https://dc.fandom.com/wiki/Batman_Vol_1_456,https://static.wikia.nocookie.net/marvel_dc/images/b/b5/Batman_456.jpg
56,Batman Vol 1 457,https://dc.fandom.com/wiki/Batman_Vol_1_457,https://static.wikia.nocookie.net/marvel_dc/images/c/c5/Batman_457.jpg
57,Batman Vol 1 458,https://dc.fandom.com/wiki/Batman_Vol_1_458,https://static.wikia.nocookie.net/marvel_dc/images/8/88/Batman_458.jpg
58,Batman Vol 1 459,https://dc.fandom.com/wiki/Batman_Vol_1_459,https://static.wikia.nocookie.net/marvel_dc/images/5/5f/Batman_459.jpg
59,Batman Vol 1 460,https://dc.fandom.com/wiki/Batman_Vol_1_460,https://static.wikia.nocookie.net/marvel_dc/images/d/dc/Batman_460.jpg
60,Batman Vol 1 461,https://dc.fandom.com/wiki/Batman_Vol_1_461,https://static.wikia.nocookie.net/marvel_dc/images/0/08/Batman_461.jpg
